"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"20330" NA NA NA NA NA NA NA NA NA NA 0 NA
"20335" NA NA NA NA NA NA NA NA NA NA 0 NA
"20341" NA NA NA NA NA NA NA NA NA NA 0 NA
"20350" NA NA NA NA NA NA NA NA NA NA NA NA
"20356" NA NA NA NA NA NA NA 0 NA NA NA NA
"20357" NA NA NA NA NA NA NA 0 NA NA NA NA
"20358" NA NA NA NA NA NA NA 0 NA NA NA NA
"20359" NA NA NA NA NA NA NA 0 NA NA NA NA
"20360" NA NA NA NA NA NA NA 0 NA NA NA NA
"20365" NA NA NA NA NA NA NA 0 NA NA NA NA
"20366" NA NA NA NA NA NA 0 NA NA NA NA NA
"20369" NA NA NA NA NA NA NA 0 NA NA NA NA
"20401" NA NA NA NA NA NA NA NA NA NA 0 NA
"20406" NA NA NA NA NA NA NA NA NA NA 0 NA
"20409" NA NA NA NA NA NA NA NA NA 0 NA NA
"20413" NA NA 0 NA NA NA NA NA NA 0 NA NA
"20415" NA NA NA NA NA NA NA 0 NA NA NA NA
"20416" NA NA NA NA NA NA NA 0 NA NA NA NA
"20417" NA NA NA NA NA NA 0 0 NA NA NA NA
"20418" NA NA NA NA NA NA 0 NA NA NA NA NA
"20420" NA NA NA NA NA NA NA 0 NA NA NA NA
"20422" NA NA NA NA NA NA 0 NA NA NA NA NA
"20423" NA NA 0 NA NA NA NA NA NA NA NA NA
"20426" NA NA NA NA NA NA 0 NA NA NA NA NA
"20427" NA NA NA NA NA NA 0 0 NA NA NA NA
"20441" NA NA NA NA NA NA NA NA NA NA NA 0
"20446" NA NA NA NA NA NA NA NA NA NA 0 NA
"20449" NA NA NA NA NA NA NA NA NA NA 0 NA
"20457" NA NA NA NA NA NA NA NA NA NA 0 NA
"20462" NA NA NA NA NA NA NA NA NA NA 0 NA
"20466" NA NA NA NA NA NA NA NA NA NA 0 NA
"20472" NA NA NA NA NA NA NA 0 NA NA NA NA
"20473" NA NA NA NA NA NA NA 0 NA NA NA NA
"20475" NA NA NA NA NA NA 0 NA NA NA NA NA
"20476" NA NA NA NA NA NA NA 0 NA NA NA NA
"20477" NA NA NA NA NA NA 0 NA NA NA NA NA
"20478" NA NA NA NA NA NA 0 0 NA NA NA NA
"20479" NA NA NA NA NA NA NA 0 NA NA NA NA
"20480" NA NA 0 NA NA NA 0 NA NA NA NA NA
"20482" NA NA NA NA NA NA 0 NA NA NA NA NA
"20483" NA NA NA NA NA NA 0 0 NA NA NA NA
"20487" NA NA NA 0 NA NA NA NA NA NA NA NA
"20490" NA NA NA 0 NA NA NA NA NA NA NA NA
"20491" NA NA NA 0 NA NA NA NA NA NA NA NA
"20493" NA NA NA 0 NA NA NA NA NA NA NA NA
"20517" NA NA NA NA NA NA NA NA NA NA 0 NA
"20520" NA NA NA NA NA NA NA NA NA 0 NA NA
"20522" NA NA NA NA NA NA NA NA NA NA 0 NA
"20527" NA NA NA NA NA NA NA NA NA NA 0 NA
"20532" NA NA NA NA NA NA NA 0 NA NA NA NA
"20533" NA NA NA NA NA NA NA 0 NA NA NA NA
"20534" NA NA NA NA NA NA NA 0 NA NA NA NA
"20535" NA NA NA NA NA NA 0 0 NA NA NA NA
"20536" NA NA NA NA NA NA 0 0 NA NA NA NA
"20537" NA NA NA NA NA NA 0 0 NA NA NA NA
"20539" NA NA NA NA NA NA 0 NA NA NA NA NA
"20541" NA NA NA NA NA NA 0 NA NA NA NA NA
"20543" NA NA NA NA NA NA NA 0 NA NA NA NA
"20545" NA NA NA NA NA NA 0 NA NA NA NA NA
"20547" NA NA NA 0 NA NA NA NA NA NA NA NA
"20549" NA NA NA 0 NA NA NA NA NA NA NA NA
"20568" NA NA NA NA NA NA NA NA NA NA 0 NA
"20570" NA NA NA NA NA NA NA NA NA NA 0 NA
"20576" NA NA NA NA NA NA NA NA NA NA 0 NA
"20585" NA NA NA NA NA NA NA NA NA 0 NA NA
"20593" NA NA NA NA NA NA 0 0 NA NA NA NA
"20594" NA NA NA NA NA NA NA 0 NA NA NA NA
"20595" NA NA NA NA NA NA NA 0 NA NA NA NA
"20596" NA NA NA NA NA NA NA 0 NA NA NA NA
"20597" NA NA NA NA NA NA NA 0 NA NA NA NA
"20599" NA NA NA NA NA NA 0 0 NA NA NA NA
"20601" NA NA NA NA NA NA NA 0 NA NA NA NA
"20604" NA NA NA NA NA NA 0 0 NA NA NA NA
"20605" NA NA NA NA NA NA 0 NA NA NA NA NA
"20611" NA NA NA 0 NA NA NA NA NA NA NA NA
"20636" NA NA NA NA NA NA NA NA NA NA 0 NA
"20638" NA NA NA NA NA NA NA NA NA 0 NA NA
"20643" NA NA NA NA NA NA NA NA NA NA 0 NA
"20651" NA NA NA NA NA NA NA 0 NA NA NA NA
"20652" NA NA NA NA NA NA 0 0 NA NA NA NA
"20653" NA NA NA NA NA NA NA 0 NA NA NA NA
"20657" NA NA 0 NA NA NA NA NA NA NA NA NA
"20658" NA NA NA NA NA NA 0 NA NA NA NA NA
"20660" NA NA 0 NA NA NA NA NA NA NA NA NA
"20665" NA NA NA 0 NA NA NA NA NA NA NA NA
"20668" NA NA NA 0 NA NA NA NA NA NA NA NA
"20670" NA NA NA 0 NA NA NA NA NA NA NA NA
"20680" NA NA NA NA NA NA NA NA NA NA NA 0
"20694" NA NA NA NA NA NA NA NA NA 0 NA NA
"20695" NA NA NA NA NA NA NA NA NA 0 NA NA
"20703" NA NA NA NA NA NA NA NA NA NA 0 NA
"20708" NA NA NA NA NA NA 0 NA NA NA NA NA
"20709" NA NA NA NA NA NA 0 NA NA NA NA NA
"20711" NA NA NA NA NA NA NA 0 NA NA NA NA
"20712" NA NA NA NA NA NA 0 NA NA NA NA NA
"20713" NA NA NA NA NA NA 0 0 NA NA NA NA
"20714" NA NA 0 NA NA NA NA NA NA NA NA NA
"20715" NA NA 0 NA NA NA NA NA NA NA NA NA
"20716" NA NA NA NA NA NA 0 NA NA NA NA NA
"20717" NA NA NA NA NA NA 0 NA NA NA NA NA
"20718" NA NA NA NA NA NA NA 0 NA NA NA NA
"20722" NA NA NA 0 NA NA NA NA NA NA NA NA
"20723" NA NA NA 0 NA NA NA NA NA NA NA NA
"20740" NA NA NA NA NA NA NA NA NA NA 0 NA
"20751" NA NA NA NA NA NA NA NA NA NA 0 NA
"20752" NA NA NA NA NA NA NA NA NA NA 0 NA
"20757" NA NA NA NA NA NA NA NA NA 0 NA NA
"20758" NA NA NA NA NA NA NA NA NA NA 0 NA
"20763" NA NA NA NA NA NA NA 0 NA NA NA NA
"20764" NA NA NA NA NA NA 0 0 NA NA NA NA
"20765" NA NA NA NA NA NA 0 NA NA NA NA NA
"20768" NA NA NA NA NA NA 0 NA NA NA NA NA
"20770" NA NA NA NA NA NA NA 0 NA NA NA NA
"20771" NA NA NA NA NA NA 0 NA NA NA NA NA
"20780" NA NA NA 0 NA NA NA NA NA NA NA NA
"20793" NA NA NA NA NA NA NA NA NA NA 0 NA
"20794" NA NA NA NA NA NA NA NA NA NA 0 NA
"20798" NA NA NA NA NA NA NA NA NA NA 0 NA
"20800" NA NA NA NA NA NA NA NA NA NA 0 NA
"20801" NA NA NA NA NA NA NA NA NA NA 0 NA
"20802" NA NA NA NA NA NA NA NA NA NA 0 NA
"20811" NA NA NA NA NA NA NA NA NA NA 0 NA
"20814" NA NA NA NA NA NA 0 NA NA NA NA NA
"20815" NA NA NA NA NA NA NA 0 NA NA NA NA
"20817" NA NA NA NA NA NA 0 NA NA NA NA NA
"20818" NA NA NA NA NA NA NA 0 NA NA NA NA
"20822" NA NA 0 NA NA NA 0 NA NA NA NA NA
"20823" NA NA NA NA NA NA NA 0 NA NA NA NA
"20825" NA NA NA 0 NA NA NA NA NA NA NA NA
"20828" NA NA NA 0 NA NA NA NA NA NA NA NA
"20830" NA NA NA 0 NA NA NA NA NA NA NA NA
"20843" NA NA NA NA NA NA NA NA NA NA 0 NA
"20845" NA NA NA NA NA NA NA NA NA NA 0 NA
"20847" NA NA NA NA NA NA NA NA NA NA 0 NA
"20855" NA NA NA NA NA NA NA NA NA NA 0 NA
"20858" NA NA NA NA NA NA NA NA NA NA 0 NA
"20863" NA NA NA NA NA NA NA NA NA NA 0 NA
"20867" NA NA NA NA NA NA NA 0 NA NA NA NA
"20868" NA NA NA NA NA NA 0 NA NA NA NA NA
"20869" NA NA NA NA NA NA 0 0 NA NA NA NA
"20873" NA NA NA NA NA NA 0 NA NA NA NA NA
"20874" NA NA NA NA NA NA 0 NA NA NA NA NA
"20878" NA NA NA 0 NA NA NA NA NA NA NA NA
"20879" NA NA NA 0 NA NA NA NA NA NA NA NA
"20880" NA NA NA 0 NA NA NA NA NA NA NA NA
"20881" NA NA NA 0 NA NA NA NA NA NA NA NA
"20882" NA NA NA 0 NA NA NA NA NA NA NA NA
"20883" NA NA NA 0 NA NA NA NA NA NA NA NA
"20892" NA NA NA NA NA NA NA NA NA NA NA 0
"20901" NA NA NA NA NA NA NA NA NA NA 0 NA
"20903" NA NA NA NA NA NA NA NA NA NA 0 NA
"20909" NA NA NA NA NA NA NA NA NA NA 0 NA
"20920" NA NA NA NA NA NA 0 0 NA NA NA NA
"20922" NA NA NA NA NA NA 0 NA NA NA NA NA
"20924" NA NA NA NA NA NA 0 NA NA NA NA NA
"20926" NA NA NA NA NA NA NA 0 NA NA NA NA
"20927" NA NA NA NA NA NA 0 0 NA NA NA NA
"20929" NA NA NA 0 NA NA NA NA NA NA NA NA
"20930" NA NA NA 0 NA NA NA NA NA NA NA NA
"20933" NA NA NA 0 NA NA NA NA NA NA NA NA
"20935" NA NA NA 0 NA NA NA NA NA NA NA NA
"20936" NA NA NA 0 NA NA NA NA NA NA NA NA
"20937" NA NA NA 0 NA NA NA NA NA NA NA NA
"20938" NA NA NA 0 NA NA NA NA NA NA NA NA
"20942" NA NA NA NA NA NA 0 0 NA NA NA NA
"20943" NA NA NA NA NA NA NA NA NA NA NA 0
"20955" NA NA NA NA NA NA NA NA NA NA 0 NA
"20964" NA NA NA NA NA NA NA NA NA NA 0 NA
"20974" NA NA NA NA NA NA 0 0 NA NA NA NA
"20975" NA NA 0 NA NA NA NA NA NA NA NA NA
"20977" NA NA NA NA NA NA 0 NA NA NA NA NA
"20978" NA NA NA NA 0 NA 0 NA NA NA NA NA
"20979" NA NA 0 NA NA NA NA NA NA NA NA NA
"20988" NA NA NA 0 NA NA NA NA NA NA NA NA
"20990" NA NA NA 0 NA NA NA NA NA NA NA NA
"20991" NA NA NA 0 NA NA NA NA NA NA NA NA
"20994" NA NA NA NA NA NA NA 0 NA NA NA NA
"21000" NA NA NA NA NA NA NA NA NA NA 0 NA
"21014" NA NA NA NA NA NA NA NA NA NA 0 NA
"21023" NA NA NA NA NA NA 0 NA NA NA NA NA
"21024" NA NA NA NA NA NA NA 0 NA NA NA NA
"21025" NA NA NA NA NA NA NA 0 NA NA NA NA
"21026" NA NA NA NA NA NA 0 0 NA NA NA NA
"21027" NA NA NA NA NA NA NA 0 NA NA NA NA
"21030" NA NA NA NA NA NA 0 NA NA NA NA NA
"21033" NA NA NA 0 NA NA NA NA NA NA NA NA
"21035" NA NA NA 0 NA NA NA NA NA NA NA NA
"21038" NA NA NA 0 NA NA NA NA NA NA NA NA
"21048" NA NA NA NA NA NA NA NA NA NA NA 0
"21050" NA NA NA NA NA NA NA NA NA NA NA 0
"21052" NA NA NA NA NA NA NA NA NA NA NA 0
"21059" NA NA NA NA NA NA NA NA NA NA 0 NA
"21062" NA NA NA NA NA NA NA NA NA NA 0 NA
"21067" NA NA NA NA NA NA NA NA NA NA 0 NA
"21074" NA NA NA NA NA NA 0 0 NA NA NA NA
"21075" NA NA NA NA NA NA NA 0 NA NA NA NA
"21076" NA NA 0 NA NA NA NA 0 NA NA NA NA
"21077" NA NA 0 NA NA NA NA 0 NA NA NA NA
"21079" NA NA 0 NA NA NA NA 0 NA NA NA NA
"21080" NA NA NA NA NA NA 0 0 NA NA NA NA
"21081" NA NA NA 0 NA NA NA NA NA NA NA NA
"21082" NA NA NA 0 NA NA NA NA NA NA NA NA
"21086" NA NA NA 0 NA NA NA NA NA NA NA NA
"21091" NA NA NA 0 NA NA NA NA NA NA NA NA
"21108" NA NA NA NA NA NA NA NA NA NA 0 NA
"21128" NA NA 0 NA NA NA 0 0 NA NA NA NA
"21129" NA NA NA NA NA NA 0 0 NA NA NA NA
"21131" NA NA NA NA NA NA 0 0 NA NA NA NA
"21132" NA NA NA NA NA NA NA 0 NA NA NA NA
"21133" NA NA NA NA NA NA 0 NA NA NA NA NA
"21139" NA NA NA 0 NA NA NA NA NA NA NA NA
"21140" NA NA NA 0 NA NA NA NA NA NA NA NA
"21141" NA NA NA 0 NA NA NA NA NA NA NA NA
"21143" NA NA NA 0 NA NA NA NA NA NA NA NA
"21144" NA NA NA 0 NA NA NA NA NA NA NA NA
"21159" NA NA NA NA NA NA NA NA NA NA NA 0
"21161" NA NA NA NA NA NA NA NA NA NA 0 NA
"21163" NA NA NA NA NA NA NA NA NA NA 0 NA
"21166" NA NA NA NA NA NA NA NA NA NA 0 NA
"21176" NA NA NA NA NA NA NA NA NA NA 0 NA
"21184" NA NA 0 NA NA NA NA 0 NA NA NA NA
"21187" NA NA NA NA NA NA 0 NA NA NA NA NA
"21188" NA NA NA NA NA NA NA 0 NA NA NA NA
"21194" NA NA NA 0 NA NA NA NA NA NA NA NA
"21195" NA NA NA 0 NA NA NA NA NA NA NA NA
"21213" NA NA NA NA NA NA NA NA NA NA NA 0
"21219" NA NA NA NA NA NA NA NA NA NA 0 NA
"21224" NA NA NA NA NA NA NA NA NA NA 0 NA
"21242" NA NA NA NA NA NA NA 0 NA NA NA NA
"21243" NA NA NA NA NA NA 0 NA NA NA NA NA
"21245" NA NA NA NA NA NA NA 0 NA NA NA NA
"21254" NA NA NA 0 NA NA NA NA NA NA NA NA
"21285" NA NA NA NA NA NA NA NA NA NA 0 NA
"21291" NA NA NA NA NA NA NA NA NA NA 0 NA
"21298" NA NA NA NA NA NA NA 0 NA NA NA NA
"21299" NA NA NA NA NA NA NA 0 NA NA NA NA
"21300" NA NA NA NA NA NA NA 0 NA NA NA NA
"21301" NA NA NA NA NA NA 0 NA NA NA NA NA
"21302" NA NA NA 0 NA NA NA NA NA NA NA NA
"21305" NA NA NA 0 NA NA NA NA NA NA NA NA
"21307" NA NA NA 0 NA NA NA NA NA NA NA NA
"21311" NA NA NA 0 NA NA NA NA NA NA NA NA
"21314" NA NA NA 0 NA NA NA NA NA NA NA NA
"21321" NA NA NA NA NA NA NA NA NA NA NA 0
"21328" NA NA NA NA NA NA NA NA NA NA NA 0
"21341" NA NA NA NA NA NA NA NA NA NA 0 NA
"21343" NA NA NA NA NA NA NA NA NA NA 0 NA
"21350" NA NA 0 NA NA NA NA 0 NA NA NA NA
"21351" NA NA NA NA NA NA NA 0 NA NA NA NA
"21352" NA NA NA NA NA NA 0 0 NA NA NA NA
"21353" NA NA NA NA NA NA 0 0 NA NA NA NA
"21354" NA NA NA NA NA NA NA 0 NA NA NA NA
"21355" NA NA NA 0 NA NA NA NA NA NA NA NA
"21358" NA NA NA 0 NA NA NA NA NA NA NA NA
"21359" NA NA NA 0 NA NA NA NA NA NA NA NA
"21362" NA NA NA 0 NA NA NA NA NA NA NA NA
"21365" NA NA NA 0 NA NA NA NA NA NA NA NA
"21399" NA NA NA NA NA NA NA NA NA NA 0 NA
"21404" NA NA NA NA NA NA 0 0 NA NA NA NA
"21406" NA NA NA NA NA NA 0 NA NA NA NA NA
"21407" NA NA NA NA NA NA 0 NA NA NA NA NA
"21410" NA NA NA 0 NA NA NA NA NA NA NA NA
"21411" NA NA NA 0 NA NA NA NA NA NA NA NA
"21412" NA NA NA 0 NA NA NA NA NA NA NA NA
"21415" NA NA NA 0 NA NA NA NA NA NA NA NA
"21419" NA NA NA 0 NA NA NA NA NA NA NA NA
"21430" NA NA NA NA NA NA NA 0 NA 0 NA 0
"21434" NA NA NA NA NA NA NA NA NA NA NA 0
"21438" NA NA NA NA NA NA NA NA NA NA 0 NA
"21440" NA NA NA NA NA NA NA NA NA NA 0 NA
"21446" NA NA NA NA NA NA NA NA NA NA 0 NA
"21461" NA NA NA NA NA NA NA 0 NA NA NA NA
"21462" NA NA NA NA NA NA NA 0 NA NA NA NA
"21466" NA NA NA 0 NA NA NA NA NA NA NA NA
"21476" NA NA NA 0 NA NA NA NA NA NA NA NA
"21486" NA NA NA NA NA NA 0 NA 0 0 NA 0
"21492" NA NA NA NA NA NA NA NA NA NA 0 0
"21494" NA NA NA NA NA NA NA NA NA NA NA 0
"21518" NA NA NA NA NA NA NA 0 NA NA NA NA
"21519" NA NA NA NA NA NA 0 0 NA NA NA NA
"21526" NA NA NA 0 NA NA NA NA NA NA NA NA
"21529" NA NA NA 0 NA NA NA NA NA NA NA NA
"21535" NA NA NA 0 NA NA NA NA NA NA NA NA
"21545" NA NA NA NA NA NA NA NA NA NA NA 0
"21556" NA NA NA NA NA NA NA NA NA NA 0 NA
"21560" NA NA NA NA NA NA NA NA NA NA 0 NA
"21575" NA NA NA NA NA NA 0 0 NA NA NA NA
"21576" NA NA NA NA NA NA 0 NA NA NA NA NA
"21585" NA NA NA 0 NA NA NA NA NA NA NA NA
"21586" NA NA NA 0 NA NA NA NA NA NA NA NA
"21589" NA NA NA 0 NA NA NA NA NA NA NA NA
"21590" NA NA NA 0 NA NA NA NA NA NA NA NA
"21598" NA NA NA NA NA NA NA NA 0 NA NA NA
"21604" NA NA NA NA NA NA NA NA NA NA 0 NA
"21605" NA NA NA NA NA NA NA NA NA NA 0 NA
"21610" NA NA NA NA NA NA NA NA NA NA 0 NA
"21617" NA NA NA NA NA NA NA NA NA NA 0 NA
"21618" NA NA NA NA NA NA NA NA NA NA 0 NA
"21633" NA NA NA NA NA NA NA 0 NA NA NA NA
"21634" NA NA NA NA NA NA NA 0 NA NA NA NA
"21640" NA NA NA 0 NA NA NA NA NA NA NA NA
"21643" NA NA NA 0 NA NA NA NA NA NA NA NA
"21655" NA NA NA NA NA NA NA NA NA NA NA 0
"21675" NA NA NA NA NA NA NA NA NA NA 0 NA
"21693" NA NA NA 0 NA NA NA NA NA NA NA NA
"21696" NA NA NA 0 NA NA NA NA NA NA NA NA
"21703" NA NA NA 0 NA NA NA NA NA NA NA NA
"21716" NA NA NA NA NA NA NA NA NA NA 0 NA
"21721" NA NA NA NA NA NA NA NA NA NA 0 NA
"21728" NA NA NA NA NA NA NA NA NA NA 0 NA
"21736" NA NA NA NA NA NA NA NA NA NA 0 NA
"21748" NA NA NA 0 NA NA NA NA NA NA NA NA
"21749" NA NA NA 0 NA NA NA NA NA NA NA NA
"21750" NA NA NA 0 NA NA NA NA NA NA NA NA
"21752" NA NA NA 0 NA NA NA NA NA NA NA NA
"21753" NA NA NA 0 NA NA NA NA NA NA NA NA
"21754" NA NA NA 0 NA NA NA NA NA NA NA NA
"21761" NA NA NA 0 NA NA NA NA NA NA NA NA
"21762" NA NA NA 0 NA NA NA NA NA NA NA NA
"21772" NA NA NA NA NA NA NA NA NA NA NA 0
"21774" NA NA NA NA NA NA NA NA NA NA NA 0
"21779" NA NA NA NA NA NA NA NA NA NA 0 NA
"21784" NA NA NA NA NA NA NA NA NA NA 0 NA
"21790" NA NA NA NA NA NA NA NA NA NA 0 NA
"21797" 0 NA NA NA NA NA NA NA NA NA NA NA
"21798" NA 1 NA NA NA 0 NA NA NA NA NA NA
"21802" NA NA NA 0 NA NA NA NA NA NA NA NA
"21804" NA NA NA 0 NA NA NA NA NA NA NA NA
"21808" NA NA NA 0 NA NA NA NA NA NA NA NA
"21809" NA NA NA 0 NA NA NA NA NA NA NA NA
"21813" NA NA NA 0 NA NA NA NA NA NA NA NA
"21823" NA NA NA NA NA NA NA NA NA NA NA 0
"21827" NA NA NA NA NA NA NA NA NA NA 0 NA
"21834" NA NA NA NA NA NA NA NA NA NA 0 NA
"21838" NA NA NA NA NA NA NA NA NA NA 0 NA
"21849" NA NA NA NA NA NA NA NA NA NA NA 0
"21850" NA 0 NA NA NA NA NA NA NA NA NA NA
"21857" NA NA NA 0 NA NA NA NA NA NA NA NA
"21860" NA NA NA 0 NA NA NA NA NA NA NA NA
"21863" NA NA NA NA 0 NA NA NA NA NA NA NA
"21865" NA NA NA 0 NA NA NA NA NA NA NA NA
"21879" NA NA NA NA NA NA NA NA NA NA 0 NA
"21884" NA NA NA NA NA NA NA NA NA NA 0 NA
"21904" NA NA NA NA NA 0 NA 0 NA NA NA NA
"21905" NA 1 NA NA NA 0 NA NA NA NA NA NA
"21910" NA NA NA 0 NA NA NA NA NA NA NA NA
"21914" NA NA NA 0 NA NA NA NA NA NA NA NA
"21917" NA NA NA 0 NA NA NA NA NA NA NA NA
"21918" NA NA NA 0 0 NA NA NA NA NA NA NA
"21919" NA NA NA 0 NA NA NA NA NA NA NA NA
"21943" NA NA NA NA NA NA NA NA NA NA 0 NA
"21955" NA NA NA NA NA NA NA NA NA NA 0 NA
"21961" 0 NA NA NA NA NA 0 NA NA NA NA NA
"21962" NA 0 NA NA 1 0 NA NA NA NA NA NA
"21968" NA NA NA 0 NA NA NA NA NA NA NA NA
"21970" NA NA NA 0 NA NA NA NA NA NA NA NA
"21971" NA NA NA 0 NA NA NA NA NA NA NA NA
"21974" NA NA NA 0 NA NA NA NA NA NA NA NA
"21983" NA NA NA 0 NA NA NA NA NA NA NA NA
"21990" NA NA NA NA NA NA NA NA NA NA NA 0
"21993" NA NA NA NA NA NA NA NA NA NA NA 0
"21994" NA NA NA NA NA NA NA NA NA NA NA 0
"21998" NA NA NA NA NA NA NA NA NA NA 0 NA
"22014" NA NA NA NA 1 NA 0 NA NA NA NA 0
"22015" NA 0 NA NA NA NA 0 NA NA NA NA NA
"22024" NA NA NA 0 NA NA NA NA NA NA NA NA
"22026" NA NA NA 0 NA NA NA NA NA NA NA NA
"22034" NA NA NA 0 NA NA NA NA NA NA NA NA
"22046" NA NA NA NA NA NA NA NA NA NA 0 NA
"22054" NA NA NA NA NA NA NA NA NA NA 0 NA
"22068" 0 NA NA NA NA NA NA NA NA NA NA 0
"22078" NA NA NA 0 NA NA NA NA NA NA NA NA
"22080" NA NA NA 0 NA NA NA NA NA NA NA NA
"22082" NA NA NA 0 NA NA NA NA NA NA NA NA
"22085" NA NA NA 0 NA NA NA NA NA NA NA NA
"22091" NA NA NA 0 NA NA NA NA NA NA NA NA
"22110" NA NA NA NA NA NA NA NA NA NA 0 NA
"22112" NA NA NA NA NA NA NA NA NA NA 0 NA
"22113" NA NA NA NA NA NA NA NA NA NA 0 NA
"22118" NA NA 0 0 0 NA NA NA NA NA NA NA
"22121" NA NA NA NA NA NA 0 0 NA 0 NA NA
"22132" NA NA NA 0 NA NA NA NA NA NA NA NA
"22133" NA NA NA 0 NA NA NA NA NA NA NA NA
"22134" NA NA NA 0 NA NA NA NA NA NA NA NA
"22136" NA NA NA NA 0 NA NA NA NA NA NA NA
"22137" NA NA NA NA 0 NA NA NA NA NA NA NA
"22138" NA NA NA 0 NA NA NA NA NA NA NA NA
"22139" NA NA NA 0 NA NA NA NA NA NA NA NA
"22148" NA NA NA NA NA NA 0 0 NA 0 0 0
"22152" NA NA NA NA NA NA NA NA NA NA NA 0
"22165" NA NA NA NA NA NA NA NA NA NA 0 NA
"22168" NA NA NA NA NA NA NA NA NA NA 0 NA
"22170" 0 0 0 0 0 NA NA NA NA 0 NA 0
"22180" NA NA NA 0 NA NA NA NA NA NA NA NA
"22181" NA NA NA 0 NA NA NA NA NA NA NA NA
"22188" NA NA NA 0 NA NA NA NA NA NA NA NA
"22189" NA NA NA 0 NA NA NA NA NA NA NA NA
"22192" NA NA NA 0 NA NA NA NA NA NA NA NA
"22205" NA NA NA NA NA NA NA NA NA NA NA 0
"22206" NA NA NA NA NA NA NA NA NA NA NA 0
"22210" NA NA NA NA NA NA NA NA NA NA 0 NA
"22212" NA NA NA NA NA NA NA NA NA NA NA 0
"22215" NA NA NA NA NA NA NA NA NA NA 0 NA
"22231" NA NA NA 0 NA NA NA NA NA NA NA NA
"22233" NA NA NA 0 NA NA NA NA NA NA NA NA
"22234" NA NA NA NA 0 NA NA NA NA NA NA NA
"22238" NA NA NA 0 0 NA NA NA NA NA NA NA
"22243" NA NA NA 0 NA NA NA NA NA NA NA NA
"22244" NA NA NA 0 NA NA NA NA NA NA NA NA
"22270" NA NA NA NA NA NA NA NA NA NA NA 0
"22277" NA NA NA 0 NA NA NA NA NA NA NA NA
"22278" NA NA NA 0 NA NA NA NA NA NA NA NA
"22279" NA NA NA NA 0 NA NA NA NA NA NA NA
"22284" NA NA NA NA 0 NA NA NA NA NA NA NA
"22288" NA NA NA 0 NA NA NA NA NA NA NA NA
"22308" NA NA NA NA NA NA NA NA NA NA 0 NA
"22326" NA NA NA 0 NA NA NA NA NA NA NA NA
"22328" NA NA NA NA 0 NA NA NA NA NA NA NA
"22329" NA NA NA NA 0 NA NA NA NA NA NA NA
"22334" NA NA NA 0 NA NA NA NA NA NA NA NA
"22344" NA NA NA NA NA NA NA NA NA NA NA 0
"22346" NA NA NA NA NA NA NA NA NA NA 0 0
"22353" NA NA NA NA NA NA NA NA NA NA 0 NA
"22365" NA NA NA 0 NA NA NA NA NA NA NA NA
"22368" NA NA NA 0 NA NA NA NA NA NA NA NA
"22377" NA NA NA 0 NA NA NA NA NA NA NA NA
"22412" NA NA NA 0 NA NA NA NA NA NA NA NA
"22416" NA NA NA 0 0 NA NA NA NA NA NA NA
"22419" NA NA NA NA 0 NA NA NA NA NA NA NA
"22422" NA NA NA 0 NA NA NA NA NA NA NA NA
"22423" NA NA NA 0 NA NA NA NA NA NA NA NA
"22440" NA NA NA NA NA NA NA NA NA NA 0 NA
"22453" NA NA NA NA NA NA NA NA NA 0 0 NA
"22465" NA NA NA 0 NA NA NA NA NA NA NA NA
"22467" NA NA NA NA 0 NA NA NA NA NA NA NA
"22468" NA NA NA NA 0 NA NA NA NA NA NA NA
"22471" NA NA NA 0 NA NA NA NA NA NA NA NA
"22510" NA NA NA 0 NA NA NA NA NA NA NA NA
"22511" NA NA NA 0 NA NA NA NA NA NA NA NA
"22516" NA NA NA NA 0 NA NA NA NA NA NA NA
"22518" NA NA NA 0 NA NA NA NA NA NA NA NA
"22519" NA NA NA NA 0 NA NA NA NA NA NA NA
"22520" NA NA NA 0 NA NA NA NA NA NA NA NA
"22523" NA NA NA 0 NA NA NA NA NA NA NA NA
"22544" NA NA NA NA NA NA NA NA NA NA NA 0
"22549" NA NA NA NA NA NA NA NA NA NA 0 NA
"22553" 0 NA NA NA NA NA NA NA NA 0 0 NA
"22560" NA NA NA 0 NA NA NA NA NA NA NA NA
"22561" NA NA NA 0 0 NA NA NA NA NA NA NA
"22566" NA NA NA NA 0 NA NA NA NA NA NA NA
"22578" NA NA NA NA NA NA NA NA NA NA NA 0
"22583" 0 NA NA NA NA 0 0 0 NA 0 0 0
"22608" NA NA NA 0 NA NA NA NA NA NA NA NA
"22609" NA NA NA 0 NA NA NA NA NA NA NA NA
"22610" NA NA NA 0 NA NA NA NA NA NA NA NA
"22611" NA NA NA 0 NA NA NA NA NA NA NA NA
"22612" NA NA NA NA 0 NA NA NA NA NA NA NA
"22617" NA NA NA NA 0 NA NA NA NA NA NA NA
"22623" NA NA NA 0 NA NA NA NA NA NA NA NA
"22629" NA NA NA NA NA NA NA NA NA NA NA 0
"22640" NA NA NA NA NA NA NA NA NA NA 0 NA
"22641" NA NA NA NA NA NA NA NA NA NA 0 NA
"22642" NA NA NA NA NA NA NA NA NA NA NA 0
"22650" NA NA NA NA NA NA NA NA NA NA 0 NA
"22660" NA NA NA 0 NA NA NA NA NA NA NA NA
