"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"14384" NA NA NA NA NA NA NA NA 0 NA NA NA
"14387" NA NA NA NA NA NA NA NA 0 NA NA NA
"14389" NA NA NA NA NA NA NA NA 0 NA NA NA
"14390" NA NA NA NA NA NA NA NA 0 NA NA NA
"14397" NA NA NA NA NA NA NA 0 0 NA NA NA
"14398" NA NA NA NA NA NA NA 0 0 NA NA NA
"14399" NA NA NA NA NA NA NA 0 NA NA NA NA
"14401" NA NA NA NA NA NA 0 0 NA NA NA NA
"14404" NA 0 0 0 NA NA NA NA NA NA NA NA
"14405" NA 0 0 0 NA NA 0 NA NA NA NA NA
"14406" NA 0 NA NA NA NA NA NA NA NA NA NA
"14407" NA 0 0 0 NA NA 0 NA NA NA NA NA
"14408" NA NA NA 0 NA NA NA NA NA NA NA NA
"14409" NA NA NA 0 NA NA NA NA NA NA NA NA
"14410" NA NA NA NA NA NA 0 NA NA NA NA NA
"14411" NA NA NA NA NA NA 0 NA NA NA NA NA
"14412" NA NA NA NA NA NA 0 NA NA NA NA NA
"14413" NA NA NA NA NA NA 0 NA NA NA NA NA
"14414" NA NA NA NA NA NA 0 NA NA NA NA NA
"14419" NA NA NA NA NA NA 0 NA NA NA NA NA
"14426" NA NA NA NA NA NA NA NA 0 NA NA NA
"14427" NA NA NA NA NA NA NA NA 0 NA NA NA
"14429" NA NA NA NA NA NA NA NA 0 NA NA NA
"14431" NA NA NA NA NA NA NA NA 0 NA NA NA
"14436" NA NA NA NA NA NA NA NA 0 NA NA NA
"14439" NA NA NA NA NA NA NA NA 0 NA NA NA
"14441" NA NA NA NA NA NA NA 0 NA NA NA NA
"14442" NA NA NA NA NA NA NA 0 0 NA NA NA
"14447" NA NA NA NA NA NA 0 0 NA NA NA NA
"14452" NA 0 0 0 NA NA NA NA NA NA NA NA
"14453" NA 0 0 0 NA NA NA NA NA NA NA NA
"14454" NA 0 0 0 NA NA NA NA NA NA NA NA
"14455" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"14457" NA NA NA 0 NA NA NA NA NA NA NA NA
"14458" NA NA NA NA NA 0 0 NA NA NA NA NA
"14459" NA NA NA NA NA NA 0 NA NA NA NA NA
"14460" NA NA NA NA NA NA 0 NA NA NA NA NA
"14461" NA NA NA NA NA NA 0 NA NA NA NA NA
"14462" NA NA NA NA NA NA 0 NA NA NA NA NA
"14469" NA NA NA NA NA NA 0 NA NA NA NA NA
"14476" NA NA NA NA NA NA NA NA 0 NA NA NA
"14477" NA NA NA NA NA NA 0 NA 0 NA NA NA
"14481" NA NA NA NA NA NA NA NA 0 NA NA NA
"14482" NA NA NA NA NA NA NA NA 0 NA NA NA
"14489" NA NA NA NA NA NA NA 0 NA NA NA NA
"14490" NA NA NA NA NA NA NA 0 0 NA NA NA
"14491" NA NA NA NA NA NA NA 0 0 NA NA NA
"14494" NA NA NA NA NA 0 0 0 NA NA NA NA
"14502" NA 0 0 0 NA NA NA NA NA 0 NA NA
"14503" NA 0 0 0 NA NA NA NA NA NA NA NA
"14507" NA NA NA NA NA NA 0 NA NA NA NA NA
"14508" NA NA NA NA NA 0 NA NA NA NA NA NA
"14509" NA NA NA NA NA NA 0 NA NA NA NA NA
"14510" NA NA NA NA NA NA 0 NA NA NA NA NA
"14511" NA NA NA NA NA NA 0 NA NA NA NA NA
"14517" NA NA NA NA NA NA 0 NA NA NA NA NA
"14525" NA NA NA NA NA NA NA NA 0 NA NA NA
"14526" NA NA NA NA NA NA NA NA 0 NA NA NA
"14533" NA NA NA NA NA NA NA NA 0 NA NA NA
"14535" NA NA NA NA NA NA NA NA 0 NA NA NA
"14539" NA NA NA NA NA NA NA 0 NA NA NA NA
"14540" NA NA NA NA NA NA NA 0 NA NA NA NA
"14541" NA NA NA NA NA NA NA 0 NA NA NA NA
"14543" NA NA NA NA NA NA NA NA 0 NA NA NA
"14544" NA NA NA NA NA NA NA 0 NA NA NA NA
"14549" NA NA NA 0 NA NA NA NA NA NA NA NA
"14550" NA 0 0 0 NA NA NA NA NA NA NA NA
"14551" NA NA NA 0 NA NA NA 0 NA NA NA NA
"14553" NA NA 0 NA NA NA NA NA NA NA NA NA
"14555" NA NA NA NA NA NA 0 NA NA NA NA NA
"14556" NA NA NA NA NA NA 0 NA NA NA NA NA
"14557" NA NA NA NA NA NA 0 NA NA NA NA NA
"14558" NA NA NA NA NA NA 0 NA NA NA NA NA
"14560" NA NA NA NA NA NA 0 NA NA NA NA NA
"14562" NA NA NA NA NA NA NA NA 0 NA NA NA
"14573" NA NA NA NA NA NA NA NA 0 NA NA NA
"14574" NA NA NA NA NA NA NA NA 0 NA NA NA
"14579" NA NA NA NA NA NA NA 0 NA NA NA NA
"14587" NA NA NA NA NA NA NA 0 0 NA NA NA
"14588" NA NA NA NA NA NA NA 0 NA NA NA NA
"14590" NA NA NA NA NA NA 0 0 NA NA NA NA
"14598" NA NA NA 0 NA NA NA NA NA NA NA NA
"14603" NA NA NA NA NA NA 0 NA NA NA NA NA
"14604" NA NA NA NA NA NA 0 NA NA NA NA NA
"14605" NA NA NA NA NA NA 0 0 NA NA NA NA
"14606" NA NA NA NA NA NA 0 NA NA NA NA NA
"14609" NA NA NA NA NA NA NA 0 NA NA NA NA
"14616" NA NA NA NA NA NA 0 NA NA NA NA NA
"14628" NA NA NA NA NA NA NA 0 NA NA NA NA
"14632" NA NA NA NA NA NA NA 0 NA NA NA NA
"14633" NA NA NA NA NA NA NA 0 0 NA NA NA
"14634" NA NA NA 0 NA NA NA 0 0 NA NA NA
"14649" NA NA NA NA NA NA 0 NA NA NA NA NA
"14650" NA NA NA NA NA NA 0 NA NA NA NA NA
"14651" NA NA NA NA NA NA 0 NA NA NA NA NA
"14652" NA NA NA NA NA NA 0 NA NA NA NA NA
"14653" NA NA NA NA NA NA 0 NA NA NA NA NA
"14667" NA NA NA NA NA NA NA NA 0 NA NA NA
"14671" NA NA NA NA NA NA NA 0 NA NA NA NA
"14674" NA NA NA NA NA NA NA 0 NA NA NA NA
"14678" NA NA NA NA NA NA NA NA 0 NA NA NA
"14679" NA NA NA NA NA NA NA 0 NA NA NA NA
"14680" NA NA NA NA NA NA NA 0 NA NA NA NA
"14682" NA NA NA NA NA NA NA 0 NA NA NA NA
"14691" NA NA NA NA NA NA 0 NA NA NA NA NA
"14692" NA NA NA NA NA NA 0 0 NA NA NA NA
"14693" NA NA NA NA NA NA 0 NA NA NA NA NA
"14694" NA NA NA NA NA NA 0 NA NA NA NA NA
"14695" NA NA NA NA NA NA 0 NA NA NA NA NA
"14696" NA NA NA NA NA NA 0 NA NA NA NA NA
"14698" NA NA NA NA NA NA NA 0 NA NA NA NA
"14701" NA NA NA NA NA NA NA NA 0 0 NA NA
"14723" NA NA NA NA NA NA NA 0 0 NA NA NA
"14724" NA NA NA NA NA NA NA 0 0 NA NA NA
"14737" NA NA NA NA NA NA NA 0 NA NA NA NA
"14739" NA NA NA NA NA NA 0 NA NA NA NA NA
"14740" NA NA NA NA NA NA 0 NA NA NA NA NA
"14741" NA NA NA NA NA NA 0 NA NA NA NA NA
"14742" NA NA NA NA NA NA 0 NA NA NA NA NA
"14743" NA NA NA NA NA NA 0 NA NA NA NA NA
"14762" NA NA NA NA NA NA NA 0 NA NA NA NA
"14763" NA NA NA NA NA NA NA 0 NA NA NA NA
"14765" NA NA NA NA NA NA NA 0 NA NA NA NA
"14768" NA NA NA NA NA NA NA 0 NA NA NA NA
"14769" NA NA NA NA NA NA NA 0 NA NA NA NA
"14784" NA NA NA NA NA NA 0 NA NA NA NA NA
"14786" NA NA NA NA NA NA 0 0 NA NA NA NA
"14787" NA NA NA NA NA NA 0 NA NA NA NA NA
"14788" NA NA NA NA NA NA 0 NA NA NA NA NA
"14790" NA NA NA NA NA NA 0 NA NA NA NA NA
"14809" NA NA NA NA NA NA NA NA 0 NA NA NA
"14816" NA NA NA NA NA NA NA 0 0 NA NA NA
"14817" NA NA NA NA NA NA NA 0 0 NA NA NA
"14830" NA NA NA NA NA NA 0 NA NA NA NA NA
"14831" NA NA NA NA NA NA 0 NA NA NA NA NA
"14832" NA NA NA NA NA NA 0 NA NA NA NA NA
"14833" NA NA NA NA NA NA 0 NA NA NA NA NA
"14834" NA NA NA NA NA NA 0 NA NA NA NA NA
"14835" NA NA NA NA NA NA 0 NA NA NA NA NA
"14836" NA NA NA NA NA NA 0 NA NA NA NA NA
"14837" NA NA NA NA NA 0 0 NA NA NA NA NA
"14842" 0 NA NA 0 0 0 0 0 0 0 0 0
"14848" NA NA NA NA NA NA NA NA 0 NA NA NA
"14862" NA NA NA NA NA NA NA 0 0 NA NA NA
"14863" NA NA NA NA NA NA NA 0 NA NA NA NA
"14877" NA NA NA NA NA NA 0 NA NA NA NA NA
"14878" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14879" NA NA NA NA NA NA 0 NA NA NA NA NA
"14880" NA NA NA NA NA NA NA 0 NA NA NA NA
"14881" NA NA NA NA NA NA 0 NA NA NA NA NA
"14884" NA NA NA NA NA NA NA 0 NA 0 NA NA
"14885" NA NA NA NA NA NA NA 0 NA NA NA NA
"14894" NA NA NA NA NA NA NA NA 0 NA NA NA
"14895" NA NA NA NA NA NA NA NA 0 NA NA NA
"14896" NA NA NA NA NA NA NA NA 0 NA NA NA
"14908" NA NA NA NA NA NA NA 0 NA NA NA NA
"14909" NA NA NA NA NA NA NA 0 0 NA NA NA
"14925" NA NA NA NA NA NA 0 NA NA NA NA NA
"14926" NA NA NA NA NA 0 NA 0 NA NA NA NA
"14952" NA NA NA NA NA NA NA 0 NA NA NA NA
"14954" NA NA NA NA NA NA NA 0 NA NA NA NA
"14957" NA NA NA NA NA NA NA NA 0 NA NA NA
"14968" NA NA NA NA NA NA 0 NA NA NA NA NA
"14970" NA NA NA NA NA NA 0 NA NA NA NA NA
"14971" NA NA NA NA NA NA 0 NA NA NA NA NA
"14973" NA NA NA NA NA 0 0 NA NA NA NA NA
"14974" NA NA NA NA NA NA 0 NA NA NA NA NA
"14975" NA NA NA NA NA NA 0 NA NA NA NA NA
"14989" NA NA NA NA NA NA NA NA 0 NA NA NA
"14996" NA NA NA NA NA NA NA NA 0 NA NA NA
"15001" NA NA NA NA NA NA NA 0 NA NA NA NA
"15002" NA NA NA NA NA NA NA 0 NA NA NA NA
"15003" NA NA NA 0 NA NA NA NA 0 NA NA NA
"15006" NA NA NA NA NA NA NA NA 0 NA NA NA
"15018" NA NA NA NA NA NA 0 NA NA NA NA NA
"15019" NA NA NA NA NA NA 0 NA NA NA NA NA
"15020" NA NA NA NA NA NA 0 NA NA NA NA NA
"15021" NA NA NA NA NA NA 0 0 NA NA NA NA
"15022" NA NA NA NA NA NA 0 NA NA NA NA NA
"15023" NA NA NA NA NA NA NA 0 NA NA NA NA
"15024" NA NA NA NA NA NA 0 NA NA NA NA NA
"15027" NA NA NA NA NA NA NA 0 0 NA NA NA
"15029" NA NA NA NA NA 0 0 NA NA NA NA NA
"15049" NA NA NA NA NA NA NA 0 NA NA NA NA
"15050" NA NA NA NA NA NA NA 0 0 NA NA NA
"15065" NA NA NA NA NA NA 0 NA NA NA NA NA
"15066" NA NA NA NA NA NA 0 NA NA NA NA NA
"15067" NA NA NA NA NA NA 0 0 NA NA NA NA
"15069" NA NA NA NA NA NA 0 NA NA NA NA NA
"15070" NA NA NA NA NA NA NA 0 NA NA NA NA
"15071" NA NA NA NA NA NA 0 0 NA NA NA NA
"15080" NA NA NA NA 0 0 NA NA NA NA NA NA
"15086" NA NA NA NA NA NA NA NA 0 NA NA NA
"15087" NA NA NA NA NA NA NA NA 0 NA NA NA
"15098" NA NA NA NA NA NA NA 0 0 NA NA NA
"15099" NA NA NA NA NA NA NA 0 NA NA NA NA
"15100" NA NA NA NA NA NA NA 0 NA NA NA NA
"15102" NA NA NA NA NA NA NA 0 NA NA NA NA
"15114" NA NA NA NA NA NA NA 0 NA NA NA NA
"15116" NA NA NA NA NA NA 0 NA NA NA NA NA
"15117" NA NA NA NA NA NA 0 NA NA NA NA NA
"15119" NA NA NA NA NA 0 0 NA NA NA NA NA
"15120" NA NA NA NA NA NA 0 NA NA NA NA NA
"15121" NA NA NA NA NA NA 0 NA NA NA NA NA
"15137" NA NA NA NA NA NA NA NA 0 NA NA NA
"15140" NA NA NA NA NA NA NA NA 0 NA NA NA
"15149" NA NA NA NA NA NA NA NA 0 NA NA NA
"15150" NA NA NA NA NA NA NA 0 NA NA NA NA
"15151" NA NA NA NA NA NA NA 0 0 NA NA NA
"15155" NA NA NA NA NA NA NA NA 0 NA NA NA
"15169" NA NA NA NA NA 0 0 NA NA NA NA NA
"15171" NA NA NA NA NA NA 0 NA NA NA NA NA
"15174" NA NA NA NA NA NA 0 NA NA NA NA NA
"15182" NA NA NA NA 0 NA NA NA NA NA NA NA
"15183" NA NA NA NA 0 NA NA NA NA NA NA NA
"15188" NA NA NA NA NA NA NA NA 0 NA NA NA
"15190" NA NA NA NA NA NA NA NA 0 NA NA NA
"15200" NA NA NA NA NA NA NA 0 NA NA NA NA
"15201" NA NA NA NA NA NA NA 0 NA NA NA NA
"15202" NA NA NA NA NA NA NA 0 NA NA NA NA
"15219" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15220" NA NA NA NA NA NA 0 NA NA NA NA NA
"15221" NA NA NA NA NA NA 0 NA NA NA NA NA
"15223" NA NA NA NA NA NA 0 NA NA NA NA NA
"15225" NA NA NA NA NA NA 0 NA NA NA NA NA
"15226" NA NA NA NA NA NA 0 NA NA NA NA NA
"15229" NA NA NA NA NA NA NA NA 0 0 NA NA
"15238" NA NA NA NA NA NA NA NA 0 NA NA NA
"15239" NA NA NA NA NA NA NA NA 0 NA NA NA
"15240" NA NA NA NA NA NA NA NA 0 NA NA NA
"15252" NA NA NA NA NA NA NA 0 NA NA NA NA
"15253" NA NA NA NA NA NA NA 0 NA NA NA NA
"15268" NA NA NA NA NA 0 NA NA NA NA NA NA
"15269" NA NA NA NA NA NA 0 NA NA NA NA NA
"15270" NA NA NA NA NA NA 0 NA NA NA NA NA
"15271" NA NA NA NA NA NA 0 0 NA NA NA NA
"15272" NA NA NA NA NA NA 0 0 NA NA NA NA
"15273" NA NA NA NA NA NA 0 NA NA NA NA NA
"15274" NA NA NA NA NA NA 0 NA NA NA NA NA
"15276" NA NA NA NA NA NA 0 0 NA NA NA NA
"15277" NA NA NA NA NA NA 0 NA NA NA NA NA
"15280" NA NA NA NA NA NA NA NA 0 NA NA NA
"15281" NA NA NA NA NA NA NA 0 0 NA NA NA
"15283" NA NA NA NA 0 NA NA NA NA NA NA NA
"15300" NA NA NA NA NA NA NA 0 0 NA NA NA
"15302" NA NA NA NA NA NA NA 0 NA NA NA NA
"15319" NA NA NA NA NA NA 0 NA NA NA NA NA
"15323" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15324" NA NA NA NA NA NA 0 0 NA NA NA NA
"15326" NA NA NA NA NA NA 0 NA NA NA NA NA
"15330" NA NA NA NA NA NA NA 0 0 0 NA NA
"15331" NA NA NA NA NA NA 0 0 NA 0 NA NA
"15339" NA NA NA NA NA NA NA NA 0 NA NA NA
"15351" NA NA NA NA NA NA NA 0 NA NA NA NA
"15353" NA NA NA NA NA NA NA 0 0 NA NA NA
"15354" NA NA NA NA NA NA NA 0 0 NA NA NA
"15376" NA NA NA NA NA NA 0 NA NA NA NA NA
"15378" NA NA NA NA NA NA 0 NA NA NA NA NA
"15379" NA NA NA NA NA NA NA 0 NA NA NA NA
"15381" NA NA NA NA NA NA 0 NA NA NA NA NA
"15384" NA NA NA NA NA NA NA NA 0 NA NA NA
"15391" NA NA NA NA NA NA NA NA 0 NA NA NA
"15392" NA NA NA NA NA NA NA NA 0 NA NA NA
"15407" NA NA NA NA NA NA NA 0 0 NA NA NA
"15425" NA NA NA NA NA NA 0 NA NA NA NA NA
"15426" NA NA 0 NA NA NA NA NA NA NA NA NA
"15427" NA NA NA NA NA NA NA 0 NA NA NA NA
"15431" NA NA NA NA NA 0 NA NA NA NA NA NA
"15432" NA NA NA NA NA NA 0 NA NA NA NA NA
"15433" NA NA NA NA NA NA 0 NA NA NA NA NA
"15434" NA NA NA NA NA NA 0 NA NA NA NA NA
"15435" NA NA NA NA NA NA 0 NA NA NA NA NA
"15438" NA NA NA NA NA NA NA 0 NA 0 NA NA
"15445" NA NA NA NA NA NA NA NA 0 NA NA NA
"15447" NA NA NA NA NA NA NA NA 0 NA NA NA
"15457" NA NA NA NA NA NA NA NA 0 NA NA NA
"15458" NA NA NA NA NA NA NA 0 0 NA NA NA
"15459" NA NA NA NA NA NA NA 0 NA NA NA NA
"15480" NA NA NA NA NA NA 0 NA NA NA NA NA
"15484" NA NA NA NA NA NA NA 0 NA NA NA NA
"15485" NA NA NA NA NA NA 0 NA NA NA NA NA
"15486" NA NA NA NA NA NA 0 0 NA NA NA NA
"15487" NA NA 0 NA NA NA NA NA NA NA NA NA
"15488" NA NA NA NA NA NA 0 NA NA NA NA NA
"15489" NA NA NA NA NA NA 0 NA NA NA NA NA
"15511" NA NA NA NA NA NA NA NA 0 NA NA NA
"15513" NA NA NA NA NA NA NA 0 NA NA NA NA
"15531" NA NA NA NA NA NA 0 NA NA NA NA NA
"15533" NA NA NA NA NA NA 0 NA NA NA NA NA
"15534" NA NA NA NA NA NA 0 NA NA NA NA NA
"15536" NA NA NA NA NA NA 0 NA NA NA NA NA
"15537" NA NA NA NA NA NA NA NA 0 NA NA NA
"15538" NA NA NA NA NA NA 0 NA NA NA NA NA
"15539" NA NA NA NA NA NA 0 NA NA NA NA NA
"15543" NA NA NA NA NA NA NA 0 NA NA NA NA
"15549" NA NA NA NA NA NA NA NA 0 NA NA NA
"15562" NA NA NA NA NA NA NA 0 NA NA NA NA
"15564" NA NA NA NA NA NA NA NA 0 NA NA NA
"15591" NA NA NA NA NA 0 0 NA NA NA NA NA
"15592" NA NA NA NA NA NA 0 NA NA NA NA NA
"15594" NA NA NA NA NA NA 0 NA NA NA NA NA
"15595" NA NA NA NA NA NA 0 NA NA NA NA NA
"15606" NA NA NA NA NA NA NA NA 0 NA NA NA
"15618" NA NA NA NA NA NA NA NA 0 NA NA NA
"15619" NA NA NA NA NA NA NA 0 NA NA NA NA
"15643" NA NA NA NA NA NA 0 NA NA NA NA NA
"15645" NA NA NA NA NA 0 NA NA NA NA NA NA
"15646" NA NA NA NA NA NA 0 NA NA NA NA NA
"15647" NA NA NA NA NA NA NA 0 NA NA NA NA
"15648" NA NA NA NA NA NA 0 NA NA NA NA NA
"15650" NA NA NA NA NA NA 0 NA NA NA NA NA
"15651" NA NA NA NA NA NA 0 NA NA NA NA NA
"15661" NA NA NA NA NA NA NA NA 0 NA NA NA
"15663" NA NA NA NA NA NA NA NA 0 NA NA NA
"15673" NA NA NA NA NA NA NA 0 NA NA NA NA
"15674" NA NA NA NA NA NA NA 0 NA NA NA NA
"15675" NA NA NA NA NA NA NA NA 0 NA NA NA
"15698" NA NA NA NA NA NA 0 NA NA NA NA NA
"15700" NA NA NA NA NA NA 0 0 NA NA NA NA
"15701" NA NA NA NA NA NA 0 NA NA NA NA NA
"15702" NA NA NA NA NA NA 0 NA NA NA NA NA
"15703" NA NA NA NA NA NA 0 NA NA NA NA NA
"15704" NA NA NA NA NA NA NA 0 NA NA NA NA
"15705" NA NA NA NA NA 0 0 NA NA NA NA NA
"15706" NA NA NA NA NA NA 0 NA NA NA NA NA
"15707" NA NA NA NA NA 0 0 NA NA NA NA NA
"15708" NA NA NA NA NA NA 0 NA NA NA NA NA
"15730" NA NA NA NA NA NA NA 0 NA NA NA NA
"15731" NA NA NA NA NA NA NA 0 NA NA NA NA
"15737" NA NA NA NA NA NA NA 0 NA NA NA NA
"15751" NA NA NA NA NA NA 0 NA NA NA NA NA
"15757" NA NA NA NA NA NA 0 NA NA NA NA NA
"15759" NA NA NA NA NA NA 0 NA NA NA NA NA
"15760" NA NA NA NA NA NA 0 NA NA NA NA NA
"15762" NA NA NA NA NA NA 0 0 0 0 0 0
"15763" NA NA NA NA NA NA 0 0 0 NA NA NA
"15781" NA NA NA NA NA NA NA NA 0 NA NA NA
"15782" NA NA NA NA NA NA NA 0 NA NA NA NA
"15810" NA NA NA NA NA NA 0 NA NA NA NA NA
"15812" NA NA NA NA NA NA 0 NA NA NA NA NA
"15814" NA NA NA NA NA NA 0 NA NA NA NA NA
"15815" NA NA NA NA NA NA 0 NA NA NA NA NA
"15816" NA NA NA NA NA NA 0 NA NA NA NA NA
"15817" NA NA NA NA NA NA NA 0 0 NA NA NA
"15835" NA NA NA NA NA NA NA NA 0 NA NA NA
"15836" NA NA NA NA NA NA NA 0 NA NA NA NA
"15838" 0 NA NA NA NA NA NA NA NA NA NA NA
"15859" NA NA NA NA NA NA 0 NA NA NA NA NA
"15864" NA NA NA NA NA NA 0 NA NA NA NA NA
"15865" NA NA NA NA NA NA 0 NA NA 0 NA NA
"15866" NA NA NA NA NA NA 0 NA NA NA NA NA
"15868" NA NA NA NA NA NA 0 NA NA NA NA NA
"15870" NA NA NA NA NA 0 0 0 0 0 0 NA
"15871" NA NA NA NA NA NA NA 0 NA 0 NA NA
"15877" NA NA NA NA NA NA NA NA 0 NA NA NA
"15890" NA NA NA NA NA NA NA NA 0 NA NA NA
"15896" NA NA NA NA NA NA NA 0 NA NA NA NA
"15913" NA NA NA NA NA NA NA 0 NA NA NA NA
"15917" NA NA NA NA NA NA NA 0 NA 0 NA NA
"15918" NA NA NA NA NA NA 0 NA NA NA NA NA
"15919" NA NA NA NA NA NA 0 NA NA NA NA NA
"15920" NA NA NA NA NA NA 0 NA NA NA NA NA
"15921" NA NA NA NA NA 0 0 0 0 0 0 NA
"15922" NA NA NA NA NA NA NA NA NA NA 0 NA
"15940" NA NA NA NA NA NA NA 0 0 NA NA NA
"15965" NA NA NA NA NA 0 NA NA NA NA NA NA
"15968" NA NA NA NA NA NA 0 NA NA NA NA NA
"15971" NA NA NA NA NA NA 0 NA NA NA NA NA
"15972" NA NA NA NA NA NA NA NA NA 0 NA NA
"15974" NA NA NA NA NA NA 0 NA NA NA NA NA
"15975" NA NA NA NA NA 0 0 0 0 0 0 0
"15976" NA NA NA NA NA NA NA 0 NA NA 0 NA
"15977" NA NA NA NA NA NA NA 0 NA NA NA NA
"15982" NA NA NA NA NA NA NA NA 0 NA NA NA
"15994" NA NA NA NA NA NA NA 0 NA NA NA NA
"16002" NA NA NA NA NA NA NA 0 0 NA NA NA
"16022" NA NA 0 NA NA NA NA NA NA NA NA NA
"16025" NA NA NA 0 0 0 0 0 NA 0 0 0
"16026" NA NA NA 0 0 0 NA 0 NA 0 0 NA
"16027" NA NA NA NA 0 0 NA 0 0 0 0 NA
"16029" NA NA 0 NA NA NA NA NA NA NA NA NA
"16030" NA NA NA NA NA NA 0 0 NA NA NA NA
"16031" NA NA NA NA NA 0 0 0 0 0 0 NA
"16051" 0 NA NA NA NA NA NA 0 0 NA NA NA
"16052" 0 NA NA NA NA NA NA NA NA NA NA NA
"16081" 0 NA 0 0 0 0 NA 0 NA 0 0 NA
"16082" NA NA 0 0 0 0 0 0 NA 0 0 0
"16083" NA NA 0 0 NA 0 0 0 NA 0 0 0
"16084" 0 NA NA NA 0 0 0 0 0 0 0 NA
"16085" 0 NA NA NA 0 0 0 0 0 0 0 NA
"16088" 0 NA NA NA NA 0 0 0 0 0 0 0
"16089" NA NA NA NA NA NA NA 0 NA NA NA NA
"16091" NA NA NA NA NA NA NA NA NA 0 NA NA
"16100" NA NA NA NA NA NA NA NA 0 NA NA NA
"16110" NA NA NA NA NA NA NA 0 NA NA NA NA
"16112" NA NA NA NA NA NA NA 0 0 NA NA NA
"16139" NA NA 0 NA NA NA NA NA NA NA NA NA
"16140" 0 0 NA NA 0 NA NA NA NA NA 0 0
"16141" NA NA NA 0 0 0 NA 0 NA 0 0 0
"16142" NA NA 0 NA NA NA 0 0 NA 0 0 0
"16145" NA NA NA NA 0 0 0 NA NA 0 0 NA
"16146" NA NA NA NA 0 0 0 0 NA 0 0 NA
"16147" NA NA NA NA 0 0 0 0 0 0 0 NA
"16148" 0 NA NA NA NA 0 0 0 0 0 0 0
"16149" NA NA NA NA NA 0 NA NA 0 NA NA NA
"16152" NA NA NA NA NA NA NA NA 0 NA NA NA
"16155" NA NA NA NA NA NA NA NA 0 NA NA NA
"16162" NA NA NA NA NA NA NA NA 0 NA NA NA
"16163" NA NA NA NA NA NA NA NA 0 NA NA NA
"16170" NA NA NA NA NA NA NA NA 0 NA NA NA
"16172" NA NA NA NA NA NA NA NA 0 NA NA NA
"16197" 0 NA 0 0 0 0 NA NA NA NA 0 0
"16198" 0 0 0 0 0 0 NA 0 0 0 0 0
"16199" NA NA NA NA NA NA 0 NA NA NA NA NA
"16203" NA NA NA NA NA NA 0 NA NA NA NA NA
"16204" 0 NA NA NA 0 0 0 0 0 0 0 NA
"16205" NA NA NA NA NA 0 0 0 0 0 0 NA
"16206" NA NA NA NA NA 0 NA NA NA NA NA NA
"16208" NA NA NA NA NA 0 NA NA NA NA NA NA
"16213" NA NA NA NA NA NA NA NA 0 NA NA NA
"16229" NA NA NA NA NA NA NA 0 NA NA NA NA
"16236" NA NA NA NA NA NA NA 0 NA NA NA NA
"16259" NA NA NA NA NA NA 0 NA NA NA 0 0
"16263" NA NA NA NA NA NA 0 NA NA NA NA NA
"16264" NA NA NA NA NA NA 0 NA NA NA NA NA
"16266" NA NA NA NA NA 0 0 0 0 0 0 NA
"16267" 0 NA NA NA NA 0 0 0 0 0 0 0
"16268" NA NA NA NA NA NA 0 0 NA NA NA NA
"16290" 0 NA NA NA NA NA NA NA 0 NA NA NA
"16292" NA NA NA NA NA NA NA NA 0 NA NA NA
"16319" NA NA 0 NA NA NA NA NA NA NA NA NA
"16320" NA NA 0 NA NA NA NA NA NA NA NA NA
"16321" NA NA NA NA NA NA 0 NA NA NA NA NA
"16323" NA NA NA NA NA NA 0 NA NA NA NA NA
"16324" NA NA NA NA NA NA NA NA NA NA 0 NA
"16325" 0 NA NA NA NA 0 0 0 0 0 0 0
"16327" NA NA NA NA NA 0 NA NA NA NA NA NA
"16328" NA NA NA NA NA 0 NA 0 NA NA NA NA
"16333" NA NA NA NA NA NA NA NA 0 NA NA NA
"16339" NA NA NA NA NA NA NA NA 0 NA NA NA
"16340" NA NA NA NA NA NA NA NA 0 NA NA NA
"16343" NA NA NA NA NA NA NA NA 0 NA NA NA
"16347" NA NA NA NA NA NA NA 0 NA NA NA NA
"16348" 0 NA NA NA NA NA NA 0 NA NA NA NA
"16356" NA NA NA NA NA NA NA 0 NA NA NA NA
"16381" NA NA NA NA NA 0 NA NA NA NA NA NA
"16382" NA NA NA NA NA NA 0 NA NA NA NA NA
"16386" NA NA NA NA NA NA 0 0 NA NA NA NA
"16387" NA NA NA NA NA NA 0 NA NA NA NA NA
"16396" NA NA NA NA NA NA NA NA 0 NA NA NA
"16399" NA NA NA NA NA NA NA NA 0 NA NA NA
"16407" NA NA NA NA NA NA NA 0 NA NA NA NA
"16410" NA NA NA NA NA NA NA 0 NA NA NA NA
"16417" NA NA NA NA NA NA NA NA 0 NA NA NA
"16434" NA NA 0 NA NA NA NA NA NA NA NA NA
"16436" NA NA 0 NA NA 0 NA 0 NA NA NA NA
"16437" NA NA 0 NA NA NA NA NA NA NA NA NA
"16440" NA NA NA NA NA 0 NA NA NA NA NA NA
"16442" NA NA NA NA NA NA 0 NA NA NA NA NA
"16450" NA NA NA NA NA NA NA NA 0 NA NA NA
"16451" NA NA NA NA NA NA NA NA 0 NA NA NA
"16452" NA NA NA NA NA NA NA NA 0 NA NA NA
"16456" NA NA NA NA NA NA NA NA 0 NA NA NA
