"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"21855" NA NA NA 0 NA NA NA NA NA NA NA NA
"21856" NA NA NA NA 0 NA NA NA NA NA NA NA
"21857" NA NA NA 0 0 NA NA NA NA NA NA NA
"21859" NA NA NA 0 NA NA NA NA NA NA NA NA
"21860" NA NA NA 0 NA NA NA NA NA NA NA NA
"21861" NA NA NA 0 NA NA NA NA NA NA NA NA
"21867" NA NA NA 0 NA NA NA NA NA NA NA NA
"21868" NA NA NA 0 NA NA NA NA NA NA NA NA
"21877" NA NA NA NA NA NA NA NA NA NA NA 0
"21878" 0 NA NA NA NA NA NA NA NA NA NA NA
"21879" NA NA NA NA NA NA NA NA NA NA 0 NA
"21880" NA NA NA NA NA NA NA NA NA NA NA 0
"21881" NA NA NA NA NA NA NA NA NA NA 0 NA
"21884" NA NA NA NA NA NA NA NA NA NA 0 NA
"21889" NA NA NA NA NA NA NA NA NA NA NA 0
"21892" NA NA NA NA NA NA NA NA NA NA 0 0
"21895" NA NA NA NA NA NA NA NA NA NA NA 0
"21897" NA NA NA NA NA NA NA NA NA NA 0 NA
"21910" NA NA NA 0 0 NA NA NA NA NA NA NA
"21911" NA NA NA 0 NA NA NA NA NA NA NA NA
"21915" NA NA NA 0 NA NA NA NA NA NA NA NA
"21916" NA NA NA 0 NA NA NA NA NA NA NA NA
"21917" NA NA NA 0 NA NA NA NA NA NA NA NA
"21918" NA NA NA NA 0 NA NA NA NA NA NA NA
"21919" NA NA NA 0 NA NA NA NA NA NA NA NA
"21920" NA NA NA 0 NA NA NA NA NA NA NA NA
"21924" NA NA NA 0 NA NA NA NA NA NA NA NA
"21925" NA NA NA 0 0 NA NA NA NA NA NA NA
"21935" NA NA NA NA NA NA NA NA NA NA NA 0
"21936" NA NA NA NA NA NA NA NA NA NA NA 0
"21937" 0 NA NA NA NA NA NA NA NA NA NA NA
"21939" NA NA NA NA NA NA NA NA NA NA NA 0
"21943" NA NA NA NA NA NA NA NA NA NA 0 0
"21944" 0 NA NA NA NA NA NA NA NA NA NA NA
"21945" 0 NA NA NA NA NA NA NA NA NA NA NA
"21946" NA NA NA NA NA NA NA NA NA NA NA 0
"21948" NA NA NA NA NA NA NA NA NA NA 0 0
"21949" NA NA NA NA NA NA NA NA NA NA NA 0
"21952" NA NA NA NA NA NA NA NA NA NA 0 NA
"21953" NA NA NA NA NA NA NA NA NA NA 0 NA
"21961" NA NA NA NA NA NA NA NA NA 0 NA NA
"21962" NA 0 NA NA NA NA NA NA NA NA NA NA
"21966" NA NA 0 NA NA NA NA NA NA NA NA NA
"21968" NA NA NA 0 NA NA NA NA NA NA NA NA
"21969" NA NA NA 0 NA NA NA NA NA NA NA NA
"21970" NA NA NA 0 0 NA NA NA NA NA NA NA
"21971" NA NA NA 0 NA NA NA NA NA NA NA NA
"21972" NA NA NA 0 0 NA NA NA NA NA NA NA
"21973" NA NA NA 0 NA NA NA NA NA NA NA NA
"21974" NA NA NA 0 NA NA NA NA NA NA NA NA
"21976" NA NA NA 0 NA NA NA NA NA NA NA NA
"21977" NA NA NA 0 NA NA NA NA NA NA NA NA
"21978" NA NA NA 0 NA NA NA NA NA NA NA NA
"21979" NA NA NA 0 NA NA NA NA NA NA NA NA
"21982" NA NA NA 0 NA NA NA NA NA NA NA NA
"21983" NA NA NA 0 NA NA NA NA NA NA NA NA
"21993" NA NA NA NA NA NA NA NA NA NA NA 0
"21994" NA NA NA NA NA NA NA NA NA NA NA 0
"21997" NA NA NA NA NA NA NA NA NA NA NA 0
"21998" NA NA NA NA NA NA NA NA NA NA 0 NA
"22000" NA NA NA NA NA NA NA NA NA NA 0 NA
"22001" NA NA NA NA NA NA NA NA NA NA 0 NA
"22002" NA NA NA NA NA NA NA NA NA NA 0 NA
"22004" NA NA NA NA NA NA NA NA NA NA NA 0
"22009" 0 NA NA NA NA NA NA NA NA NA NA NA
"22010" NA NA NA NA NA NA NA NA NA NA 0 NA
"22022" NA NA NA 0 NA NA NA NA NA NA NA NA
"22023" NA NA NA 0 NA NA NA NA NA NA NA NA
"22024" NA NA NA 0 0 NA NA NA NA NA NA NA
"22025" NA NA NA 0 0 NA NA NA NA NA NA NA
"22026" NA NA NA 0 0 NA NA NA NA NA NA NA
"22027" NA NA NA 0 0 NA NA NA NA NA NA NA
"22028" NA NA NA NA 0 NA NA NA NA NA NA NA
"22029" NA NA NA 0 0 NA NA NA NA NA NA NA
"22032" NA NA NA 0 NA NA NA NA NA NA NA NA
"22033" NA NA NA 0 NA NA NA NA NA NA NA NA
"22037" NA NA NA 0 NA NA NA NA NA NA NA NA
"22038" NA NA NA 0 NA NA NA NA NA NA NA NA
"22045" NA NA NA NA NA NA NA NA NA NA 0 NA
"22046" NA NA NA NA NA NA NA NA NA NA 0 NA
"22048" NA NA NA NA NA NA NA NA NA NA NA 0
"22049" NA NA NA NA NA NA NA NA NA NA NA 0
"22050" NA NA NA NA NA NA NA NA NA NA NA 0
"22051" 0 NA NA NA NA NA NA NA NA NA NA NA
"22054" NA NA NA NA NA NA NA NA NA NA 0 0
"22057" NA NA NA NA NA NA NA NA NA NA 0 NA
"22058" 0 NA NA NA NA NA NA NA NA NA 0 0
"22060" NA NA NA NA NA NA NA NA NA NA 0 NA
"22063" NA NA NA NA NA NA NA NA NA NA 0 NA
"22064" NA NA NA NA NA NA NA NA NA NA 0 NA
"22074" NA NA NA 0 0 NA NA NA NA NA NA NA
"22075" NA NA NA NA 0 NA NA NA NA NA NA NA
"22077" NA NA NA 0 NA NA NA NA NA NA NA NA
"22078" NA NA NA 0 0 NA NA NA NA NA NA NA
"22079" NA NA NA 0 0 NA NA NA NA NA NA NA
"22081" NA NA NA 0 NA NA NA NA NA NA NA NA
"22082" NA NA NA 0 NA NA NA NA NA NA NA NA
"22083" NA NA NA 0 NA NA NA NA NA NA NA NA
"22085" NA NA NA 0 0 NA NA NA NA NA NA NA
"22086" NA NA NA 0 NA NA NA NA NA NA NA NA
"22090" NA NA NA 0 NA NA NA NA NA NA NA NA
"22091" NA NA NA 0 NA NA NA NA NA NA NA NA
"22098" NA NA NA NA NA NA NA NA NA NA 0 NA
"22099" NA NA NA NA NA NA NA NA NA NA NA 0
"22100" NA NA NA NA NA NA NA NA NA NA NA 0
"22101" NA NA NA NA NA NA NA NA NA NA 0 NA
"22102" NA NA NA NA NA NA NA NA NA NA NA 0
"22105" NA NA NA NA NA NA NA NA NA NA NA 0
"22109" 0 NA NA NA NA NA NA NA NA NA NA 0
"22110" NA NA NA NA NA NA NA NA NA NA 0 NA
"22112" NA NA NA NA NA NA NA NA NA NA 0 0
"22113" NA NA NA NA NA NA NA NA NA NA 0 0
"22116" NA NA NA NA NA NA NA NA NA NA 0 NA
"22127" NA NA NA 0 NA NA NA NA NA NA NA NA
"22129" NA NA NA 0 0 NA NA NA NA NA NA NA
"22131" NA NA NA 0 0 NA NA NA NA NA NA NA
"22132" NA NA NA 0 NA NA NA NA NA NA NA NA
"22133" NA NA NA 0 NA NA NA NA NA NA NA NA
"22135" NA NA NA 0 0 NA NA NA NA NA NA NA
"22136" NA NA NA NA 0 NA NA NA NA NA NA NA
"22137" NA NA NA 0 NA NA NA NA NA NA NA NA
"22138" NA NA NA 0 NA NA NA NA NA NA NA NA
"22139" NA NA NA 0 NA NA NA NA NA NA NA NA
"22140" NA NA NA 0 NA NA NA NA NA NA NA NA
"22141" NA NA NA 0 0 NA NA NA NA NA NA NA
"22144" NA NA NA 0 NA NA NA NA NA NA NA NA
"22151" NA NA NA NA NA NA NA NA NA NA NA 0
"22152" NA NA NA NA NA NA NA NA NA NA NA 0
"22156" NA NA NA NA NA NA NA NA NA NA 0 0
"22161" NA NA NA NA NA NA NA NA NA NA 0 NA
"22164" 0 NA NA NA NA NA NA NA NA NA NA NA
"22165" NA NA NA NA NA NA NA NA NA NA 0 0
"22168" NA NA NA NA NA NA NA NA NA NA 0 NA
"22170" NA NA NA NA 0 NA NA NA NA NA NA NA
"22180" NA NA NA 0 NA NA NA NA NA NA NA NA
"22181" NA NA NA 0 0 NA NA NA NA NA NA NA
"22182" NA NA NA NA 0 NA NA NA NA NA NA NA
"22183" NA NA NA NA 0 NA NA NA NA NA NA NA
"22184" NA NA NA 0 NA NA NA NA NA NA NA NA
"22185" NA NA NA NA 0 NA NA NA NA NA NA NA
"22186" NA NA NA 0 NA NA NA NA NA NA NA NA
"22188" NA NA NA 0 NA NA NA NA NA NA NA NA
"22189" NA NA NA 0 NA NA NA NA NA NA NA NA
"22190" NA NA NA 0 NA NA NA NA NA NA NA NA
"22191" NA NA NA 0 NA NA NA NA NA NA NA NA
"22192" NA NA NA 0 NA NA NA NA NA NA NA NA
"22195" NA NA NA 0 NA NA NA NA NA NA NA NA
"22203" 0 NA NA NA NA NA NA NA NA NA NA 0
"22205" NA NA NA NA NA NA NA NA NA NA NA 0
"22206" 0 NA NA NA NA NA NA NA NA NA NA 0
"22210" NA NA NA NA NA NA NA NA NA NA 0 NA
"22211" NA NA NA NA NA NA NA NA NA NA 0 0
"22212" NA NA NA NA NA NA NA NA NA NA 0 0
"22215" NA NA NA NA NA NA NA NA NA NA 0 0
"22230" NA NA NA 0 0 NA NA NA NA NA NA NA
"22231" NA NA NA 0 0 NA 0 NA NA NA NA NA
"22232" NA NA NA 0 0 NA NA NA NA NA NA NA
"22233" NA NA NA 0 0 NA NA NA NA NA NA NA
"22234" NA NA NA 0 0 NA NA NA NA NA NA NA
"22235" NA NA NA 0 0 NA NA NA NA NA NA NA
"22236" NA NA NA NA 0 NA NA NA NA NA NA NA
"22237" NA NA NA 0 NA NA NA NA NA NA NA NA
"22238" NA NA NA 0 0 NA NA NA NA NA NA NA
"22239" NA NA NA 0 NA NA NA NA NA NA NA NA
"22241" NA NA NA 0 NA NA NA NA NA NA NA NA
"22242" NA NA NA 0 NA NA NA NA NA NA NA NA
"22243" NA NA NA 0 NA NA NA NA NA NA NA NA
"22246" NA NA NA 0 NA NA NA NA NA NA NA NA
"22252" NA NA NA NA NA NA NA NA NA NA NA 0
"22253" 0 NA NA NA NA NA NA NA NA NA 0 0
"22254" NA NA NA NA NA NA NA NA NA NA NA 0
"22257" NA NA NA NA NA NA NA NA NA NA NA 0
"22260" 0 NA NA NA NA NA NA NA NA NA NA 0
"22261" NA NA NA NA NA NA NA NA NA NA 0 NA
"22262" NA NA NA NA NA NA NA NA NA NA NA 0
"22263" 0 NA NA NA NA NA NA NA NA NA NA 0
"22264" 0 NA NA NA NA NA NA NA NA NA 0 NA
"22265" 0 NA NA NA NA NA NA NA NA NA NA NA
"22276" NA NA NA 0 NA NA NA NA NA NA NA NA
"22277" NA NA NA 0 NA NA NA NA NA NA NA NA
"22278" NA NA NA 0 0 NA NA NA NA NA NA NA
"22279" NA NA NA NA 0 NA NA NA NA NA NA NA
"22280" NA NA NA 0 NA NA NA NA NA NA NA NA
"22281" NA NA NA 0 NA NA NA NA NA NA NA NA
"22282" NA NA NA 0 NA NA NA NA NA NA NA NA
"22283" NA NA NA NA 0 NA NA NA NA NA NA NA
"22284" NA NA NA 0 0 NA NA NA NA NA NA NA
"22288" NA NA NA 0 NA NA NA NA NA NA NA NA
"22289" NA NA NA 0 NA NA NA NA NA NA NA NA
"22299" NA NA NA NA NA NA NA NA NA NA NA 0
"22300" NA NA NA NA NA NA NA NA NA NA NA 0
"22305" NA NA NA NA NA NA NA NA NA NA 0 NA
"22307" NA NA NA NA NA NA NA NA NA NA 0 NA
"22308" NA NA NA NA NA NA NA NA NA NA 0 NA
"22321" NA NA NA 0 NA NA NA NA NA NA NA NA
"22323" NA NA NA 0 NA NA NA NA NA NA NA NA
"22324" NA NA NA 0 NA NA NA NA NA NA NA NA
"22325" NA NA NA 0 0 NA NA NA NA NA NA NA
"22326" NA NA NA 0 0 NA NA NA NA NA NA NA
"22328" NA NA NA NA 0 NA NA NA NA NA NA NA
"22329" NA NA NA NA 0 NA NA NA NA NA NA NA
"22344" NA NA NA NA NA NA NA NA NA NA NA 0
"22346" NA NA NA NA NA NA NA NA NA NA 0 0
"22348" NA NA NA NA NA NA NA NA NA NA 0 NA
"22351" NA NA NA NA NA NA NA NA NA NA 0 NA
"22353" NA NA NA NA NA NA NA NA NA NA 0 NA
"22354" NA NA NA NA NA NA NA NA NA NA 0 NA
"22364" NA NA NA NA 0 NA NA NA NA NA NA NA
"22365" NA NA NA 0 NA NA NA NA NA NA NA NA
"22367" NA NA NA 0 0 NA NA NA NA NA NA NA
"22368" NA NA NA 0 NA NA NA NA NA NA NA NA
"22369" NA NA NA 0 NA NA NA NA NA NA NA NA
"22370" NA NA NA NA 0 NA NA NA NA NA NA NA
"22371" NA NA NA 0 NA NA NA NA NA NA NA NA
"22375" NA NA NA 0 NA NA NA NA NA NA NA NA
"22389" NA NA NA NA NA NA NA NA NA NA NA 0
"22390" 0 NA NA NA NA NA NA NA NA NA NA 0
"22391" NA NA NA NA NA NA NA NA NA NA NA 0
"22401" 0 NA NA NA NA NA NA NA NA NA NA NA
"22403" 0 NA NA NA NA NA NA NA NA NA NA 0
"22412" NA NA NA 0 NA NA NA NA NA NA NA NA
"22413" NA NA NA 0 0 NA NA NA NA NA NA NA
"22414" NA NA NA 0 NA NA NA NA NA NA NA NA
"22415" NA NA NA 0 NA NA NA NA NA NA NA NA
"22416" NA NA NA 0 0 NA NA NA NA NA NA NA
"22418" NA NA NA 0 NA NA NA NA NA NA NA NA
"22419" NA NA NA 0 0 NA NA NA NA NA NA NA
"22421" NA NA NA 0 NA NA NA NA NA NA NA NA
"22422" NA NA NA 0 NA NA NA NA NA NA NA NA
"22440" NA NA NA NA NA NA NA NA NA NA 0 NA
"22444" NA NA NA NA NA NA NA NA NA NA NA 0
"22450" 0 NA NA NA NA NA NA NA NA NA NA 0
"22461" NA NA NA 0 0 NA NA NA NA NA NA NA
"22462" NA NA NA NA 0 NA NA NA NA NA NA NA
"22463" NA NA NA 0 0 NA NA NA NA NA NA NA
"22465" NA NA NA 0 NA NA NA NA NA NA NA NA
"22466" NA NA NA 0 NA NA NA NA NA NA NA NA
"22467" NA NA NA 0 0 NA NA NA NA NA NA NA
"22468" NA NA NA 0 0 NA NA NA NA NA NA NA
"22469" NA NA NA 0 NA NA NA NA NA NA NA NA
"22489" NA NA NA NA NA NA NA NA NA NA NA 0
"22493" NA 0 NA NA NA NA NA NA NA NA 0 NA
"22495" NA NA NA NA NA NA NA NA NA NA NA 0
"22510" NA NA NA 0 0 NA NA NA NA NA NA NA
"22511" NA NA NA 0 NA NA NA NA NA NA NA NA
"22512" NA NA NA 0 0 NA NA NA NA NA NA NA
"22513" NA NA NA 0 NA NA NA NA NA NA NA NA
"22514" NA NA NA 0 0 NA NA NA NA NA NA NA
"22516" NA NA NA NA 0 NA NA NA NA NA NA NA
"22517" NA NA NA 0 NA NA NA NA NA NA NA NA
"22519" NA NA NA 0 0 NA NA NA NA NA NA NA
"22536" NA NA NA NA NA NA NA NA NA NA NA 0
"22537" 0 NA NA NA NA NA NA NA NA NA 0 NA
"22542" NA NA NA NA NA NA NA NA NA NA NA 0
"22544" NA 0 NA NA NA NA NA NA NA NA 0 0
"22545" NA NA NA NA NA NA NA NA NA NA NA 0
"22547" NA NA NA NA NA NA NA NA NA NA 0 NA
"22548" NA NA NA NA NA NA NA NA NA NA NA 0
"22549" NA NA NA NA NA NA NA NA NA NA 0 NA
"22550" 0 NA NA NA NA NA NA NA NA NA NA NA
"22559" NA NA NA 0 NA NA NA NA NA NA NA NA
"22560" NA NA NA 0 NA NA NA NA NA NA NA NA
"22561" NA NA NA 0 0 NA NA NA NA NA NA NA
"22562" NA NA NA 0 NA NA NA NA NA NA NA NA
"22564" NA NA NA 0 NA NA NA NA NA NA NA NA
"22566" NA NA NA NA 0 NA NA NA NA NA NA NA
"22568" NA NA NA 0 NA NA NA NA NA NA NA NA
"22570" NA NA NA 0 NA NA NA NA NA NA NA NA
"22593" NA NA NA NA NA NA NA NA NA NA NA 0
"22594" NA NA NA NA NA NA NA NA NA NA NA 0
"22600" NA NA NA NA NA NA NA NA NA NA 0 NA
"22608" NA NA NA 0 0 NA NA NA NA NA NA NA
"22609" NA NA NA 0 0 NA NA NA NA NA NA NA
"22610" NA NA NA 0 NA NA NA NA NA NA NA NA
"22611" NA NA NA 0 0 NA NA NA NA NA NA NA
"22612" NA NA NA 0 0 NA NA NA NA NA NA NA
"22613" NA NA NA 0 NA NA NA NA NA NA NA NA
"22614" NA NA NA NA 0 NA NA NA NA NA NA NA
"22616" NA NA NA 0 NA NA NA NA NA NA NA NA
"22617" NA NA NA 0 0 NA NA NA NA NA NA NA
"22618" NA NA NA 0 NA NA NA NA NA NA NA NA
"22620" NA NA NA 0 NA NA NA NA NA NA NA NA
"22640" NA NA NA NA NA NA NA NA NA NA 0 NA
"22641" 0 NA NA NA NA NA NA NA NA NA 0 NA
"22645" NA NA NA NA NA NA NA NA NA NA NA 0
"22648" NA NA NA NA NA NA NA NA NA NA NA 0
"22650" NA NA NA NA NA NA NA NA NA NA 0 NA
"22660" NA NA NA 0 NA NA 0 NA NA NA NA NA
"22661" NA NA NA 0 NA NA NA NA NA NA NA NA
"22662" NA NA NA NA 0 NA NA NA NA NA NA NA
"22663" NA NA NA 0 0 NA NA NA NA NA NA NA
"22665" NA NA NA NA 0 NA NA NA NA NA NA NA
"22666" NA NA NA 0 NA NA NA NA NA NA NA NA
"22667" NA NA NA 0 NA NA NA NA NA NA NA NA
"22668" NA NA NA NA 0 NA NA NA NA NA NA NA
"22670" NA NA NA 0 NA NA NA NA NA NA NA NA
"22672" NA NA NA 0 NA NA NA NA NA NA NA NA
"22674" NA NA NA 0 NA NA NA NA NA NA NA NA
"22694" NA NA NA NA NA NA NA NA NA NA 0 NA
"22696" NA NA NA NA NA NA NA NA NA NA NA 0
"22697" 0 NA NA NA NA NA NA NA NA NA NA NA
"22698" NA NA NA NA NA NA NA NA NA NA NA 0
"22703" 0 NA NA NA NA NA NA NA NA NA NA NA
"22704" 0 NA NA NA NA NA NA NA NA NA NA NA
"22705" NA NA NA NA NA NA NA NA NA NA NA 0
"22711" NA NA NA NA 0 NA NA NA NA NA NA NA
"22712" NA NA NA NA 0 NA NA NA NA NA NA NA
"22713" NA NA NA 0 NA NA NA NA NA NA NA NA
"22714" NA NA NA NA 0 NA NA NA NA NA NA NA
"22716" NA NA NA 0 NA NA NA NA NA NA NA NA
"22717" NA NA NA 0 0 NA NA NA NA NA NA NA
"22718" NA NA NA 0 0 NA NA NA NA NA NA NA
"22719" NA NA NA 0 NA NA NA NA NA NA NA NA
"22721" NA NA NA NA 0 NA NA NA NA NA NA NA
"22722" NA NA NA 0 NA NA NA NA NA NA NA NA
"22723" NA NA NA 0 NA NA NA NA NA NA NA NA
"22727" NA NA NA 0 NA NA NA NA NA NA NA NA
"22748" 0 NA NA NA NA NA NA NA NA NA NA 0
"22750" NA NA NA NA NA NA NA NA NA NA NA 0
"22751" 0 NA NA NA NA NA NA NA NA NA NA 0
"22752" NA NA NA NA NA NA NA NA NA NA 0 NA
"22754" NA NA NA NA NA NA NA NA NA NA 0 0
"22757" NA NA NA NA NA NA NA NA NA NA 0 NA
"22758" NA NA NA NA NA NA NA NA NA NA 0 NA
"22765" NA NA NA 0 NA NA NA NA NA NA NA NA
"22766" NA NA NA 0 NA NA NA NA NA NA NA NA
"22767" NA NA NA 0 0 NA NA NA NA NA NA NA
"22768" NA NA NA NA 0 NA NA NA NA NA NA NA
"22769" NA NA NA 0 0 NA NA NA NA NA NA NA
"22770" NA NA NA 0 0 NA NA NA NA NA NA NA
"22771" NA NA NA 0 0 NA NA NA NA NA NA NA
"22772" NA NA NA NA 0 NA NA NA NA NA NA NA
"22775" NA NA NA 0 NA NA NA NA NA NA NA NA
"22778" NA NA NA 0 NA NA NA NA NA NA NA NA
"22800" NA NA NA NA NA NA NA NA NA NA 0 NA
"22801" NA NA NA NA NA NA NA NA NA NA NA 0
"22802" 0 NA NA NA NA NA NA NA NA NA 0 0
"22803" NA NA NA NA NA NA NA NA NA NA NA 0
"22805" NA NA NA NA NA NA NA NA NA NA NA 0
"22807" NA NA NA NA NA NA NA NA NA NA NA 0
"22808" 0 NA NA NA NA NA NA NA NA NA 0 0
"22820" NA NA NA 0 0 NA NA NA NA NA NA NA
"22821" NA NA NA 0 0 NA NA NA NA NA NA NA
"22822" NA NA NA 0 0 NA NA NA NA NA NA NA
"22823" NA NA NA NA 0 NA NA NA NA NA NA NA
"22824" NA NA NA 0 NA NA NA NA NA NA NA NA
"22826" NA NA NA NA 0 NA NA NA NA NA NA NA
"22827" NA NA NA 0 NA NA NA NA NA NA NA NA
"22832" NA NA NA 0 NA NA NA NA NA NA NA NA
"22833" NA NA NA 0 NA NA NA NA NA NA NA NA
"22855" NA NA NA NA NA NA NA NA NA NA NA 0
"22857" NA NA NA NA NA NA NA NA NA NA NA 0
"22858" NA 0 NA NA NA NA NA NA NA NA NA 0
"22859" NA NA NA NA NA NA NA NA NA NA 0 NA
"22863" NA NA NA NA NA NA NA NA NA NA NA 0
"22864" NA NA NA NA NA NA NA NA NA NA NA 0
"22873" NA NA NA 0 NA NA NA NA NA NA NA NA
"22875" NA NA NA 0 NA NA NA NA NA NA NA NA
"22877" NA NA NA NA 0 NA NA NA NA NA NA NA
"22878" NA NA NA 0 NA NA NA NA NA NA NA NA
"22884" NA NA NA NA 0 NA NA NA NA NA NA NA
"22899" NA NA NA NA NA NA NA NA NA NA NA 0
"22905" NA NA NA NA NA NA NA NA NA NA NA 0
"22906" NA NA NA NA NA NA NA NA NA NA NA 0
"22909" NA NA NA NA NA NA NA NA NA NA NA 0
"22911" 0 NA NA NA NA NA NA NA NA NA NA 0
"22912" NA NA NA NA NA NA NA NA NA NA 0 0
"22914" NA NA NA NA NA NA NA NA NA NA 0 NA
"22922" NA NA NA NA 0 NA NA NA NA NA NA NA
"22923" NA NA NA 0 0 NA NA NA NA NA NA NA
"22924" NA NA NA NA 0 NA NA NA NA NA NA NA
"22925" NA NA NA 0 0 NA NA NA NA NA NA NA
"22927" NA NA NA NA 0 NA NA NA NA NA NA NA
"22928" NA NA NA 0 NA NA NA NA NA NA NA NA
"22936" NA NA NA 0 NA NA NA NA NA NA NA NA
"22956" NA NA NA NA NA NA NA NA NA NA 0 0
"22957" NA NA NA NA NA NA NA NA NA NA NA 0
"22959" NA NA NA NA NA NA NA NA NA NA NA 0
"22960" NA NA NA NA NA NA NA NA NA NA NA 0
"22963" NA NA NA NA NA NA NA NA NA NA 0 NA
"22964" NA NA NA NA NA NA NA NA NA NA NA 0
"22967" NA NA NA NA NA NA NA NA NA NA NA 0
"22968" NA NA NA NA NA NA NA NA NA NA 0 0
"22973" NA NA NA 0 NA NA NA NA NA NA NA NA
"22975" NA NA NA 0 0 NA NA NA NA NA NA NA
"22977" NA NA NA 0 NA NA NA NA NA NA NA NA
"22978" NA NA NA NA 0 NA NA NA NA NA NA NA
"22979" NA NA NA NA 0 NA NA NA NA NA NA NA
"22980" NA NA NA 0 NA NA NA NA NA NA NA NA
"22986" NA NA NA 0 NA NA NA NA NA NA NA NA
"22987" NA NA NA 0 NA NA NA NA NA NA NA NA
"23000" NA NA NA NA NA NA NA NA NA NA NA 0
"23001" NA NA NA NA NA NA NA NA NA NA NA 0
"23010" NA NA NA NA NA NA NA NA NA NA NA 0
"23012" NA NA NA NA NA NA NA NA NA NA NA 0
"23013" NA NA NA NA NA NA NA NA NA NA 0 NA
"23014" NA NA NA NA NA NA NA NA NA NA NA 0
"23015" NA NA NA NA NA NA NA NA NA NA NA 0
"23016" NA NA NA NA NA NA NA NA NA NA NA 0
"23025" NA NA NA 0 0 NA NA NA NA NA NA NA
"23027" NA NA NA NA 0 NA NA NA NA NA NA NA
"23028" NA NA NA 0 NA NA NA NA NA NA NA NA
"23030" NA NA NA 0 0 NA NA NA NA NA NA NA
"23038" NA NA NA 0 NA NA NA NA NA NA NA NA
"23041" NA NA NA 0 NA NA NA NA NA NA NA NA
"23050" NA NA NA NA NA NA NA NA NA NA NA 0
"23052" NA NA NA NA NA NA NA NA NA NA NA 0
"23055" NA NA NA NA NA NA NA NA NA NA NA 0
"23056" 0 NA NA NA NA NA NA NA NA NA NA NA
"23058" NA NA NA NA NA NA NA NA NA NA 0 NA
"23059" 0 NA NA NA NA NA NA NA NA NA NA 0
"23060" NA NA NA NA NA NA NA NA NA NA NA 0
"23061" NA NA NA NA NA NA NA NA NA NA NA 0
"23067" NA NA NA NA NA NA NA NA NA NA 0 NA
"23068" 0 NA NA NA NA NA NA NA NA NA NA 0
"23070" NA NA NA NA NA NA NA NA NA NA 0 0
"23078" NA NA NA 0 0 NA NA NA NA NA NA NA
"23079" NA NA NA 0 0 NA NA NA NA NA NA NA
"23080" NA NA NA NA 0 NA NA NA NA NA NA NA
"23081" NA NA NA NA 0 NA NA NA NA NA NA NA
"23082" NA NA NA 0 0 NA NA NA NA NA NA NA
"23083" NA NA NA 0 NA NA NA NA NA NA NA NA
"23084" NA NA NA NA 0 NA NA NA NA NA NA NA
"23089" NA NA NA NA 0 NA NA NA NA NA NA NA
"23093" NA NA NA 0 NA NA NA NA NA NA NA NA
"23108" NA NA NA NA NA NA NA NA NA NA NA 0
"23112" 0 NA NA NA NA NA NA NA NA NA NA NA
"23113" 0 NA NA NA NA NA NA NA NA NA NA NA
"23115" NA NA NA NA NA NA NA NA NA NA NA 0
"23117" NA NA NA NA NA NA NA NA NA NA 0 0
"23119" NA NA NA NA NA NA NA NA NA NA NA 0
"23120" 0 NA NA NA NA NA NA NA NA NA NA NA
"23121" NA NA NA NA NA NA NA NA NA NA 0 0
"23132" NA NA NA NA 0 NA NA NA NA NA NA NA
"23133" NA NA NA 0 NA NA NA NA NA NA NA NA
"23134" NA NA NA 0 NA NA NA NA NA NA NA NA
"23136" NA NA NA 0 0 NA NA NA NA NA NA NA
"23164" NA NA NA NA NA NA NA NA NA NA NA 0
"23166" NA NA NA NA NA NA NA NA NA NA 0 NA
"23167" NA NA NA NA NA NA NA NA NA NA 0 NA
"23170" 0 NA NA NA NA NA NA NA NA NA NA 0
"23171" NA NA NA NA NA NA NA NA NA NA NA 0
"23172" NA NA NA NA NA NA NA NA NA NA NA 0
"23173" 0 NA NA NA NA NA NA NA NA NA NA NA
"23174" NA NA NA NA NA NA NA NA NA NA NA 0
"23175" NA NA NA NA NA NA NA NA NA NA 0 NA
"23177" 0 NA NA NA NA NA NA NA NA NA NA 0
"23178" NA NA NA NA NA NA NA NA NA NA NA 0
"23187" NA NA NA NA 0 NA NA NA NA NA NA NA
"23188" NA NA NA 0 0 NA NA NA NA NA NA NA
"23189" NA NA NA NA 0 NA NA NA NA NA NA NA
"23190" NA NA NA 0 0 NA NA NA NA NA NA NA
"23205" NA NA NA NA NA NA NA NA NA NA 0 NA
"23216" NA NA NA NA NA NA NA NA NA NA 0 NA
"23217" NA NA NA NA NA NA NA NA NA NA 0 NA
"23218" NA NA NA NA NA NA NA NA NA NA NA 0
"23219" NA NA NA NA NA NA NA NA NA NA NA 0
"23220" NA NA NA NA NA NA NA NA NA NA 0 NA
"23223" NA NA NA NA NA NA NA NA NA NA NA 0
"23226" NA NA NA NA NA NA NA NA NA NA NA 0
"23227" NA NA NA NA NA NA NA NA NA NA NA 0
"23228" NA NA NA NA NA NA NA NA NA NA NA 0
"23229" NA NA NA NA NA NA NA NA NA NA 0 NA
"23230" NA NA NA NA NA NA NA NA NA NA 0 NA
"23231" NA NA NA NA NA NA NA NA NA NA 0 NA
"23232" NA NA NA NA NA NA NA NA NA NA 0 0
"23241" NA NA NA NA 0 NA NA NA NA NA NA NA
"23243" NA NA NA 0 0 NA NA NA NA NA NA NA
