"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"18492" 0 0 0 0 0 0 0 0 0 0 0 0
"18493" 0 0 0 0 0 0 0 0 0 0 0 0
"18495" 0 0 0 0 0 0 0 0 0 0 0 0
"18496" 0 0 0 0 0 0 0 0 0 0 0 0
"18506" 0 0 0 0 0 0 0 0 0 0 0 0
"18549" 0 0 0 0 0 0 0 0 0 0 0 0
"18554" 0 0 0 0 0 0 0 0 0 0 0 0
"18555" 0 0 0 0 0 0 0 0 0 0 0 0
"18557" 0 0 0 0 0 0 0 0 0 0 0 0
"18558" 0 0 0 0 0 0 0 0 0 0 0 0
"18614" 0 0 0 0 0 0 0 0 0 0 0 0
"18619" 0 0 0 0 0 0 0 0 0 0 0 0
"18620" 0 0 0 0 0 0 0 0 0 0 0 0
"18623" 0 0 0 0 0 0 0 0 0 0 0 0
"18624" 0 0 0 0 0 0 0 0 0 0 0 0
"18626" 0 0 0 0 0 0 0 0 0 0 0 0
"18678" 0 0 0 0 0 0 0 0 0 0 0 0
"18679" 0 0 0 0 0 0 0 0 0 0 0 0
"18680" 0 0 0 0 0 0 0 0 0 0 0 0
"18682" 0 0 0 0 0 0 0 0 0 0 0 0
"18683" 0 0 0 0 0 0 0 0 0 0 0 0
"18684" 0 0 0 0 0 0 0 0 0 0 0 0
"18687" 0 0 0 0 0 0 0 0 0 0 0 0
"18743" 0 0 0 0 0 0 0 0 0 0 0 0
"18744" 0 0 0 0 0 0 0 0 0 0 0 0
"18745" 0 0 0 0 0 0 0 0 0 0 0 0
"18748" 0 0 0 0 0 0 0 0 0 0 0 0
"18803" 0 0 0 0 0 0 0 0 0 0 0 0
"18804" 0 0 0 0 0 0 0 0 0 0 0 0
"18806" 0 0 0 0 0 0 0 0 0 0 0 0
"18809" 0 0 0 0 0 0 0 0 0 0 0 0
"18810" 0 0 0 0 0 0 0 0 0 0 0 0
"18814" 0 0 0 0 0 0 0 0 0 0 0 0
"18869" 0 0 0 0 0 0 0 0 0 0 0 0
"18871" 0 0 0 0 0 0 0 0 0 0 0 0
"18872" 0 0 0 0 0 0 0 0 0 0 0 0
"18876" 0 0 0 0 0 0 0 0 0 0 0 0
"18927" 0 0 0 0 0 0 0 0 0 0 0 0
"18928" 0 0 0 0 0 0 0 0 0 0 0 0
"18930" 0 0 0 0 0 0 0 0 0 0 0 0
"18931" 0 0 0 0 0 0 0 0 0 0 0 0
"18932" 0 0 0 0 0 0 0 0 0 0 0 0
"18941" 0 0 0 0 0 0 0 0 0 0 0 0
"18988" 0 0 0 0 0 0 0 0 0 0 0 0
"18990" 0 0 0 0 0 0 0 0 0 0 0 0
"18992" 0 0 0 0 0 0 0 0 0 0 0 0
"18993" 0 0 0 0 0 0 0 0 0 0 0 0
"18994" 0 0 0 0 0 0 0 0 0 0 0 0
"19051" 0 0 0 0 0 0 0 0 0 0 0 0
"19052" 0 0 0 0 0 0 0 0 0 0 0 0
"19054" 0 0 0 0 0 0 0 0 0 0 0 0
"19060" 0 0 0 0 0 0 0 0 0 0 0 0
"19064" 0 0 0 0 0 0 0 0 0 0 0 0
"19111" 0 0 0 0 0 0 0 0 0 0 0 0
"19112" 0 0 0 0 0 0 0 0 0 0 0 0
"19113" 0 0 0 0 0 0 0 0 0 0 0 0
"19114" 0 0 0 0 0 0 0 0 0 0 0 0
"19115" 0 0 0 0 0 0 0 0 0 0 0 0
"19167" 0 0 0 0 0 0 0 0 0 0 0 0
"19168" 0 0 0 0 0 0 0 0 0 0 0 0
"19169" 0 0 0 0 0 0 0 0 0 0 0 0
"19170" 0 0 0 0 0 0 0 0 0 0 0 0
"19172" 0 0 0 0 0 0 0 0 0 0 0 0
"19183" 0 0 0 0 0 0 0 0 0 0 0 0
"19223" 0 0 0 0 0 0 0 0 0 0 0 0
"19224" 0 0 0 0 0 0 0 0 0 0 0 0
"19225" 0 0 0 0 0 0 0 0 0 0 0 0
"19239" 0 0 0 0 0 0 0 0 0 0 0 0
"19280" 0 0 0 0 0 0 0 0 0 0 0 0
"19281" 0 0 0 0 0 0 0 0 0 0 0 0
"19282" 0 0 0 0 0 0 0 0 0 0 0 0
"19295" 0 0 0 0 0 0 0 0 0 0 0 0
"19296" NA NA NA NA NA NA NA NA NA NA NA NA
"19297" 0 0 0 0 0 0 0 0 0 0 0 0
"19335" 0 0 0 0 0 0 0 0 0 0 0 0
"19336" 0 0 0 0 0 0 0 0 0 0 0 0
"19337" 0 0 0 0 0 0 0 0 0 0 0 0
"19350" NA NA NA NA NA NA NA NA NA NA NA NA
"19351" 0 0 0 0 0 0 0 0 0 0 0 0
"19352" 0 0 0 0 0 0 0 0 0 0 0 0
"19388" 0 0 0 0 0 0 0 0 0 0 0 0
"19389" 0 0 0 0 0 0 0 0 0 0 0 0
"19390" 0 0 0 0 0 0 0 0 0 0 0 0
"19391" 0 0 0 0 0 0 0 0 0 0 0 0
"19403" 0 0 0 0 0 0 0 0 0 0 0 0
"19404" 0 0 0 0 0 0 0 0 0 0 0 0
"19405" 0 0 0 0 0 0 0 0 0 0 0 0
"19440" 0 0 0 0 0 0 0 0 0 0 0 0
"19441" 0 0 0 0 0 0 0 0 0 0 0 0
"19442" 0 0 0 0 0 0 0 0 0 0 0 0
"19495" 0 0 0 0 0 0 0 0 0 0 0 0
"19496" 0 0 0 0 0 0 0 0 0 0 0 0
"19497" 0 0 0 0 0 0 0 0 0 0 0 0
"19511" 0 0 0 0 0 0 0 0 0 0 0 0
"19549" 0 0 0 0 0 0 0 0 0 0 0 0
"19551" 0 0 0 0 0 0 0 0 0 0 0 0
"19552" 0 0 0 0 0 0 0 0 0 0 0 0
"19567" 0 0 0 0 0 0 0 0 0 0 0 0
"19604" 0 0 0 0 0 0 0 0 0 0 0 0
"19607" 0 0 0 0 0 0 0 0 0 0 0 0
"19610" 0 0 0 0 0 0 0 0 0 0 0 0
"19620" 0 0 0 0 0 0 0 0 0 0 0 0
"19661" 0 0 0 0 0 0 0 0 0 0 0 0
"19717" 0 0 0 0 0 0 0 0 0 0 0 0
"20231" 0 0 0 0 0 0 0 0 0 0 0 0
