"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"11502" NA NA 1 0 NA NA NA NA NA NA NA NA
"11503" NA 0 NA NA NA NA NA NA NA NA NA NA
"11504" NA 0 NA NA NA NA NA NA NA NA NA NA
"11506" NA NA 0 0 NA NA NA NA NA NA NA NA
"11507" NA NA NA 0 NA NA NA NA NA NA NA NA
"11513" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11514" NA NA NA 0 NA NA NA NA NA NA NA NA
"11515" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11516" NA NA NA 0 NA NA NA NA NA NA NA NA
"11517" NA NA NA 0 NA NA NA NA NA NA NA NA
"11518" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11521" NA NA NA NA NA NA NA NA NA 1 1 NA
"11522" NA NA NA NA NA NA NA NA NA 0 NA NA
"11523" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11524" NA NA NA NA 1 NA NA NA NA 1 0 NA
"11525" NA NA NA NA 1 NA NA NA NA 1 0 NA
"11528" NA NA NA NA NA NA 0 0 NA NA NA NA
"11529" NA NA NA NA NA NA NA 0 NA NA NA NA
"11530" NA NA NA NA NA NA NA 0 NA NA NA NA
"11531" NA NA NA NA NA NA NA 0 NA NA NA NA
"11538" NA 0 NA NA NA NA NA NA NA NA NA NA
"11541" NA 0 0 NA NA NA NA NA NA NA NA NA
"11542" NA NA NA 0 NA NA NA NA NA NA NA NA
"11543" NA NA 0 NA NA NA NA NA NA NA NA NA
"11549" NA NA NA 0 NA NA NA NA NA NA 0 NA
"11550" NA NA 1 0 NA NA NA NA NA 0 NA NA
"11551" NA NA 1 NA NA NA NA NA NA NA NA NA
"11552" NA NA NA NA 0 NA NA NA NA 0 1 NA
"11553" NA NA NA NA NA NA NA NA NA 0 NA NA
"11554" NA NA NA 0 NA NA NA NA NA NA NA NA
"11555" NA NA NA NA NA NA NA NA NA 0 NA NA
"11556" NA NA NA 0 NA NA NA NA NA 1 NA NA
"11559" NA NA NA 1 NA NA NA NA NA 0 NA NA
"11560" NA NA NA 0 NA NA NA NA NA NA NA NA
"11561" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11562" NA NA NA NA 1 NA NA NA NA 1 1 NA
"11563" NA NA NA NA 1 NA NA NA NA 1 0 NA
"11565" NA NA NA NA NA 0 0 NA 1 NA NA NA
"11566" NA NA NA NA NA NA NA 0 NA NA NA NA
"11567" NA NA NA NA NA NA NA 0 NA NA NA NA
"11568" NA NA NA NA NA NA NA 0 NA NA NA NA
"11569" NA NA NA NA NA NA NA 0 NA NA NA NA
"11577" NA NA NA 0 NA NA NA NA NA NA NA NA
"11578" NA 0 NA 0 NA NA NA NA NA NA NA NA
"11579" NA NA 0 NA NA NA NA NA NA NA NA NA
"11580" NA 0 NA NA NA NA NA NA NA NA NA NA
"11581" NA NA NA 1 NA NA NA NA NA NA NA NA
"11582" NA NA 0 NA NA NA NA NA NA NA NA NA
"11588" NA NA NA 0 NA NA NA NA NA NA NA NA
"11589" NA 0 NA 1 NA NA NA NA 0 NA 0 NA
"11590" NA NA NA NA NA NA NA NA NA 0 NA NA
"11591" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11592" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11595" NA NA NA NA NA NA NA NA NA NA 0 NA
"11598" NA NA NA NA NA NA NA NA NA 0 NA NA
"11599" NA NA NA 0 NA NA NA NA NA NA NA NA
"11600" NA NA NA 0 NA NA NA NA NA NA NA NA
"11601" NA NA NA 0 1 NA NA NA NA 1 NA NA
"11602" NA NA NA NA 1 NA NA NA NA 1 0 NA
"11603" NA NA NA NA 1 NA NA NA NA 0 NA NA
"11606" NA NA NA NA NA NA NA 0 NA NA NA NA
"11607" NA NA NA NA NA NA NA 0 NA NA NA NA
"11608" NA NA NA NA NA NA 0 0 NA NA NA NA
"11616" NA 0 0 NA NA NA NA NA NA NA NA NA
"11617" NA 0 0 0 NA NA NA NA NA NA NA NA
"11618" NA NA 0 0 NA NA NA NA NA NA NA NA
"11619" NA 1 NA NA NA NA NA NA 0 NA NA NA
"11620" NA NA 1 NA NA NA NA NA NA NA NA NA
"11626" NA NA NA 0 NA NA NA NA 0 0 NA NA
"11627" NA 0 1 0 NA NA NA NA 0 0 NA NA
"11628" NA NA NA 1 NA NA NA NA NA NA NA NA
"11629" NA NA NA 1 NA NA NA NA NA NA 1 NA
"11630" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11631" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11632" NA NA NA NA NA NA NA NA NA NA 0 NA
"11633" NA NA NA 1 NA NA NA NA NA NA NA NA
"11634" NA NA NA NA NA NA NA NA NA 0 NA NA
"11635" NA NA NA 0 NA NA NA NA NA NA NA NA
"11636" NA NA NA NA NA NA NA NA NA 0 NA NA
"11637" NA NA NA NA NA NA NA NA NA NA 0 NA
"11639" NA NA NA NA 1 NA NA NA NA 0 NA NA
"11640" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11641" NA NA NA NA 1 NA NA NA NA 0 NA NA
"11644" NA NA NA NA NA NA NA 0 NA NA NA NA
"11645" NA NA NA NA NA NA NA 0 NA NA NA NA
"11646" NA NA NA NA NA NA 0 0 NA NA NA NA
"11654" NA 1 1 NA NA NA NA NA NA NA NA NA
"11656" NA NA 0 0 NA NA NA NA NA NA NA NA
"11658" NA 1 1 NA NA NA NA NA NA NA NA NA
"11660" NA NA NA 0 NA NA NA NA NA NA NA NA
"11664" NA NA NA 0 NA NA NA NA 0 NA NA NA
"11665" NA NA 0 0 NA NA NA NA NA NA NA NA
"11667" NA NA NA 0 NA NA NA NA NA NA NA NA
"11668" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11669" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11670" NA NA NA 1 NA NA NA NA NA NA NA NA
"11671" NA NA NA NA NA NA NA NA NA 0 NA NA
"11674" NA NA NA NA NA NA NA NA NA 0 NA NA
"11675" NA NA NA 1 NA NA NA NA NA NA NA NA
"11676" NA NA NA NA NA NA NA NA NA 0 NA NA
"11677" NA NA NA NA NA NA NA NA NA 1 NA NA
"11678" NA NA NA NA 1 NA NA NA NA 0 NA NA
"11679" NA NA NA 0 1 NA NA NA NA 1 NA NA
"11680" NA NA NA NA 1 NA NA NA NA NA NA NA
"11681" NA NA NA NA NA NA 0 1 NA NA NA NA
"11682" NA NA NA NA NA NA NA 0 NA NA NA NA
"11683" NA NA NA NA NA NA NA 0 NA NA NA NA
"11684" NA NA NA NA NA 0 0 0 NA NA NA NA
"11685" NA NA NA NA NA NA 0 NA NA NA NA NA
"11694" NA 0 NA NA NA NA NA NA NA NA NA NA
"11695" NA 0 0 NA NA NA NA NA NA NA NA NA
"11696" NA 0 0 NA NA NA NA NA NA NA NA NA
"11697" NA 0 1 1 NA NA NA NA NA NA NA NA
"11699" NA NA 0 NA NA NA NA NA NA NA NA NA
"11700" NA NA NA 0 NA NA NA NA NA NA NA NA
"11701" NA NA NA 0 NA NA NA NA NA NA NA NA
"11704" NA NA 0 0 NA NA NA NA NA NA NA NA
"11705" NA NA NA NA NA NA NA NA 0 NA NA NA
"11706" NA 0 NA NA NA NA NA NA 0 NA 0 NA
"11707" NA NA NA 0 NA NA NA NA NA NA NA NA
"11708" NA NA NA NA NA NA NA NA NA 0 NA NA
"11709" NA NA NA NA NA NA NA NA NA 0 NA NA
"11714" NA NA NA NA 1 NA NA NA NA 0 NA NA
"11715" NA NA NA 1 NA NA NA NA NA NA 0 NA
"11716" NA NA NA 1 NA NA NA NA NA 1 0 NA
"11718" NA NA NA NA 1 NA NA NA NA 0 1 NA
"11719" NA NA NA NA 1 NA NA NA NA 1 0 NA
"11722" NA NA NA NA NA NA 0 0 NA NA NA NA
"11723" NA NA NA NA NA NA NA 0 NA NA NA NA
"11724" NA NA NA NA NA NA 0 0 NA 0 NA NA
"11725" NA NA NA NA NA NA 0 0 NA NA NA NA
"11735" NA 0 NA NA NA NA NA NA NA NA NA NA
"11737" NA NA 0 0 NA NA NA NA NA NA NA NA
"11738" NA NA 0 0 NA NA NA NA NA NA NA NA
"11740" NA NA NA 0 NA NA NA NA NA NA NA NA
"11741" NA NA NA 0 NA NA NA NA NA NA NA NA
"11743" NA NA NA 0 NA NA NA NA NA NA NA NA
"11744" NA 0 0 NA NA NA NA NA NA 0 NA NA
"11745" NA NA NA NA NA NA NA NA NA 0 NA NA
"11748" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11750" NA NA NA 0 NA NA NA NA NA NA 0 NA
"11751" NA NA NA 0 NA NA NA NA NA NA NA NA
"11753" NA NA NA NA NA NA NA NA NA 0 NA NA
"11755" NA NA NA 0 NA NA NA NA NA NA NA NA
"11757" NA NA NA NA 1 NA NA NA NA 0 NA NA
"11758" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11759" NA NA NA NA 1 NA NA NA NA 1 0 NA
"11763" NA NA NA NA NA NA NA 0 NA NA NA NA
"11764" NA NA NA NA NA NA NA 0 NA NA NA NA
"11765" NA NA NA NA NA NA 0 0 NA NA NA NA
"11766" NA NA NA NA NA 0 NA 0 NA NA NA NA
"11775" NA 0 NA NA NA NA NA NA NA NA NA NA
"11777" NA 1 NA NA NA NA NA NA NA NA NA NA
"11778" NA NA NA 0 NA NA NA NA NA NA NA NA
"11779" NA 1 0 0 NA NA NA NA NA NA NA NA
"11780" NA NA 0 NA NA NA NA NA NA NA NA NA
"11781" NA 0 NA NA NA NA NA NA 0 NA NA NA
"11782" NA NA NA 1 NA NA NA NA 0 NA NA NA
"11784" NA NA NA 0 NA NA NA NA NA NA NA NA
"11785" NA NA 0 0 NA NA NA NA 0 NA NA NA
"11786" NA NA 1 NA NA NA NA NA NA NA NA NA
"11787" NA NA NA 0 NA NA NA NA NA NA NA NA
"11788" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11789" NA NA NA 0 NA NA NA NA NA NA NA NA
"11790" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11791" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11792" NA NA NA 0 NA NA NA NA NA NA NA NA
"11794" NA NA NA 0 NA NA NA NA NA NA NA NA
"11795" NA NA NA 1 NA NA NA NA NA NA NA NA
"11797" NA NA NA NA NA NA NA NA NA 0 NA NA
"11799" NA NA NA NA 1 NA NA NA NA NA NA NA
"11800" NA NA NA NA 1 NA NA NA NA 1 0 NA
"11801" NA NA NA NA 0 NA NA NA NA 0 NA NA
"11802" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11803" NA NA NA NA 1 NA NA NA NA NA NA NA
"11806" NA NA NA NA NA NA NA 0 NA NA NA NA
"11807" NA NA NA NA NA NA NA 0 NA NA NA NA
"11808" NA NA NA NA NA NA NA 0 NA NA NA NA
"11809" NA NA NA NA NA 0 NA NA NA NA NA NA
"11816" NA 1 NA NA NA NA NA NA NA NA NA NA
"11818" NA NA NA NA NA NA NA NA NA 0 NA NA
"11819" NA NA 1 NA NA NA NA NA NA NA NA NA
"11820" NA NA NA 0 NA NA NA NA NA NA NA NA
"11821" NA 0 NA NA NA NA NA NA NA NA NA NA
"11823" NA NA NA 0 NA NA NA NA 0 NA NA NA
"11824" NA NA NA 0 0 NA NA NA NA NA NA NA
"11825" NA NA 0 0 NA NA NA NA 0 NA NA NA
"11826" NA NA NA 0 NA NA NA NA NA NA NA NA
"11828" NA NA NA NA NA NA NA NA NA 0 NA NA
"11829" NA NA NA 0 NA NA NA NA NA NA NA NA
"11830" NA NA NA NA NA NA NA NA NA 0 NA NA
"11831" NA NA NA NA NA NA NA NA NA 0 NA NA
"11832" NA NA NA 0 0 NA NA NA NA NA NA NA
"11833" NA NA NA NA NA NA NA NA NA 0 NA NA
"11834" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11835" NA NA NA 0 NA NA NA NA NA NA NA NA
"11836" NA NA NA NA NA NA NA NA NA 0 NA NA
"11837" NA NA NA 0 NA NA NA NA NA NA NA NA
"11838" NA NA NA 0 NA NA NA NA NA NA NA NA
"11839" NA NA NA 1 NA NA NA NA NA NA NA NA
"11840" NA NA NA NA 1 NA NA NA NA 1 1 NA
"11841" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11842" NA NA NA NA 1 NA NA NA NA 0 NA NA
"11843" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11844" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11846" NA NA NA NA NA NA NA 0 NA NA NA NA
"11847" NA NA NA NA NA NA NA 0 NA NA NA NA
"11848" NA NA NA NA NA NA NA 0 NA NA NA NA
"11849" NA NA NA NA NA NA NA 0 NA NA NA NA
"11860" NA NA NA 0 NA NA NA NA NA NA NA NA
"11861" NA NA NA NA NA NA NA NA NA 0 NA NA
"11862" NA NA 0 0 NA NA NA NA NA NA NA NA
"11864" NA NA NA NA NA NA NA NA 0 NA NA NA
"11865" NA NA NA 1 NA NA NA NA NA NA NA NA
"11866" NA NA NA NA 0 NA NA NA NA NA NA NA
"11867" NA NA NA 0 NA NA NA NA NA NA NA NA
"11868" NA 0 0 0 NA NA NA NA NA 0 NA NA
"11869" NA 1 1 NA NA NA NA NA NA NA NA NA
"11870" NA 0 NA 0 NA NA NA NA NA 0 0 NA
"11871" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11872" NA NA NA 0 NA NA NA NA NA NA NA NA
"11874" NA NA NA 0 NA NA NA NA NA NA NA NA
"11877" NA NA NA 1 1 NA NA NA NA NA NA NA
"11879" NA NA NA 0 NA NA NA NA NA NA 0 NA
"11880" NA NA NA NA NA NA NA NA NA 1 NA NA
"11881" NA NA NA 0 1 NA NA NA NA 1 NA NA
"11882" NA NA NA NA 1 NA NA NA NA NA NA NA
"11883" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11884" NA NA NA NA 0 NA NA NA NA 0 NA NA
"11885" NA NA NA NA 1 NA NA NA NA 1 1 NA
"11886" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11887" NA NA NA NA NA NA NA NA NA NA 0 NA
"11890" NA NA NA NA NA NA NA 0 NA NA NA NA
"11891" NA NA NA NA NA NA NA 0 NA NA NA NA
"11892" NA NA NA NA NA NA NA 0 NA NA NA NA
"11893" NA NA NA NA NA 0 0 0 NA NA NA NA
"11902" NA 0 NA NA NA NA NA NA NA NA NA NA
"11905" NA NA NA 0 NA NA NA NA NA NA NA NA
"11907" NA NA NA NA NA NA NA NA NA 0 NA NA
"11909" NA NA NA 0 NA NA NA NA 0 NA NA NA
"11910" NA NA 0 0 NA NA NA NA 0 0 NA NA
"11911" NA 1 0 0 NA NA NA NA NA NA NA NA
"11912" NA NA 0 NA NA NA NA NA 0 0 NA NA
"11913" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11916" NA NA NA 0 NA NA NA NA NA NA NA NA
"11917" NA NA NA NA NA NA NA NA NA 0 NA NA
"11918" NA NA NA 1 NA NA NA NA NA NA NA NA
"11920" NA NA NA NA NA NA NA NA NA 1 NA NA
"11921" NA NA NA NA NA NA NA NA NA 0 NA NA
"11924" NA NA NA 0 1 NA NA NA NA 1 0 NA
"11925" NA NA NA 0 NA NA NA NA NA NA NA NA
"11928" NA NA NA NA 1 NA NA NA NA 1 1 NA
"11929" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11932" NA NA NA NA NA NA NA 0 NA NA NA NA
"11933" NA NA NA NA NA NA NA 0 NA NA NA NA
"11934" NA NA NA NA NA NA NA 0 NA NA NA NA
"11935" NA NA NA NA NA NA 0 0 NA NA NA NA
"11943" NA 0 NA NA NA NA NA NA NA NA NA NA
"11945" NA NA NA 0 NA NA NA NA NA NA NA NA
"11948" NA NA 0 NA NA NA NA NA NA NA NA NA
"11950" NA NA NA 0 NA NA NA NA NA NA NA NA
"11951" NA NA 0 0 NA NA NA NA NA NA NA NA
"11952" NA NA 0 0 NA NA NA NA 0 NA 0 NA
"11953" NA 0 NA NA NA NA NA NA NA NA NA NA
"11954" NA NA NA NA NA NA NA NA 0 NA NA NA
"11957" NA NA NA 0 NA NA NA NA NA NA NA NA
"11958" NA NA NA NA 0 NA NA NA NA 0 NA NA
"11959" NA NA NA NA NA NA NA NA NA 0 NA NA
"11960" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11962" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11963" NA NA NA NA NA NA NA NA NA 0 NA NA
"11964" NA NA NA 0 NA NA NA NA NA NA NA NA
"11966" NA NA NA NA 0 NA NA NA NA 1 NA NA
"11967" NA NA NA NA NA NA NA NA NA 1 NA NA
"11969" NA NA NA NA 1 NA NA NA NA 0 0 NA
"11970" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11971" NA NA NA NA 1 NA NA NA NA 1 NA NA
"11974" NA NA NA NA NA NA 0 0 NA NA NA NA
"11975" NA NA NA NA NA NA NA 0 NA NA NA NA
"11976" NA NA NA NA NA NA NA 0 NA NA NA NA
"11977" NA NA NA NA NA 0 0 NA NA NA NA NA
"11987" NA 0 NA NA NA NA NA NA NA NA NA NA
"11988" NA NA 0 NA NA NA NA NA NA NA NA NA
"11989" NA NA 0 0 NA NA NA NA 0 NA NA NA
"11990" NA NA NA 0 NA NA NA NA NA NA NA NA
"11992" NA NA 0 NA NA NA NA NA NA NA NA NA
"11993" NA 0 0 0 NA NA NA NA NA NA NA NA
"11994" NA 1 NA 0 NA NA NA NA NA NA NA NA
"11995" NA 1 1 NA NA NA NA NA NA 0 NA NA
"11996" NA NA NA 0 NA NA NA NA NA NA NA NA
"11997" NA NA NA 0 NA NA NA NA NA NA 0 NA
"11998" NA NA NA 0 NA NA NA NA NA 0 NA NA
"11999" NA NA NA 0 NA NA NA NA NA NA NA NA
"12001" NA NA NA NA NA NA NA NA NA 0 NA NA
"12002" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12003" NA NA NA 0 NA NA NA NA NA NA NA NA
"12005" NA NA NA NA NA NA NA NA NA 1 NA NA
"12007" NA NA NA NA 0 NA NA NA NA NA NA NA
"12008" NA NA NA NA 1 NA NA NA NA 1 NA NA
"12009" NA NA NA 0 1 NA NA NA NA 1 NA NA
"12010" NA NA NA 0 1 NA NA NA NA 1 0 NA
"12011" NA NA NA NA 0 NA NA NA NA NA NA NA
"12012" NA NA NA NA 1 NA NA NA NA 0 0 NA
"12015" NA NA NA NA NA NA NA 0 NA NA NA NA
"12016" NA NA NA NA NA NA NA 0 NA NA NA NA
"12017" NA NA NA NA NA NA NA 0 NA NA NA NA
"12026" NA NA 0 NA NA NA NA NA NA NA NA NA
"12027" NA 0 NA 0 NA NA NA NA NA NA NA NA
"12028" NA NA NA 0 NA NA NA NA NA NA NA NA
"12030" NA NA NA 0 NA NA NA NA NA NA NA NA
"12031" NA NA 0 0 NA NA NA NA NA NA NA NA
"12032" NA 0 0 0 NA NA NA NA NA NA NA NA
"12033" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12034" NA NA NA 1 NA NA NA NA NA NA NA NA
"12035" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12036" NA NA NA NA 1 NA NA NA NA NA NA NA
"12037" NA NA NA 0 NA NA NA NA NA NA NA NA
"12040" NA NA NA 0 NA NA NA NA NA NA NA NA
"12041" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12042" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12044" NA NA NA NA NA NA NA NA NA 0 NA NA
"12045" NA NA NA NA NA NA NA NA NA 0 NA NA
"12048" NA NA NA NA 1 NA NA NA NA NA NA NA
"12049" NA NA NA NA 1 NA NA NA NA 1 NA NA
"12050" NA NA NA NA 1 NA NA NA NA 0 0 NA
"12051" NA NA NA NA 1 NA NA NA NA 0 NA NA
"12052" NA NA NA NA 1 NA NA NA NA 0 NA NA
"12055" NA NA NA NA NA NA NA 0 NA NA NA NA
"12056" NA NA NA NA NA NA NA 0 NA NA NA NA
"12057" NA NA NA NA NA NA NA 0 NA NA NA NA
"12064" NA 0 NA 0 NA NA NA NA NA NA NA NA
"12065" NA 1 NA NA NA NA NA NA NA NA NA NA
"12066" NA 0 NA 0 NA NA NA NA NA NA NA NA
"12067" NA 1 NA NA NA NA NA NA NA 0 NA NA
"12070" NA NA 0 NA NA NA NA NA 0 NA NA NA
"12071" NA 0 NA 0 NA NA NA NA 0 NA NA NA
"12072" NA NA 0 1 NA NA NA NA NA NA NA NA
"12074" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12075" NA 0 NA 1 NA NA NA NA NA NA NA NA
"12076" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12077" NA NA NA NA NA NA NA NA NA 0 NA NA
"12080" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12081" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12083" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12087" NA NA NA 0 NA NA NA NA NA NA NA NA
"12088" NA NA NA NA 1 NA NA NA NA 0 NA NA
"12089" NA NA NA NA 1 NA NA NA NA 1 0 NA
"12090" NA NA NA NA 1 NA NA NA NA NA NA NA
"12092" NA NA NA NA 1 NA NA NA NA 1 NA NA
"12094" NA NA NA NA NA NA NA 0 NA NA NA NA
"12095" NA NA NA NA NA NA NA 0 NA NA NA NA
"12096" NA NA NA NA NA NA NA 0 NA NA NA NA
"12097" NA NA NA NA NA 0 NA NA NA NA NA NA
"12105" NA NA 0 0 NA NA NA NA NA NA NA NA
"12106" NA NA 0 NA NA NA NA NA NA NA NA NA
"12110" NA 0 0 1 NA NA NA NA NA NA NA NA
"12111" NA 0 0 1 NA NA NA NA NA NA NA NA
"12112" NA NA 1 NA NA NA NA NA 0 NA NA NA
"12113" NA NA 0 NA NA NA NA NA NA NA NA NA
"12114" NA NA 0 NA NA NA NA NA NA NA NA NA
"12115" NA NA 1 NA NA NA NA NA NA NA NA NA
"12116" NA NA NA NA NA NA NA NA NA 0 NA NA
"12117" NA NA 1 NA NA NA NA NA NA NA NA NA
"12118" NA NA 1 NA NA NA NA NA NA NA 0 NA
"12119" NA NA NA NA NA NA NA NA NA 0 NA NA
"12120" NA NA NA 1 NA NA NA NA NA NA NA NA
"12122" NA NA NA 0 NA NA NA NA NA NA NA NA
"12123" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12124" NA NA NA NA NA NA NA NA NA 0 NA NA
"12126" NA NA NA NA NA NA NA NA NA 1 NA NA
"12127" NA NA NA NA 0 NA NA NA NA 1 NA NA
"12128" NA NA NA 0 1 NA NA NA NA 1 0 NA
"12129" NA NA NA 1 1 NA NA NA NA 1 1 NA
"12130" NA NA NA NA 0 NA NA NA NA NA NA NA
"12131" NA NA NA NA 0 NA NA NA NA 0 1 NA
"12132" NA NA NA NA 1 NA NA NA NA 0 0 NA
"12133" NA NA NA NA NA NA NA 0 NA NA NA NA
"12134" NA NA NA NA NA NA NA 0 NA NA NA NA
"12135" NA NA NA NA NA NA NA 0 NA NA NA NA
"12136" NA NA NA NA NA 0 NA NA NA NA NA NA
"12144" NA NA 0 NA NA NA NA NA NA NA NA NA
"12145" NA 1 0 NA NA NA NA NA NA NA NA NA
"12146" NA NA 0 NA NA NA NA NA NA NA NA NA
"12147" NA NA NA 0 NA NA NA NA NA NA NA NA
"12149" NA 0 NA NA NA NA NA NA NA NA NA NA
"12150" NA 0 NA NA NA NA NA NA 0 0 NA NA
"12151" NA 0 NA NA NA NA NA NA NA 0 NA NA
"12152" NA 0 0 NA NA NA NA NA NA NA NA NA
"12153" NA 0 NA 0 NA NA NA NA NA NA NA NA
"12154" NA NA 0 NA NA NA NA NA NA NA NA NA
"12156" NA NA 0 1 NA NA NA NA NA 0 NA NA
"12158" NA NA NA 0 NA NA NA NA NA NA NA NA
"12159" NA NA NA NA NA NA NA NA NA 0 0 NA
"12160" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12161" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12162" NA NA NA 0 NA NA NA NA NA NA NA NA
"12163" NA NA NA NA NA NA NA NA NA 0 NA NA
"12165" NA NA NA NA 0 NA NA NA NA 0 NA NA
"12167" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12168" NA NA NA NA 1 NA NA NA NA 1 0 NA
"12169" NA NA NA NA 1 NA NA NA NA 0 0 NA
"12170" NA NA NA NA 1 NA NA NA NA 0 0 NA
"12171" NA NA NA NA 1 1 NA NA NA 1 0 NA
"12174" NA NA NA NA NA NA NA 0 NA NA NA NA
"12175" NA NA NA NA NA NA NA 0 NA NA NA NA
"12176" NA NA NA NA NA NA NA 0 NA NA NA NA
"12177" NA NA NA NA NA NA NA 0 NA NA NA NA
"12183" NA 0 NA NA NA NA NA NA NA NA NA NA
"12184" NA NA NA 0 NA NA NA NA NA NA NA NA
"12185" NA 0 0 0 NA NA NA NA NA NA NA NA
"12186" NA NA 0 NA NA NA NA NA NA NA NA NA
"12187" NA 0 NA NA NA NA NA NA NA NA NA NA
"12189" NA NA NA 0 NA NA NA NA NA NA NA NA
"12190" NA 0 0 1 NA NA NA NA NA NA NA NA
"12191" NA NA 1 NA NA NA NA NA NA NA NA NA
"12192" NA NA 0 NA NA NA NA NA NA NA NA NA
"12196" NA NA NA NA NA NA NA NA NA 0 NA NA
"12197" NA NA NA NA NA NA NA NA NA 0 NA NA
"12199" NA NA NA 0 NA NA NA NA NA NA NA NA
"12202" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12204" NA NA NA NA NA NA NA NA NA 0 NA NA
"12206" NA NA NA NA 0 NA NA NA NA NA NA NA
"12208" NA NA NA NA 0 NA NA NA NA 1 NA NA
"12209" NA NA NA NA 1 NA NA NA NA 0 1 NA
"12211" NA NA NA NA 1 0 NA NA NA 0 1 NA
"12212" NA NA NA NA 1 NA NA NA NA 1 0 NA
"12214" NA NA NA NA NA NA NA 0 NA NA NA NA
"12215" NA NA NA NA NA NA NA 0 NA NA NA NA
"12216" NA NA NA NA NA NA NA 0 NA NA NA NA
"12217" NA NA NA NA NA NA NA 0 NA NA NA NA
"12218" NA NA NA NA NA NA NA 0 NA NA NA NA
"12219" NA NA NA NA NA NA NA 0 NA NA NA NA
"12224" NA 1 NA NA NA NA NA NA NA NA NA NA
"12225" NA NA NA 0 NA NA NA NA NA NA NA NA
"12227" NA 0 0 NA NA NA NA NA NA NA NA NA
"12229" NA NA 1 NA NA NA NA NA NA NA NA NA
"12231" NA 0 0 0 NA NA NA NA NA NA NA NA
"12232" NA 0 NA NA NA NA NA NA 0 NA NA NA
"12233" NA NA NA 0 NA NA NA NA NA NA NA NA
"12234" NA 0 NA 1 NA NA NA NA NA 0 NA NA
"12235" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12236" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12237" NA 0 0 0 NA NA NA NA NA NA NA NA
"12239" NA NA NA NA NA NA NA NA NA 0 NA NA
"12240" NA NA NA NA NA NA NA NA NA 0 NA NA
"12241" NA NA NA 1 NA NA NA NA NA 0 NA NA
"12243" NA NA NA 1 NA NA NA NA NA NA NA NA
"12245" NA NA NA NA NA NA NA NA NA 1 NA NA
"12246" NA NA NA NA NA NA NA NA NA 0 NA NA
"12249" NA NA NA 0 1 NA NA NA NA 1 1 NA
"12250" NA NA NA NA 1 NA NA NA NA 1 0 NA
"12253" NA NA NA NA 0 NA NA NA NA NA 0 NA
"12255" NA NA NA NA NA NA NA 0 NA NA NA NA
"12256" NA NA NA NA NA NA NA 0 NA NA NA NA
"12257" NA NA NA NA NA NA NA 0 NA NA NA NA
"12258" NA NA NA NA NA NA NA 0 NA NA NA NA
"12259" NA NA NA NA NA NA NA 0 NA NA NA NA
"12260" NA NA NA NA NA NA NA 0 NA NA NA NA
"12267" NA 1 NA NA NA NA NA NA NA NA NA NA
