"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"5705" NA 0 NA 0 0 0 NA NA 0 0 NA 0
"5707" NA 0 NA NA 0 0 0 0 NA NA 0 0
"5711" 0 NA NA NA NA 0 0 0 0 0 NA 0
"5714" NA NA NA NA NA 0 NA NA NA NA NA 0
"5718" NA 0 NA NA NA 0 0 0 NA NA NA NA
"5719" NA NA NA NA NA NA NA NA NA NA NA 0
"5720" 0 NA NA NA NA NA NA NA NA NA NA NA
"5721" 0 0 NA NA NA NA NA NA NA NA NA NA
"5723" 0 0 NA NA NA 0 0 NA NA NA NA NA
"5725" NA NA NA NA NA 0 NA NA NA NA NA 0
"5726" NA NA NA NA NA NA 0 NA NA NA NA NA
"5727" NA NA NA NA NA 0 0 NA NA NA NA 0
"5730" NA NA 0 NA NA NA 0 NA NA NA NA NA
"5731" 0 0 0 0 0 0 0 0 0 0 0 0
"5732" 0 0 0 0 0 0 0 0 0 0 0 0
"5733" 0 0 0 0 0 0 0 0 0 0 NA 0
"5734" 0 0 0 0 0 0 0 0 0 0 0 0
"5735" 0 0 NA 0 0 0 0 0 0 0 0 0
"5736" NA NA NA NA NA NA 0 NA 0 0 NA NA
"5741" 0 0 NA NA 0 NA NA NA NA NA NA NA
"5742" NA 0 0 NA 0 NA NA NA NA NA NA NA
"5743" NA NA 0 NA NA NA NA NA NA NA NA NA
"5744" NA 0 0 NA NA NA NA NA NA NA NA NA
"5745" NA NA NA NA NA 0 NA NA 0 0 0 0
"5746" NA NA NA 0 0 NA 0 NA NA NA NA NA
"5754" NA NA NA NA NA 0 NA NA NA NA NA NA
"5755" NA NA NA NA NA 0 NA NA NA NA NA 0
"5759" NA 0 NA NA NA NA NA NA NA NA NA NA
"5760" NA NA NA NA 0 NA NA NA NA NA NA NA
"5762" NA 0 NA NA NA 0 NA NA NA NA NA NA
"5763" NA NA NA NA NA 0 NA NA NA NA NA NA
"5764" 0 NA NA NA NA 0 NA NA NA NA NA 0
"5765" 0 NA NA NA NA NA NA NA NA NA NA NA
"5766" 0 NA NA NA NA NA NA NA NA NA NA NA
"5769" NA NA NA NA NA 0 NA NA NA NA NA 0
"5770" NA NA NA NA NA 0 0 NA NA NA NA NA
"5771" NA NA NA NA NA 0 NA NA NA NA NA NA
"5772" NA NA 0 NA NA 0 0 NA NA NA NA NA
"5774" 0 0 0 0 0 0 0 0 0 0 NA NA
"5775" 0 0 0 0 0 0 0 0 0 0 NA 0
"5776" 0 0 0 0 0 0 0 0 0 0 0 0
"5777" 0 0 0 0 0 0 0 0 0 0 0 0
"5778" NA NA NA NA NA NA 0 NA 0 0 NA NA
"5779" NA NA NA NA NA NA 0 NA 0 0 NA NA
"5782" NA 0 NA NA 0 NA NA NA NA NA NA 0
"5783" 0 NA NA NA 0 NA NA NA NA NA NA NA
"5785" NA 0 NA NA NA NA NA NA NA NA NA NA
"5786" NA 0 0 NA NA NA 0 NA 0 NA NA 0
"5787" NA 0 NA NA 0 NA NA NA NA 0 NA 0
"5788" NA NA NA NA NA NA NA NA NA NA NA 0
"5804" NA NA NA NA NA 0 0 NA NA NA NA 0
"5805" NA NA NA NA NA 0 0 NA NA NA NA NA
"5806" NA NA NA NA NA 0 NA NA NA NA NA NA
"5808" NA NA NA NA NA NA NA 0 NA NA NA NA
"5809" 0 NA NA NA NA NA NA NA NA 0 NA NA
"5810" 0 0 NA NA NA 0 NA NA NA NA NA 0
"5811" NA 0 NA NA NA 0 NA NA NA NA NA NA
"5812" NA NA NA NA NA 0 0 NA NA NA NA 0
"5813" NA NA NA NA NA 0 0 NA NA NA NA NA
"5814" NA NA NA NA NA 0 NA NA NA NA NA NA
"5816" NA NA 0 NA NA 0 NA NA NA NA NA NA
"5817" NA NA 0 NA NA NA NA NA NA NA NA NA
"5818" 0 0 0 0 0 0 0 0 0 0 NA 0
"5819" 0 0 0 0 0 0 0 0 0 0 NA 0
"5820" 0 0 0 0 0 0 0 0 0 0 NA 0
"5821" 0 0 0 0 0 0 0 0 0 0 0 0
"5822" 0 0 0 0 0 0 0 0 0 0 0 0
"5823" NA NA NA NA NA NA NA NA 0 0 NA NA
"5825" 0 NA NA NA 0 NA NA NA NA NA NA NA
"5826" NA NA NA NA 0 NA NA NA NA NA NA NA
"5829" NA 0 NA NA NA NA NA NA NA NA NA NA
"5830" NA 0 NA NA NA NA NA NA NA NA NA 0
"5831" NA 0 0 NA 0 NA NA NA 0 NA NA NA
"5832" NA 0 NA NA NA NA NA NA NA 0 NA 0
"5833" NA NA NA NA 0 NA 0 NA NA NA NA NA
"5834" NA NA NA NA NA 0 0 NA NA NA NA NA
"5842" NA NA NA NA NA 0 NA NA NA NA NA 0
"5845" NA 0 NA 0 0 NA NA NA NA NA NA NA
"5847" NA NA NA NA NA NA 0 NA NA NA NA NA
"5849" NA 0 NA NA NA NA NA NA NA NA NA NA
"5852" NA NA NA NA NA 0 0 NA NA NA NA 0
"5853" NA NA NA NA NA 0 0 NA NA NA NA 0
"5854" NA NA NA NA NA 0 0 NA 0 NA NA 0
"5855" 0 NA NA NA NA NA NA NA NA NA NA NA
"5856" 0 NA NA NA NA NA NA NA NA NA NA NA
"5859" NA NA NA NA NA 0 NA NA NA NA NA NA
"5864" 0 0 0 0 0 0 0 NA 0 0 0 0
"5865" 0 0 0 0 0 0 0 0 0 0 NA 0
"5866" 0 0 0 0 0 0 0 0 0 0 0 0
"5867" 0 0 0 0 0 0 0 0 0 0 NA 0
"5868" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"5869" NA NA NA NA NA NA 0 NA 0 NA NA NA
"5870" 0 NA NA NA 0 NA NA NA NA NA NA NA
"5873" NA 0 NA NA 0 NA NA NA NA NA NA NA
"5875" NA 0 NA NA NA NA NA NA NA NA NA NA
"5876" 0 0 0 NA NA NA NA NA NA 0 NA 0
"5877" NA 0 NA NA NA NA NA NA NA NA NA 0
"5878" 0 0 NA NA NA NA NA NA NA NA NA NA
"5879" NA 0 NA NA 0 0 NA NA 0 0 NA NA
"5880" NA NA NA NA NA NA NA NA NA 0 NA NA
"5888" NA NA NA NA NA NA NA NA NA NA NA 0
"5891" 0 NA NA NA NA NA NA NA NA NA NA 0
"5892" 0 0 0 0 NA NA NA NA NA NA NA NA
"5894" 0 NA NA NA NA NA NA NA NA NA 0 NA
"5896" NA NA NA NA NA 0 0 NA NA NA NA 0
"5897" NA NA NA NA 0 NA 0 NA NA NA NA NA
"5898" NA NA NA NA NA NA NA 0 0 NA NA 0
"5899" NA 0 NA NA NA NA NA NA 0 NA NA NA
"5900" NA NA NA NA NA NA NA 0 NA NA NA NA
"5901" NA NA NA NA NA NA NA 0 NA NA NA NA
"5902" NA NA NA NA NA NA NA NA NA 0 NA NA
"5903" 0 NA NA NA NA 0 NA NA NA NA NA 0
"5904" NA NA NA NA NA 0 NA NA NA NA NA 0
"5905" NA NA NA NA NA 0 NA NA NA NA NA 0
"5910" NA NA 0 NA NA NA 0 NA NA NA NA NA
"5911" NA 0 NA NA 0 NA NA NA 0 0 NA 0
"5912" 0 NA 0 0 0 0 NA 0 0 NA NA 0
"5913" 0 0 0 0 0 NA NA NA 0 0 NA 0
"5914" 0 0 0 0 0 0 0 0 0 0 NA 0
"5915" 0 0 NA 0 0 0 0 0 0 0 0 0
"5916" NA NA NA NA NA NA NA NA NA 0 NA NA
"5919" 0 NA NA NA 0 NA 0 NA NA NA NA NA
"5920" NA NA NA NA 0 NA NA NA NA NA NA NA
"5923" NA 0 NA NA NA NA NA NA NA NA NA 0
"5924" NA 0 NA NA 0 NA NA NA NA NA NA NA
"5926" NA 0 NA NA 0 0 NA NA NA NA 0 0
"5927" NA NA NA NA 0 0 NA NA NA 0 NA NA
"5935" NA NA NA NA NA NA NA NA NA NA 0 NA
"5936" NA NA NA NA NA 0 NA NA NA NA NA 0
"5939" 0 0 0 0 0 NA NA NA NA NA NA 0
"5941" 0 NA NA NA NA 0 NA NA NA NA NA NA
"5942" NA NA NA NA NA 0 0 NA NA NA NA 0
"5944" NA NA NA NA 0 NA NA NA NA NA NA NA
"5945" NA NA NA NA NA NA 0 NA NA NA NA NA
"5946" NA NA NA NA NA 0 NA 0 NA 0 NA NA
"5947" NA NA NA NA NA 0 0 0 NA NA NA NA
"5948" NA NA NA NA NA 0 0 0 NA NA NA NA
"5949" NA NA NA NA NA NA NA 0 NA NA NA NA
"5955" NA NA NA NA NA NA 0 NA NA NA NA NA
"5959" NA 0 NA NA 0 NA NA NA 0 0 NA NA
"5960" 0 NA 0 NA 0 NA NA 0 NA NA NA NA
"5961" NA 0 0 0 0 NA NA 0 NA NA NA NA
"5962" 0 0 0 0 NA 0 0 0 0 0 NA 0
"5963" NA NA NA NA 0 NA NA NA NA 0 NA NA
"5964" NA NA NA NA NA NA NA NA 0 0 NA NA
"5965" NA NA NA NA 0 NA 0 NA NA NA NA NA
"5969" NA 0 NA NA 0 NA NA NA NA NA NA NA
"5970" NA 0 NA NA NA NA NA NA NA NA NA NA
"5971" NA 0 0 NA NA NA NA NA NA NA NA 0
"5972" NA 0 NA NA 0 0 NA NA NA NA NA 0
"5973" 0 0 NA NA 0 NA NA NA NA NA NA 0
"5974" NA 0 NA NA NA 0 NA NA 0 NA NA 0
"5975" NA NA NA 0 NA NA NA NA NA NA 0 NA
"5985" NA NA NA NA NA 0 NA NA NA NA NA 0
"5987" 0 0 0 0 0 NA NA NA NA NA NA 0
"5988" NA NA NA NA NA NA NA NA NA NA NA 0
"5989" NA NA NA NA NA NA NA NA NA NA 0 NA
"5994" NA NA NA NA NA NA 0 NA NA NA NA 0
"5995" NA NA NA NA 0 0 0 0 NA NA NA NA
"5996" NA NA NA NA 0 0 0 0 NA 0 NA 0
"5997" NA NA NA NA NA NA 0 0 0 NA NA NA
"5998" NA NA NA NA NA NA NA 0 NA NA NA NA
"5999" NA NA NA NA NA NA NA 0 NA NA NA NA
"6001" NA NA NA NA NA 0 0 0 NA NA NA NA
"6009" NA NA NA NA 0 NA 0 0 NA NA 0 0
"6010" NA NA NA NA NA NA NA NA 0 0 NA 0
"6011" NA NA NA NA NA NA NA 0 NA NA 0 0
"6012" NA 0 0 NA 0 NA NA NA 0 NA NA NA
"6013" 0 0 NA 0 0 0 0 0 0 0 NA 0
"6014" NA NA NA NA 0 NA 0 NA 0 0 NA NA
"6018" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6021" NA 0 NA NA NA NA NA NA NA NA NA 0
"6022" NA 0 NA NA 0 NA 0 NA NA 0 NA NA
"6023" NA 0 NA NA NA NA NA NA NA NA NA NA
"6024" NA 0 NA NA 0 0 NA NA NA NA NA 0
"6026" NA NA NA NA NA NA NA NA NA 0 NA NA
"6035" NA NA NA NA NA 0 NA NA NA NA NA 0
"6036" 0 NA 0 0 NA NA NA NA NA NA NA 0
"6037" NA NA NA NA NA NA NA 0 NA NA NA 0
"6038" NA NA NA NA NA NA NA NA NA NA NA 0
"6039" NA 0 NA NA NA NA NA NA NA NA 0 NA
"6040" NA NA NA NA NA NA NA NA NA NA 0 NA
"6041" 0 0 NA NA 0 NA NA NA NA NA 0 NA
"6043" NA NA NA NA NA 0 0 NA NA NA 0 NA
"6044" NA NA NA NA NA 0 0 NA NA NA NA 0
"6045" NA 0 NA NA NA 0 0 NA NA NA NA NA
"6047" NA NA NA 0 0 NA NA NA NA NA NA NA
"6048" NA NA NA 0 NA NA 0 NA NA NA NA NA
"6049" NA NA NA NA NA NA NA 0 0 0 NA NA
"6050" NA NA NA NA NA NA NA 0 NA NA NA NA
"6051" NA NA NA NA NA NA 0 NA NA NA NA NA
"6052" NA NA NA NA NA NA NA NA NA NA NA 0
"6062" NA NA 0 NA 0 NA NA 0 NA NA NA NA
"6063" NA 0 NA NA NA NA NA NA NA NA NA 0
"6064" 0 0 0 0 NA NA NA 0 NA NA NA NA
"6065" 0 NA NA NA 0 NA NA 0 0 0 NA NA
"6067" NA NA NA NA NA NA NA NA NA 0 NA NA
"6068" 0 0 NA NA 0 NA NA NA NA NA NA NA
"6069" 0 NA NA NA NA NA NA NA NA NA NA NA
"6070" NA 0 NA NA NA NA NA NA NA NA NA NA
"6074" NA 0 NA NA NA NA 0 NA NA NA NA NA
"6075" NA 0 NA NA NA NA NA NA NA NA NA 0
"6076" NA 0 NA NA NA NA NA NA NA NA NA 0
"6077" 0 NA NA NA NA NA NA NA NA NA 0 NA
"6078" NA NA NA 0 0 0 NA NA NA NA 0 0
"6090" 0 NA NA NA NA NA NA NA NA NA NA 0
"6091" NA NA NA NA NA NA NA NA NA NA NA 0
"6092" NA NA NA NA NA NA 0 NA NA NA NA NA
"6093" NA NA 0 NA NA 0 NA NA NA NA 0 NA
"6094" 0 NA NA NA NA 0 0 NA NA NA 0 0
"6096" NA NA NA NA NA 0 0 0 NA NA NA NA
"6097" 0 NA NA 0 NA NA 0 NA NA NA 0 NA
"6098" NA NA NA NA NA NA 0 NA 0 NA 0 0
"6101" NA NA NA NA NA 0 0 NA NA NA NA NA
"6102" NA NA NA NA NA 0 0 NA NA NA NA 0
"6103" NA NA NA NA 0 0 0 0 NA NA NA NA
"6104" NA NA NA NA 0 NA 0 0 0 NA NA 0
"6105" NA NA NA NA NA NA NA 0 NA NA NA NA
"6109" NA NA NA NA NA NA 0 NA NA NA NA NA
"6116" NA NA NA NA NA NA NA NA 0 NA NA NA
"6117" NA NA 0 NA NA NA NA NA 0 NA 0 NA
"6118" NA NA NA NA NA NA NA 0 0 NA NA NA
"6120" NA NA NA NA 0 NA NA NA NA NA NA NA
"6124" NA 0 NA NA NA NA NA NA NA NA NA NA
"6125" NA 0 NA NA NA NA NA NA NA NA NA NA
"6127" NA 0 NA NA NA NA NA NA 0 NA NA 0
"6128" NA 0 NA NA NA NA NA NA NA NA NA NA
"6129" NA NA NA NA 0 NA 0 NA NA 0 NA 0
"6130" 0 0 NA NA 0 NA NA NA 0 0 NA 0
"6131" NA NA NA 0 NA NA 0 NA NA 0 0 NA
"6144" NA NA NA NA NA NA NA NA NA NA NA 0
"6147" NA NA NA NA NA 0 NA NA NA NA NA NA
"6150" NA NA NA 0 NA 0 0 0 0 NA NA 0
"6151" NA NA 0 NA NA NA NA NA 0 NA NA NA
"6152" NA NA NA NA NA 0 0 NA NA NA NA NA
"6153" NA NA NA NA NA NA 0 NA NA NA NA NA
"6154" NA NA NA NA NA NA 0 NA NA NA NA NA
"6158" NA NA NA NA NA NA 0 NA NA NA NA NA
"6159" NA NA NA NA NA 0 0 NA NA NA NA NA
"6160" NA NA NA NA NA NA NA NA 0 NA NA NA
"6161" NA NA NA NA NA NA NA NA 0 NA NA NA
"6168" NA NA NA NA NA NA NA NA 0 NA NA NA
"6171" NA 0 NA NA NA 0 NA NA NA NA NA NA
"6172" NA NA NA NA 0 0 0 NA NA NA NA NA
"6173" NA NA NA NA 0 NA 0 NA NA NA NA NA
"6176" NA NA NA NA 0 NA 0 NA NA NA NA NA
"6177" 0 NA NA NA NA NA NA NA NA NA NA NA
"6178" NA 0 NA NA NA 0 NA NA 0 NA NA 0
"6179" NA NA NA NA 0 0 NA NA NA NA NA 0
"6180" NA 0 NA NA 0 0 0 NA 0 0 NA 0
"6191" NA NA NA NA NA NA NA NA NA NA NA 0
"6193" NA NA NA NA NA NA NA NA NA NA NA 0
"6196" NA NA NA NA NA 0 0 NA NA NA NA NA
"6197" NA NA NA NA NA NA NA NA NA NA 0 NA
"6200" NA NA NA NA NA 0 NA NA NA NA NA NA
"6203" NA NA NA NA NA 0 NA NA NA NA NA NA
"6204" NA NA NA 0 NA NA NA NA NA NA NA NA
"6205" NA 0 NA NA NA NA NA NA NA NA NA NA
"6206" NA NA NA NA NA NA 0 NA NA NA NA NA
"6209" NA NA NA NA NA NA NA NA 0 NA NA NA
"6210" NA NA NA NA NA NA NA NA 0 NA NA NA
"6215" NA NA NA NA NA NA NA NA NA 0 NA NA
"6218" NA 0 NA NA 0 0 NA NA NA NA NA NA
"6219" NA NA NA NA NA NA 0 NA NA NA NA NA
"6222" NA NA NA NA NA NA 0 NA NA NA NA NA
"6225" NA 0 NA NA NA 0 NA NA NA 0 NA NA
"6226" 0 0 NA NA NA NA 0 NA 0 NA NA NA
"6227" NA 0 NA NA 0 NA 0 NA NA NA NA 0
"6228" NA NA NA NA NA NA 0 0 NA 0 NA NA
"6240" NA NA NA NA NA 0 NA NA NA NA NA NA
"6244" NA NA NA NA NA 0 NA NA NA NA NA NA
"6246" NA 0 NA NA NA NA NA NA NA NA NA NA
"6265" NA NA NA NA 0 NA NA NA NA NA NA NA
"6268" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6269" 0 0 0 NA 0 0 NA NA NA 0 NA 0
"6270" NA 0 0 NA NA NA NA NA NA NA NA 0
"6271" NA 0 NA NA NA NA NA NA NA NA 0 0
"6272" NA 0 NA NA NA 0 NA NA NA NA NA NA
"6302" NA NA NA NA NA NA NA NA NA 0 NA NA
"6305" NA NA NA NA NA NA 0 NA NA NA NA NA
"6306" NA NA NA NA NA 0 NA NA NA NA NA NA
"6309" NA NA NA NA 0 NA NA NA NA NA NA NA
"6310" NA NA NA NA NA 0 NA NA NA NA NA NA
"6311" NA 0 0 NA 0 0 NA NA NA 0 NA 0
"6313" NA NA NA NA NA NA NA NA NA NA NA 0
"6314" 0 0 NA NA 0 0 NA NA 0 0 0 0
"6315" NA NA NA NA NA NA NA 0 0 NA 0 NA
"6346" NA NA NA NA 0 NA NA NA NA NA NA NA
"6348" NA NA NA NA NA NA NA NA NA NA NA 0
"6349" NA NA NA NA NA NA 0 NA NA NA NA 0
"6350" NA 0 NA NA NA 0 0 NA 0 NA NA NA
"6351" NA 0 NA NA 0 NA NA NA NA NA 0 0
"6353" NA NA NA 0 NA NA NA NA NA NA NA NA
"6374" NA NA NA NA NA NA 0 NA NA NA NA NA
"6378" NA 0 NA NA 0 0 NA NA NA NA NA NA
"6379" NA NA NA NA NA 0 NA NA NA NA NA NA
"6380" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6381" NA 0 NA NA NA NA NA NA 0 NA NA 0
"6382" 0 0 0 0 0 NA NA NA 0 NA NA 0
"6383" NA NA NA 0 0 0 0 NA NA 0 0 NA
"6393" NA NA NA NA 0 NA NA NA NA NA NA NA
"6394" NA NA NA NA NA 0 NA NA NA NA NA NA
"6396" NA 0 NA NA NA NA NA NA NA NA NA NA
"6397" 0 0 NA NA 0 0 NA NA 0 NA NA 0
"6398" NA 0 0 NA NA 0 NA NA NA NA NA NA
"6399" NA 0 NA NA 0 0 NA NA NA 0 0 0
"6400" NA NA NA 0 NA NA 0 0 NA 0 0 NA
"6411" 0 NA NA NA NA NA NA NA NA NA NA NA
"6412" 0 NA NA NA NA NA NA NA NA 0 NA NA
"6413" NA 0 NA NA NA NA NA NA NA NA NA NA
"6414" NA 0 0 NA 0 0 NA NA 0 NA NA 0
"6415" NA 0 NA 0 NA 0 NA NA NA NA 0 NA
"6416" NA NA NA NA NA NA NA NA NA 0 NA NA
"6424" NA NA NA NA 0 NA NA NA NA NA NA NA
"6427" NA 0 NA NA NA NA NA NA NA NA NA NA
"6428" 0 0 NA NA 0 0 0 0 NA 0 0 0
"6429" 0 0 NA 0 NA NA NA NA NA NA 0 0
"6430" NA NA NA NA 0 NA NA NA NA NA NA 0
"6431" NA NA NA NA NA NA NA NA NA 0 NA NA
"6435" 0 NA 0 0 0 0 0 0 NA 0 NA 0
"6437" NA 0 NA NA 0 0 NA NA NA NA NA NA
"6440" NA 0 NA NA NA 0 NA NA NA NA NA NA
"6441" NA 0 NA NA 0 NA NA NA NA 0 NA 0
"6442" NA 0 0 NA NA 0 NA NA 0 NA NA 0
"6443" NA 0 NA NA NA NA NA NA 0 NA NA 0
"6444" NA 0 NA 0 0 NA NA NA NA 0 0 NA
"6451" 0 NA NA NA NA NA NA NA NA NA NA NA
"6452" NA 0 NA NA NA NA NA NA NA NA NA NA
"6453" NA NA NA NA NA NA NA NA NA 0 NA 0
"6454" NA 0 NA NA 0 NA NA NA NA 0 NA NA
"6455" 0 0 0 0 0 0 NA NA NA NA NA 0
"6456" NA NA NA NA NA 0 NA NA NA NA NA 0
"6458" NA NA NA NA NA NA NA 0 NA NA NA NA
"6461" 0 NA NA NA NA NA NA NA NA NA NA NA
"6465" NA 0 NA NA NA NA NA NA NA NA NA NA
"6466" NA 0 NA 0 0 0 NA NA NA 0 NA NA
"6467" NA 0 NA NA NA NA NA NA 0 NA NA 0
"6468" NA NA NA NA NA NA NA NA NA NA 0 NA
"6475" NA 0 NA NA NA NA 0 NA NA NA NA NA
"6476" NA 0 NA NA NA NA NA NA NA NA NA 0
"6477" NA 0 NA NA NA 0 NA NA 0 NA NA 0
"6478" NA 0 NA NA NA NA NA NA NA NA NA 0
"6479" 0 0 NA 0 0 0 NA NA NA NA NA NA
"6480" NA NA NA NA 0 0 0 NA NA 0 NA NA
"6486" NA NA NA NA 0 NA NA NA NA NA NA NA
"6487" 0 NA NA NA NA NA 0 NA NA NA NA NA
"6489" NA NA NA NA 0 NA NA NA NA NA NA NA
"6490" NA 0 NA 0 NA NA 0 NA NA NA NA NA
"6491" NA 0 NA NA 0 NA NA NA NA NA NA 0
"6492" NA 0 0 NA NA 0 NA NA NA 0 NA 0
"6493" NA NA NA NA 0 NA NA NA NA 0 NA NA
"6494" NA NA NA NA NA NA NA NA NA NA NA 0
"6503" NA NA NA 0 NA 0 NA NA NA NA NA NA
"6504" NA NA NA 0 NA NA NA NA NA NA NA NA
"6505" NA 0 0 NA 0 NA NA NA NA NA NA 0
"6506" NA 0 NA NA NA NA NA NA NA NA NA NA
"6507" NA NA NA NA 0 0 NA NA NA NA 0 0
"6508" NA NA NA 0 0 NA NA NA NA NA NA 0
"6509" NA NA NA NA NA NA NA NA NA 0 NA 0
"6528" NA NA NA 0 NA NA NA NA NA NA NA NA
"6530" NA 0 NA NA NA NA NA NA NA NA NA NA
"6531" NA 0 NA NA NA 0 0 NA NA NA NA NA
"6532" NA 0 0 NA NA NA NA NA NA NA NA 0
"6533" NA 0 NA NA NA NA NA NA NA 0 0 NA
"6534" NA NA NA 0 0 NA NA NA NA NA NA NA
"6535" NA NA NA 0 0 0 0 NA NA 0 0 NA
"6559" NA 0 NA 0 NA NA NA NA NA NA NA NA
"6560" NA 0 NA 0 NA NA NA NA NA NA NA NA
"6561" NA 0 NA NA NA NA NA NA NA NA NA 0
"6562" NA 0 0 NA 0 NA NA NA 0 NA NA NA
"6563" NA NA NA NA NA NA 0 NA NA NA NA NA
"6564" NA NA 0 NA NA NA NA NA NA NA 0 0
"6565" NA NA NA 0 0 NA 0 NA NA 0 NA NA
"6591" NA 0 NA NA NA NA NA NA NA NA NA NA
"6592" NA 0 NA NA 0 0 NA NA NA NA NA 0
"6593" NA 0 0 NA 0 NA 0 NA NA NA NA 0
"6595" NA NA NA NA 0 0 NA NA NA 0 NA NA
"6596" NA NA NA NA 0 NA NA NA NA NA NA 0
"6597" NA NA NA NA NA NA 0 NA NA 0 NA NA
"6626" NA 0 NA 0 NA NA NA NA NA NA NA NA
"6627" NA 0 0 0 NA NA NA NA NA 0 NA 0
"6628" NA 0 0 NA NA NA NA NA NA NA NA NA
"6629" NA 0 NA NA NA 0 NA NA NA 0 NA 0
"6630" NA NA NA 0 0 0 0 NA 0 NA 0 NA
"6631" NA NA NA NA 0 0 NA 0 NA NA NA 0
"6632" NA NA NA 0 0 NA NA NA NA 0 NA NA
"6661" NA NA NA NA NA 0 NA NA NA NA NA NA
"6663" NA 0 NA NA NA NA NA NA NA NA NA NA
"6664" NA 0 NA NA NA NA NA NA NA NA NA NA
"6665" NA 0 0 NA 0 NA NA NA NA NA NA NA
"6666" NA 0 0 0 0 0 NA NA NA 0 NA 0
"6667" NA NA NA NA NA NA NA NA 0 0 NA 0
"6668" NA NA NA NA NA NA NA NA NA 0 NA NA
"6669" NA NA NA 0 NA NA NA NA NA NA NA NA
"6701" NA 0 NA NA NA NA NA NA NA NA NA NA
"6702" NA 0 NA NA 0 NA NA NA NA 0 NA 0
"6703" NA 0 NA NA NA NA NA NA 0 0 NA 0
"6704" NA 0 NA NA 0 0 NA NA NA NA NA 0
"6705" NA NA NA 0 NA NA NA NA NA NA 0 0
"6706" NA NA NA 0 NA NA NA NA NA NA NA NA
"6737" NA NA NA NA NA NA 0 NA NA NA NA NA
"6738" NA 0 NA NA NA NA NA NA NA NA NA NA
"6739" NA NA 0 NA NA NA NA NA NA NA NA NA
"6740" NA 0 NA NA NA 0 NA NA 0 NA NA 0
"6741" NA 0 0 NA NA NA NA NA NA 0 NA 0
"6742" NA 0 NA NA NA NA NA NA NA 0 0 0
"6744" NA NA NA NA 0 NA NA NA NA NA NA NA
"6778" NA 0 NA NA NA NA NA NA NA NA NA NA
"6779" NA 0 0 0 0 NA NA NA NA NA NA 0
"6780" NA 0 0 NA 0 0 NA NA NA NA 0 NA
"6781" NA 0 NA NA NA NA NA NA NA NA NA 0
"6782" NA NA NA NA NA NA NA NA NA NA NA 0
"6783" NA NA NA NA 0 0 NA NA 0 0 NA NA
"6784" NA NA NA NA NA 0 NA NA NA NA 0 NA
"6814" NA NA NA NA 0 NA NA NA NA NA NA NA
"6818" NA 0 NA NA NA NA NA NA NA NA NA NA
"6819" NA 0 0 NA NA NA NA NA NA NA NA NA
"6820" NA 0 NA NA NA NA NA NA NA NA NA 0
"6821" NA 0 NA NA NA 0 NA NA NA NA NA 0
"6822" NA 0 NA NA NA NA NA NA NA NA NA 0
"6823" NA 0 NA NA NA NA NA NA NA NA NA NA
"6824" NA NA NA NA 0 NA NA NA NA 0 NA NA
"6855" NA NA NA NA NA NA NA NA NA NA 0 NA
"6856" 0 NA NA NA NA NA 0 NA NA NA NA NA
"6858" NA 0 NA NA NA NA NA NA NA NA NA NA
"6859" NA 0 0 NA NA NA NA NA NA NA NA 0
"6860" NA 0 NA NA NA NA NA NA 0 NA 0 NA
"6861" NA 0 0 NA 0 NA NA NA 0 NA NA 0
"6863" NA 0 NA NA NA NA 0 NA NA 0 NA NA
"6893" NA NA NA NA 0 NA NA NA NA NA NA NA
"6897" NA NA NA NA NA 0 NA NA NA 0 NA NA
"6898" NA 0 0 NA NA NA NA NA NA NA 0 NA
"6899" NA 0 NA NA 0 0 NA NA NA NA NA 0
"6900" NA 0 NA 0 0 NA 0 NA NA NA NA 0
"6901" NA NA NA NA NA 0 NA NA NA NA NA NA
"6902" NA NA NA NA NA NA 0 NA NA 0 NA NA
"6934" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6937" NA 0 0 NA 0 NA NA NA NA NA 0 0
"6938" 0 0 0 NA NA NA NA NA NA NA NA NA
"6939" NA 0 0 NA NA NA 0 NA 0 NA NA 0
"6940" NA 0 NA NA NA NA NA NA NA NA NA 0
"6977" NA 0 NA NA 0 0 NA NA NA NA NA NA
"6978" NA 0 0 0 0 NA NA NA NA NA 0 NA
"6979" NA 0 0 NA NA NA NA NA NA NA NA NA
"6980" 0 0 NA 0 NA 0 0 NA 0 NA 0 0
"6981" NA NA NA NA NA NA NA NA NA NA NA 0
"6982" NA NA NA NA NA NA NA NA NA NA 0 NA
"7012" 0 NA NA NA 0 0 0 0 NA 0 0 0
"7014" NA NA NA NA NA NA 0 NA NA NA 0 NA
"7015" NA NA NA NA NA NA 0 NA NA NA NA NA
"7017" NA 0 0 NA 0 0 NA NA 0 NA NA 0
"7018" NA 0 0 NA NA NA NA NA NA NA NA 0
"7019" NA 0 NA NA 0 0 NA NA NA 0 0 0
"7020" NA 0 NA NA 0 0 NA NA NA NA NA NA
"7021" NA NA 0 NA NA NA NA NA NA 0 NA NA
"7055" 0 0 NA NA 0 0 NA NA NA NA 0 0
"7056" NA 0 NA NA NA NA NA NA NA NA NA NA
