"NLists" "NSppDetec"
"21395" 1 1
"21404" 8 2
"21407" 33 2
"21410" 1 1
"21412" 1 1
"21414" 2 1
"21419" 2 2
"21420" 4 2
"21421" 1 1
"21433" 1 1
"21434" 1 1
"21437" 1 1
"21439" 3 2
"21440" 1 1
"21441" 6 2
"21446" 1 1
"21447" 1 1
"21448" 2 2
"21449" 3 2
"21451" 2 1
"21453" 2 2
"21463" 19 2
"21468" 1 1
"21470" 1 1
"21472" 2 2
"21476" 5 2
"21477" 8 2
"21487" 2 2
"21488" 4 2
"21491" 2 2
"21492" 6 2
"21494" 3 2
"21496" 2 2
"21497" 1 1
"21501" 4 2
"21505" 1 1
"21506" 1 1
"21507" 2 1
"21508" 2 1
"21509" 1 1
"21518" 3 1
"21524" 1 1
"21525" 1 1
"21526" 2 1
"21528" 1 1
"21529" 1 1
"21530" 2 2
"21534" 2 2
"21535" 3 2
"21545" 6 2
"21546" 2 2
"21550" 4 2
"21551" 6 2
"21552" 1 1
"21554" 1 1
"21556" 3 2
"21559" 2 2
"21560" 1 1
"21575" 5 2
"21581" 1 1
"21582" 2 1
"21584" 1 1
"21585" 4 2
"21589" 2 2
"21590" 6 2
"21592" 1 1
"21600" 2 2
"21603" 2 2
"21604" 2 2
"21605" 4 2
"21607" 1 1
"21610" 1 1
"21613" 1 1
"21614" 5 2
"21616" 2 2
"21638" 1 1
"21643" 4 2
"21646" 2 2
"21648" 2 2
"21649" 1 1
"21655" 2 2
"21657" 2 2
"21659" 2 2
"21660" 2 2
"21661" 2 2
"21663" 3 2
"21665" 2 2
"21666" 2 2
"21667" 2 2
"21668" 3 2
"21670" 1 1
"21674" 1 1
"21675" 1 1
"21694" 1 1
"21697" 1 1
"21700" 3 2
"21703" 3 2
"21704" 7 2
"21705" 1 1
"21712" 1 1
"21713" 2 2
"21714" 4 2
"21715" 1 1
"21716" 4 2
"21718" 2 2
"21720" 2 2
"21721" 4 2
"21724" 3 2
"21727" 1 1
"21728" 1 1
"21733" 1 1
"21736" 2 1
"21750" 1 1
"21752" 1 1
"21755" 2 2
"21756" 4 2
"21760" 1 1
"21761" 13 2
"21762" 9 2
"21768" 2 2
"21770" 4 2
"21772" 3 2
"21773" 4 2
"21774" 3 2
"21775" 2 2
"21778" 1 1
"21779" 4 2
"21782" 1 1
"21783" 1 1
"21784" 2 2
"21785" 1 1
"21786" 2 1
"21802" 2 1
"21803" 1 1
"21804" 1 1
"21811" 6 2
"21812" 3 2
"21813" 5 2
"21815" 3 2
"21816" 6 2
"21817" 2 2
"21822" 2 2
"21823" 4 2
"21825" 4 2
"21827" 2 2
"21829" 4 2
"21831" 2 2
"21833" 4 2
"21834" 2 1
"21836" 1 1
"21837" 3 2
"21838" 1 1
"21839" 1 1
"21841" 1 1
"21842" 1 1
"21857" 3 2
"21863" 4 2
"21865" 9 2
"21867" 4 2
"21868" 4 2
"21875" 2 2
"21877" 2 2
"21878" 2 2
"21879" 1 1
"21880" 2 1
"21881" 2 2
"21884" 1 1
"21886" 2 2
"21889" 1 1
"21892" 4 1
"21894" 2 2
"21897" 1 1
"21914" 1 1
"21917" 1 1
"21918" 7 2
"21919" 8 2
"21920" 9 2
"21921" 5 2
"21924" 2 2
"21925" 7 2
"21935" 2 2
"21936" 2 2
"21937" 4 2
"21939" 2 2
"21943" 4 2
"21944" 4 2
"21945" 2 2
"21946" 3 2
"21948" 3 2
"21952" 1 1
"21970" 4 2
"21971" 1 1
"21972" 1 1
"21973" 1 1
"21976" 5 2
"21977" 2 2
"21978" 4 2
"21979" 2 2
"21982" 3 2
"21983" 8 2
"21990" 3 2
"21993" 2 2
"21994" 2 2
"21997" 6 2
"21998" 1 1
"22000" 1 1
"22001" 2 2
"22002" 2 1
"22003" 1 1
"22004" 2 1
"22024" 1 1
"22027" 1 1
"22032" 2 2
"22033" 2 2
"22034" 1 1
"22037" 5 2
"22038" 4 2
"22045" 4 2
"22046" 2 2
"22048" 2 2
"22049" 4 2
"22050" 3 2
"22051" 1 1
"22054" 3 2
"22055" 1 1
"22057" 2 2
"22058" 3 1
"22060" 1 1
"22064" 2 1
"22077" 1 1
"22078" 1 1
"22079" 1 1
"22081" 1 1
"22082" 1 1
"22083" 1 1
"22084" 4 2
"22085" 8 2
"22086" 6 2
"22087" 1 1
"22090" 1 1
"22091" 3 2
"22098" 2 2
"22099" 2 2
"22100" 3 2
"22101" 1 1
"22102" 1 1
"22103" 2 2
"22105" 1 1
"22108" 2 2
"22109" 3 1
"22110" 2 1
"22112" 3 2
"22113" 1 1
"22116" 1 1
"22131" 1 1
"22135" 1 1
"22136" 1 1
"22137" 6 2
"22138" 4 2
"22139" 4 2
"22140" 1 1
"22141" 6 2
"22144" 4 2
"22150" 1 1
"22151" 1 1
"22152" 3 2
"22156" 4 2
"22161" 1 1
"22163" 2 2
"22164" 1 1
"22165" 2 1
"22181" 5 2
"22188" 1 1
"22189" 3 2
"22190" 2 1
"22191" 3 2
"22192" 5 2
"22195" 2 2
"22201" 1 1
"22203" 3 2
"22205" 2 2
"22206" 3 2
"22210" 1 1
"22211" 2 1
"22212" 3 1
"22213" 1 1
"22215" 2 1
"22231" 1 1
"22233" 1 1
"22240" 2 2
"22241" 3 2
"22242" 1 1
"22243" 2 2
"22244" 4 2
"22246" 2 1
"22252" 2 2
"22253" 6 2
"22254" 2 2
"22257" 1 1
"22259" 1 1
"22260" 2 1
"22261" 1 1
"22262" 2 2
"22263" 2 1
"22264" 1 1
"22278" 1 1
"22283" 1 1
"22284" 3 2
"22287" 5 2
"22288" 7 2
"22289" 4 2
"22298" 1 1
"22299" 2 2
"22300" 6 2
"22305" 2 1
"22321" 1 1
"22326" 2 2
"22329" 5 2
"22330" 1 1
"22332" 2 1
"22333" 1 1
"22344" 3 2
"22345" 1 1
"22346" 5 2
"22348" 2 2
"22351" 2 1
"22352" 1 1
"22367" 2 2
"22371" 1 1
"22373" 1 1
"22375" 4 2
"22376" 1 1
"22377" 3 2
"22378" 1 1
"22389" 1 1
"22390" 8 2
"22401" 1 1
"22412" 3 1
"22413" 1 1
"22414" 1 1
"22419" 2 2
"22420" 2 1
"22421" 5 2
"22422" 11 2
"22423" 5 2
"22425" 1 1
"22430" 1 1
"22438" 2 2
"22440" 3 2
"22443" 2 2
"22444" 1 1
"22450" 1 1
"22461" 2 2
"22462" 2 1
"22467" 1 1
"22468" 1 1
"22470" 6 2
"22471" 2 2
"22472" 1 1
"22473" 1 1
"22474" 1 1
"22489" 2 2
"22493" 3 2
"22495" 1 1
"22510" 3 3
"22511" 1 1
"22512" 3 2
"22516" 1 1
"22517" 1 1
"22518" 2 1
"22519" 4 2
"22520" 5 2
"22522" 4 2
"22523" 3 2
"22536" 2 1
"22537" 6 2
"22541" 2 2
"22542" 1 1
"22544" 4 2
"22545" 2 2
"22547" 1 1
"22548" 1 1
"22549" 1 1
"22550" 1 1
"22559" 1 1
"22564" 1 1
"22565" 2 1
"22566" 2 2
"22567" 1 1
"22568" 1 1
"22569" 4 2
"22570" 3 1
"22571" 1 1
"22572" 1 1
"22593" 1 1
"22594" 1 1
"22597" 1 1
"22600" 1 1
"22608" 1 1
"22609" 1 1
"22611" 1 1
"22612" 2 1
"22613" 1 1
"22615" 1 1
"22616" 4 2
"22617" 6 2
"22618" 3 2
"22619" 4 2
"22620" 8 2
"22621" 3 2
"22622" 2 1
"22623" 1 1
"22640" 2 2
"22641" 2 1
"22642" 2 2
"22645" 2 2
"22648" 1 1
"22650" 1 1
"22651" 1 1
"22660" 2 2
"22663" 2 2
"22665" 2 2
"22666" 3 2
"22667" 2 2
"22668" 5 2
"22669" 6 2
"22670" 4 2
"22672" 2 2
"22673" 4 2
"22674" 5 2
"22685" 2 2
"22694" 1 1
"22696" 3 1
"22697" 2 2
"22698" 1 1
"22699" 1 1
"22703" 2 1
"22712" 1 1
"22716" 1 1
"22717" 3 2
"22718" 3 2
"22719" 4 2
"22721" 3 2
"22722" 2 2
"22723" 4 2
"22724" 2 2
"22725" 6 2
"22726" 5 2
"22727" 3 2
"22739" 2 2
"22748" 3 2
"22749" 4 2
"22750" 1 1
"22751" 2 1
"22752" 2 2
"22754" 5 2
"22757" 1 1
"22758" 2 1
"22766" 4 2
"22767" 2 1
"22768" 1 1
"22769" 2 2
"22770" 2 1
"22771" 5 1
"22772" 3 2
"22773" 1 1
"22774" 1 1
"22775" 8 2
"22776" 2 2
"22777" 2 2
"22778" 8 2
"22779" 4 2
"22780" 5 2
"22781" 4 2
"22797" 1 1
"22800" 2 2
"22801" 3 2
"22802" 4 2
"22803" 1 1
"22805" 1 1
"22807" 2 2
"22808" 7 2
"22820" 3 2
"22821" 4 2
"22822" 1 1
"22823" 5 2
"22824" 1 1
"22826" 2 1
"22827" 3 2
"22828" 1 1
"22829" 3 2
"22830" 1 1
"22831" 4 2
"22832" 1 1
"22833" 6 2
"22834" 4 2
"22848" 3 2
"22852" 1 1
"22855" 2 2
"22857" 1 1
"22858" 3 2
"22859" 1 1
"22863" 3 2
"22864" 2 1
"22873" 2 2
"22875" 1 1
"22877" 8 2
"22878" 7 2
"22880" 4 2
"22881" 2 2
"22883" 6 2
"22884" 5 2
"22886" 4 2
"22897" 9 2
"22898" 5 2
"22899" 6 2
"22905" 2 2
"22906" 2 2
"22909" 1 1
"22910" 2 2
"22911" 3 1
"22912" 3 2
"22914" 2 1
"22923" 10 2
"22924" 2 1
"22925" 5 2
"22927" 1 1
"22928" 7 2
"22929" 1 1
"22930" 3 2
"22932" 1 1
"22933" 4 2
"22934" 2 1
"22936" 7 2
"22937" 2 2
"22946" 2 2
"22947" 2 2
"22948" 1 1
"22949" 3 2
"22950" 13 2
"22951" 1 1
"22952" 2 2
"22956" 4 1
"22957" 1 1
"22959" 2 1
"22960" 3 2
"22962" 1 1
"22963" 2 1
"22964" 3 2
"22967" 1 1
"22968" 2 1
"22973" 1 1
"22974" 1 1
"22975" 4 2
"22977" 2 2
"22978" 2 2
"22979" 3 2
"22980" 2 2
"22981" 2 1
"22982" 5 2
"22984" 2 2
"22985" 2 1
"22986" 4 1
"22987" 4 2
"22988" 3 2
"22989" 1 1
"22991" 2 2
"22998" 2 2
"22999" 2 2
"23000" 3 2
"23001" 2 1
"23002" 1 1
"23004" 2 2
"23012" 1 1
"23013" 1 1
"23014" 2 2
"23015" 7 2
"23016" 1 1
"23025" 3 2
"23027" 2 2
"23028" 1 1
"23029" 1 1
"23030" 2 2
"23033" 2 2
"23034" 8 2
"23035" 2 1
"23036" 2 1
"23037" 1 1
"23039" 2 1
"23041" 2 1
"23050" 3 2
"23051" 4 2
"23052" 4 2
"23053" 2 2
"23054" 1 1
"23055" 4 2
"23056" 1 1
"23058" 1 1
"23059" 4 2
"23061" 1 1
"23063" 2 1
"23067" 1 1
"23068" 2 1
"23070" 1 1
"23078" 2 1
"23079" 5 2
"23080" 3 2
"23081" 4 2
"23082" 1 1
"23083" 5 2
"23084" 2 2
"23085" 4 2
"23087" 1 1
"23088" 1 1
"23092" 1 1
"23093" 1 1
"23103" 1 1
"23104" 2 2
"23105" 9 2
"23106" 5 2
"23107" 1 1
"23108" 5 2
"23112" 2 2
"23113" 1 1
"23115" 1 1
"23117" 1 1
"23120" 1 1
"23121" 4 1
"23133" 2 2
"23134" 1 1
"23135" 2 2
"23136" 3 2
"23140" 1 1
"23142" 2 1
"23143" 2 2
"23153" 3 1
"23159" 4 2
"23160" 4 2
"23161" 2 2
"23162" 1 1
"23163" 2 2
"23164" 2 2
"23166" 2 2
"23167" 1 1
"23170" 2 1
"23171" 2 1
"23172" 2 1
"23173" 1 1
"23174" 3 2
"23175" 1 1
"23177" 2 1
"23178" 2 1
"23188" 5 2
"23190" 2 2
"23191" 3 1
"23192" 1 1
"23193" 4 1
"23194" 1 1
"23195" 7 2
"23196" 4 2
"23197" 2 1
"23198" 1 1
"23204" 4 2
"23205" 5 2
"23206" 7 2
"23207" 5 2
"23208" 3 2
"23212" 1 1
"23213" 2 2
"23214" 3 2
"23216" 1 1
"23217" 2 2
"23218" 1 1
"23219" 1 1
"23220" 1 1
"23223" 1 1
"23225" 2 2
"23227" 1 1
"23228" 1 1
"23229" 1 1
"23230" 1 1
"23231" 1 1
"23232" 3 1
"23241" 1 1
"23243" 5 1
"23244" 1 1
"23245" 2 2
"23246" 2 2
"23249" 2 1
"23250" 1 1
"23256" 5 2
"23257" 2 2
"23258" 2 2
"23259" 4 2
"23260" 10 2
"23262" 1 1
"23265" 1 1
"23266" 4 2
"23267" 6 2
"23269" 3 2
"23270" 2 2
"23271" 2 2
"23274" 1 1
"23275" 2 1
"23276" 2 2
"23278" 1 1
"23280" 3 2
"23281" 3 2
"23282" 1 1
"23290" 2 2
"23292" 2 2
"23295" 1 1
"23296" 1 1
"23298" 2 1
"23299" 3 1
"23300" 1 1
"23301" 1 1
"23302" 1 1
"23305" 1 1
"23306" 3 2
"23307" 1 1
"23308" 1 1
"23309" 8 2
"23314" 2 2
"23315" 1 1
"23317" 2 1
"23321" 2 1
"23322" 1 1
"23323" 1 1
"23324" 2 2
"23326" 1 1
"23328" 1 1
"23329" 1 1
"23342" 1 1
"23343" 1 1
"23344" 2 1
"23348" 3 1
"23349" 1 1
"23350" 2 1
"23352" 1 1
"23353" 1 1
"23360" 3 2
"23361" 1 1
"23364" 3 2
"23365" 1 1
"23367" 2 2
"23368" 2 2
"23369" 2 2
"23370" 2 2
"23372" 3 2
"23375" 1 1
"23378" 1 1
"23380" 1 1
"23382" 1 1
"23383" 1 1
"23384" 3 1
"23393" 4 2
"23394" 2 2
"23395" 1 1
"23396" 2 1
"23397" 1 1
"23398" 2 1
"23400" 4 2
"23405" 4 2
"23410" 1 1
"23412" 5 2
"23414" 3 1
"23415" 3 2
"23416" 4 2
"23417" 2 2
"23418" 4 2
"23419" 1 1
"23420" 3 2
"23421" 2 2
"23422" 2 2
"23423" 2 2
"23425" 4 2
"23427" 1 1
"23428" 2 1
"23429" 1 1
"23430" 1 1
"23433" 3 2
"23434" 1 1
"23443" 1 1
"23444" 4 2
"23446" 1 1
"23447" 4 2
"23448" 2 2
"23449" 1 1
"23451" 2 1
"23452" 1 1
"23454" 1 1
"23455" 3 1
"23457" 1 1
"23460" 3 2
"23461" 1 1
"23462" 4 2
"23463" 4 2
"23464" 1 1
"23465" 1 1
"23466" 2 2
"23467" 3 2
"23468" 1 1
"23470" 1 1
"23474" 4 2
"23475" 1 1
"23477" 1 1
"23478" 1 1
"23481" 1 1
"23483" 3 2
"23492" 3 2
"23493" 3 2
"23494" 1 1
"23495" 2 1
"23496" 4 2
"23497" 2 2
"23498" 2 1
"23499" 1 1
"23500" 4 2
"23502" 1 1
"23504" 6 1
"23511" 7 2
"23512" 3 2
"23513" 2 2
"23514" 1 1
"23516" 2 2
"23517" 4 2
"23519" 4 2
"23520" 3 2
"23521" 3 2
"23522" 1 1
"23523" 3 2
"23524" 2 2
"23525" 1 1
"23526" 1 1
"23527" 3 1
"23528" 1 1
"23529" 2 1
"23533" 1 1
"23534" 1 1
"23543" 3 2
"23544" 2 2
"23546" 3 1
"23547" 1 1
"23548" 1 1
"23549" 5 2
"23550" 3 2
"23553" 1 1
"23555" 4 2
"23563" 10 2
"23564" 2 2
"23565" 4 2
"23566" 8 2
"23567" 2 2
"23569" 4 2
"23570" 1 1
"23572" 1 1
"23574" 4 2
"23575" 1 1
"23576" 1 1
"23577" 1 1
"23578" 1 1
"23583" 3 1
"23585" 1 1
"23596" 2 2
"23597" 2 1
"23598" 2 1
"23599" 2 1
"23600" 4 2
"23601" 2 1
"23602" 2 1
"23603" 6 2
"23604" 1 1
"23605" 2 2
"23606" 1 1
"23616" 3 2
"23617" 6 2
"23618" 4 2
"23619" 1 1
"23620" 2 2
"23621" 7 2
"23622" 5 2
"23623" 1 1
"23624" 2 2
"23625" 2 1
"23626" 1 1
"23627" 2 2
"23629" 4 1
"23631" 1 1
"23632" 1 1
"23633" 3 1
"23637" 1 1
"23650" 1 1
"23652" 1 1
"23654" 1 1
"23656" 4 2
"23657" 1 1
"23658" 1 1
"23659" 6 2
"23660" 2 1
"23665" 1 1
"23666" 7 2
"23667" 2 1
"23668" 2 2
"23670" 4 2
"23672" 4 2
"23673" 2 2
"23674" 1 1
"23675" 2 2
"23676" 2 2
"23678" 1 1
"23680" 3 2
"23681" 1 1
"23683" 2 1
"23684" 1 1
"23685" 2 1
"23704" 3 2
"23705" 3 2
"23706" 1 1
"23710" 2 2
"23711" 7 2
"23712" 1 1
"23713" 3 1
"23714" 1 1
"23716" 1 1
"23718" 2 1
"23719" 6 2
"23720" 6 2
"23721" 2 2
"23722" 1 1
"23724" 2 2
"23725" 1 1
"23726" 8 2
"23728" 8 2
"23729" 5 2
"23733" 1 1
"23736" 1 1
"23738" 1 1
"23739" 1 1
"23740" 2 2
"23758" 1 1
"23759" 2 2
"23761" 1 1
"23764" 2 1
"23765" 4 2
"23767" 1 1
"23768" 1 1
"23772" 2 2
"23773" 6 2
"23774" 1 1
"23778" 4 2
"23779" 2 1
"23780" 4 2
"23781" 2 2
"23782" 3 2
"23783" 7 2
"23786" 2 1
"23787" 1 1
"23789" 2 1
"23809" 3 1
"23810" 4 2
"23811" 1 1
"23813" 3 2
"23814" 3 2
"23816" 1 1
"23817" 1 1
"23818" 3 2
"23823" 4 1
"23824" 1 1
"23828" 3 1
"23829" 1 1
"23830" 2 1
"23831" 8 2
"23832" 2 2
"23834" 2 1
"23835" 4 2
"23836" 1 1
"23838" 2 1
"23839" 1 1
"23840" 2 1
"23842" 1 1
"23845" 1 1
"23846" 1 1
"23847" 1 1
"23857" 2 2
"23858" 2 2
"23860" 3 2
"23862" 1 1
"23863" 2 1
"23864" 2 1
"23866" 3 2
"23867" 2 1
"23868" 4 2
"23869" 1 1
"23870" 1 1
"23874" 4 2
"23878" 4 2
"23879" 7 2
"23880" 3 2
"23881" 2 2
"23882" 1 1
"23886" 3 2
"23887" 1 1
"23888" 2 2
"23890" 3 1
"23894" 2 2
"23909" 1 1
"23911" 1 1
"23912" 1 1
"23913" 1 1
"23915" 1 1
"23918" 4 1
"23919" 3 2
"23920" 1 1
"23926" 1 1
"23927" 4 2
"23928" 1 1
"23930" 2 2
"23931" 5 2
"23933" 3 2
"23935" 1 1
"23937" 2 1
"23939" 1 1
"23941" 2 1
"23944" 1 1
"23947" 1 1
"23964" 2 2
"23965" 2 1
"23966" 1 1
"23968" 2 1
"23969" 4 2
"23974" 1 1
"23975" 1 1
"23977" 3 1
"23978" 1 1
"23979" 2 1
"23981" 1 1
"23983" 3 2
"23984" 6 2
"23985" 9 2
"23987" 2 2
"23988" 2 1
"23989" 1 1
"23992" 1 1
"23993" 3 1
"23994" 3 1
"24007" 4 2
"24010" 1 1
"24011" 1 1
"24012" 2 2
"24013" 5 1
"24014" 3 1
"24015" 1 1
"24016" 1 1
"24018" 4 2
"24027" 3 2
"24028" 1 1
"24030" 2 2
"24032" 1 1
"24035" 6 2
"24036" 2 2
"24037" 1 1
"24039" 1 1
"24040" 2 1
"24041" 1 1
"24042" 2 1
"24044" 1 1
"24045" 1 1
"24056" 2 2
"24059" 1 1
"24061" 1 1
"24063" 4 2
"24065" 5 1
"24066" 1 1
"24067" 4 2
"24068" 1 1
"24074" 2 1
"24075" 1 1
"24076" 1 1
"24077" 3 1
"24080" 3 2
"24081" 3 2
"24082" 2 2
"24083" 3 2
"24084" 4 2
"24085" 8 2
"24086" 5 2
"24088" 2 1
"24092" 1 1
"24093" 1 1
"24108" 1 1
"24109" 2 2
"24110" 5 2
"24111" 2 2
"24112" 1 1
"24113" 1 1
"24114" 2 1
"24115" 1 1
"24116" 1 1
"24117" 5 2
"24118" 2 1
"24120" 1 1
"24126" 1 1
"24129" 1 1
"24130" 3 2
"24131" 2 1
"24132" 4 2
"24134" 1 1
"24135" 1 1
"24136" 4 2
"24137" 2 2
"24138" 9 2
"24139" 4 2
"24142" 3 2
"24143" 1 1
"24144" 2 1
"24148" 1 1
"24161" 3 2
"24162" 2 2
"24163" 1 1
"24164" 1 1
"24165" 1 1
"24166" 2 1
"24167" 2 1
"24168" 4 2
"24169" 3 2
"24170" 2 1
"24172" 1 1
"24173" 2 1
"24174" 1 1
"24181" 1 1
"24182" 1 1
"24185" 1 1
"24186" 3 1
"24187" 1 1
"24188" 1 1
"24189" 2 1
"24190" 5 2
"24191" 1 1
"24192" 5 2
"24194" 2 1
"24195" 2 1
"24196" 3 1
"24198" 3 1
"24213" 2 1
"24217" 2 1
"24218" 2 2
"24220" 3 2
"24223" 1 1
"24224" 5 2
"24230" 1 1
"24231" 1 1
"24232" 2 2
"24233" 1 1
"24235" 3 2
"24236" 1 1
"24237" 2 1
"24238" 1 1
"24239" 1 1
"24240" 5 2
"24241" 1 1
"24242" 4 2
"24243" 4 2
"24244" 8 2
"24245" 1 1
"24246" 1 1
"24249" 1 1
"24264" 1 1
"24265" 1 1
"24266" 1 1
"24267" 1 1
"24268" 1 1
"24270" 3 1
"24271" 1 1
"24272" 1 1
"24273" 1 1
"24274" 1 1
"24276" 2 1
"24279" 2 2
"24282" 1 1
"24284" 1 1
"24286" 4 2
"24287" 2 1
"24289" 4 1
"24290" 2 2
"24292" 3 1
"24293" 4 1
"24294" 2 2
"24295" 3 2
"24296" 1 1
"24297" 2 2
"24299" 1 1
"24301" 1 1
"24303" 1 1
"24316" 5 3
"24318" 1 1
"24320" 1 1
"24321" 2 2
"24323" 2 2
"24324" 1 1
"24325" 1 1
"24326" 1 1
"24327" 1 1
"24328" 3 1
"24329" 2 2
"24332" 4 2
"24334" 1 1
"24335" 1 1
"24336" 2 1
"24337" 5 2
"24338" 3 2
"24339" 4 2
"24341" 2 2
"24342" 3 1
"24343" 3 2
"24344" 2 2
"24345" 6 2
"24346" 8 2
"24347" 3 2
"24348" 5 2
"24350" 4 2
"24351" 2 1
"24353" 1 1
"24354" 1 1
"24369" 2 2
"24371" 4 2
"24374" 2 2
"24375" 1 1
"24377" 1 1
"24378" 1 1
"24379" 3 2
"24380" 2 1
"24381" 2 1
"24383" 2 1
"24386" 1 1
"24387" 6 2
"24390" 1 1
"24392" 1 1
"24393" 5 2
"24394" 4 2
"24397" 2 2
"24399" 3 2
"24400" 5 2
"24401" 9 2
"24402" 3 2
"24404" 4 2
"24405" 1 1
"24406" 1 1
"24407" 1 1
"24422" 4 3
"24423" 4 2
"24424" 6 2
"24425" 3 2
"24427" 3 2
"24429" 1 1
"24431" 1 1
"24433" 1 1
"24434" 2 1
"24435" 4 2
"24436" 1 1
"24438" 1 1
"24439" 2 1
"24440" 1 1
"24441" 2 1
"24442" 3 1
"24443" 2 1
"24444" 2 2
"24445" 2 2
"24446" 4 2
"24447" 1 1
"24450" 4 1
"24451" 2 2
"24452" 3 2
"24453" 3 2
"24454" 2 2
"24455" 3 2
"24456" 2 2
"24457" 2 1
"24459" 1 1
"24477" 2 2
"24478" 1 1
"24481" 2 2
"24482" 1 1
"24484" 1 1
"24488" 2 1
"24489" 1 1
"24490" 1 1
"24492" 1 1
"24493" 3 1
"24495" 1 1
"24496" 5 1
"24497" 2 2
"24500" 1 1
"24502" 3 1
"24503" 2 1
"24504" 2 1
"24505" 1 1
"24506" 2 1
"24508" 4 2
"24509" 1 1
"24510" 1 1
"24512" 3 1
"24530" 5 3
"24531" 1 1
"24534" 2 1
"24536" 1 1
"24540" 1 1
"24541" 1 1
"24542" 2 1
"24543" 1 1
"24544" 1 1
"24545" 1 1
"24546" 2 2
"24547" 1 1
"24548" 2 1
"24549" 1 1
"24550" 3 1
"24551" 1 1
"24552" 2 1
"24553" 3 1
"24555" 2 2
"24556" 1 1
"24557" 1 1
"24558" 4 1
"24560" 4 2
"24561" 3 2
"24562" 3 2
"24563" 2 2
"24564" 2 2
"24565" 1 1
"24566" 3 2
"24567" 1 1
"24584" 2 1
"24585" 1 1
"24586" 2 2
"24588" 4 2
"24589" 2 1
"24590" 1 1
"24591" 4 2
"24596" 1 1
"24597" 1 1
"24598" 3 1
"24599" 3 1
"24600" 1 1
"24601" 3 1
"24603" 1 1
"24604" 1 1
"24605" 3 1
"24607" 3 2
"24608" 4 2
"24609" 1 1
"24610" 3 2
"24611" 2 1
"24614" 2 2
"24615" 3 2
"24616" 6 2
"24617" 1 1
"24618" 1 1
"24619" 2 1
"24620" 2 1
"24638" 2 2
"24639" 1 1
"24640" 2 1
"24642" 2 2
"24643" 2 2
"24644" 3 1
"24645" 1 1
"24646" 4 1
"24647" 4 1
"24648" 2 2
"24649" 3 2
"24650" 2 1
"24651" 1 1
"24652" 1 1
"24653" 1 1
"24654" 1 1
"24655" 4 2
"24656" 3 2
"24657" 1 1
"24659" 1 1
"24661" 1 1
"24662" 1 1
"24663" 3 1
"24665" 1 1
"24666" 1 1
"24667" 4 2
"24668" 3 2
"24670" 1 1
"24671" 1 1
"24672" 1 1
"24673" 6 2
"24674" 1 1
"24676" 1 1
"24692" 2 2
"24695" 3 1
"24696" 1 1
"24700" 2 1
"24701" 1 1
"24702" 4 1
"24703" 1 1
"24704" 4 2
"24707" 2 1
"24708" 1 1
"24709" 2 1
"24710" 1 1
"24711" 7 1
"24713" 2 1
"24714" 1 1
"24715" 5 2
"24716" 4 1
"24717" 3 2
"24718" 6 2
"24719" 1 1
"24720" 3 1
"24722" 2 1
"24723" 2 2
"24724" 3 2
"24725" 5 2
"24726" 3 2
"24728" 1 1
"24748" 2 2
"24749" 3 2
"24750" 2 1
"24751" 1 1
"24752" 2 1
"24756" 1 1
"24758" 2 1
"24760" 1 1
"24761" 2 1
"24764" 2 1
"24765" 2 1
"24766" 6 2
"24767" 1 1
"24768" 2 2
"24769" 2 2
"24770" 1 1
"24771" 1 1
"24772" 2 1
"24773" 1 1
"24775" 1 1
"24777" 3 1
"24780" 1 1
"24781" 3 2
"24782" 1 1
"24783" 1 1
"24785" 1 1
"24787" 1 1
"24805" 2 2
"24807" 1 1
"24809" 2 2
"24812" 1 1
"24813" 2 1
"24814" 2 1
"24816" 1 1
"24820" 2 1
"24821" 3 2
"24823" 1 1
"24824" 2 1
"24826" 3 2
"24828" 1 1
"24829" 2 1
"24830" 1 1
"24831" 1 1
"24832" 3 1
"24833" 9 2
"24834" 1 1
"24835" 5 1
"24836" 1 1
"24837" 3 2
"24839" 3 1
"24840" 1 1
"24863" 4 2
"24865" 1 1
"24868" 4 2
"24871" 2 2
"24872" 4 2
"24873" 1 1
"24875" 1 1
"24876" 3 1
"24877" 1 1
"24879" 2 2
"24880" 2 2
"24881" 2 1
"24882" 1 1
"24883" 2 1
"24884" 2 2
"24885" 1 1
"24888" 2 1
"24890" 1 1
"24891" 4 2
"24893" 4 2
"24896" 1 1
"24897" 1 1
"24916" 4 2
"24917" 1 1
"24918" 1 1
"24919" 4 2
"24921" 2 2
"24922" 2 2
"24923" 1 1
"24924" 1 1
"24925" 1 1
"24926" 1 1
"24930" 1 1
"24931" 1 1
"24932" 3 2
"24933" 1 1
"24934" 1 1
"24936" 1 1
"24937" 3 1
"24938" 1 1
"24939" 4 1
"24940" 5 1
"24941" 1 1
"24942" 3 1
"24943" 3 1
"24945" 3 1
"24948" 3 2
"24949" 4 2
"24950" 3 2
"24951" 4 2
"24970" 1 1
"24971" 2 1
"24974" 1 1
"24975" 3 2
"24976" 1 1
"24978" 1 1
"24979" 1 1
"24980" 1 1
"24981" 2 2
"24983" 2 1
"24984" 1 1
"24985" 1 1
"24987" 3 1
"24988" 2 1
"24989" 2 1
"24990" 2 1
"24991" 2 1
"24993" 3 1
"24994" 5 2
"24995" 1 1
"24997" 3 2
"24998" 4 1
"25000" 2 1
"25001" 1 1
"25002" 4 2
"25003" 1 1
"25004" 1 1
"25019" 3 2
"25022" 4 2
"25025" 2 2
"25026" 2 1
"25027" 1 1
"25030" 2 2
