"NLists" "NSppDetec"
"14322" 249 5
"14323" 98 2
"14326" 0 0
"14329" 62 2
"14330" 399 3
"14331" 327 2
"14334" 26 2
"14335" 51 2
"14336" 26 2
"14340" 1 1
"14344" 1 1
"14351" 2 2
"14352" 10 2
"14353" 2 1
"14356" 1 1
"14359" 253 3
"14360" 222 3
"14361" 323 3
"14362" 937 4
"14363" 779 3
"14364" 16 3
"14365" 152 4
"14366" 442 5
"14367" 498 4
"14368" 565 4
"14369" 385 4
"14375" 442 4
"14376" 590 5
"14380" 12 1
"14381" 36 2
"14382" 56 3
"14383" 32 2
"14384" 22 2
"14385" 4 1
"14386" 7 1
"14387" 5 1
"14388" 3 1
"14389" 6 1
"14395" 1 1
"14396" 6 2
"14399" 1 1
"14400" 2 1
"14401" 1 1
"14402" 4 1
"14404" 36 4
"14405" 208 3
"14406" 621 5
"14407" 1139 4
"14408" 111 3
"14409" 50 3
"14410" 58 2
"14411" 1502 5
"14412" 933 4
"14413" 871 5
"14414" 84 3
"14420" 32 4
"14421" 76 2
"14425" 40 3
"14426" 50 2
"14427" 39 2
"14428" 44 3
"14429" 14 2
"14433" 1 1
"14441" 3 2
"14442" 2 2
"14444" 2 2
"14447" 3 1
"14448" 7 2
"14452" 54 3
"14453" 544 5
"14454" 570 5
"14455" 490 3
"14457" 130 4
"14458" 380 5
"14459" 1868 5
"14460" 76 3
"14461" 959 5
"14462" 261 4
"14469" 440 5
"14472" 37 2
"14473" 18 2
"14474" 54 3
"14475" 48 2
"14476" 45 3
"14477" 22 2
"14487" 1 1
"14489" 11 2
"14491" 2 2
"14492" 6 2
"14494" 2 2
"14495" 1 1
"14496" 1 1
"14502" 469 5
"14503" 861 4
"14504" 6 3
"14505" 3 3
"14506" 188 4
"14507" 1124 5
"14508" 338 4
"14509" 981 5
"14510" 672 4
"14511" 559 5
"14516" 21 3
"14517" 64 1
"14521" 98 2
"14522" 8 1
"14523" 36 3
"14524" 24 3
"14525" 46 3
"14526" 36 2
"14527" 5 2
"14528" 2 1
"14538" 1 1
"14540" 1 1
"14541" 3 2
"14542" 1 1
"14544" 1 1
"14545" 1 1
"14549" 3 3
"14550" 114 3
"14551" 151 3
"14552" 18 3
"14553" 694 4
"14554" 829 5
"14555" 899 5
"14556" 793 5
"14557" 313 4
"14558" 421 5
"14560" 79 3
"14569" 9 2
"14570" 29 2
"14571" 28 3
"14572" 12 2
"14573" 40 2
"14574" 22 2
"14577" 2 1
"14586" 6 3
"14587" 2 2
"14589" 8 3
"14590" 3 2
"14592" 3 1
"14599" 63 1
"14600" 135 3
"14601" 504 5
"14602" 1260 5
"14603" 124 4
"14604" 203 4
"14605" 181 3
"14606" 424 3
"14615" 1 1
"14616" 45 2
"14617" 34 2
"14619" 20 3
"14620" 44 2
"14621" 11 2
"14632" 2 2
"14635" 4 2
"14638" 1 1
"14639" 6 1
"14646" 83 2
"14647" 783 4
"14648" 1118 5
"14649" 878 5
"14650" 687 3
"14651" 125 3
"14652" 307 4
"14653" 116 4
"14654" 5 1
"14662" 38 2
"14663" 28 2
"14664" 41 2
"14665" 3 2
"14666" 22 2
"14667" 7 1
"14669" 6 1
"14678" 5 2
"14679" 1 1
"14681" 10 2
"14682" 7 2
"14683" 1 1
"14684" 11 1
"14688" 197 4
"14689" 432 3
"14690" 712 5
"14691" 868 5
"14692" 687 5
"14693" 219 4
"14694" 38 2
"14695" 186 4
"14696" 145 2
"14705" 6 1
"14706" 40 2
"14707" 44 2
"14708" 1 1
"14709" 12 1
"14713" 5 1
"14721" 1 1
"14723" 1 1
"14725" 1 1
"14727" 6 2
"14729" 5 1
"14730" 2 1
"14735" 100 1
"14736" 382 3
"14737" 567 5
"14738" 965 5
"14739" 389 4
"14741" 49 3
"14742" 97 5
"14743" 85 2
"14751" 20 1
"14752" 30 2
"14753" 32 2
"14759" 3 1
"14768" 7 2
"14769" 1 1
"14770" 1 1
"14771" 5 2
"14772" 2 2
"14774" 4 1
"14782" 850 4
"14783" 653 4
"14784" 540 3
"14786" 74 2
"14787" 3 2
"14788" 64 3
"14789" 14 2
"14790" 101 3
"14798" 7 1
"14799" 26 1
"14800" 18 2
"14805" 1 1
"14814" 1 1
"14816" 1 1
"14817" 1 1
"14818" 9 2
"14821" 11 2
"14822" 2 1
"14823" 1 1
"14830" 434 3
"14831" 176 3
"14832" 467 5
"14833" 376 3
"14835" 46 4
"14836" 45 3
"14837" 8 1
"14838" 55 2
"14844" 22 1
"14845" 5 2
"14861" 3 2
"14862" 2 1
"14863" 1 1
"14864" 2 1
"14866" 4 2
"14868" 1 1
"14874" 199 4
"14875" 192 3
"14876" 396 4
"14877" 646 5
"14878" 45 3
"14879" 180 4
"14890" 8 1
"14891" 27 1
"14898" 2 1
"14906" 2 1
"14907" 4 2
"14908" 2 2
"14910" 5 2
"14911" 3 2
"14913" 6 2
"14914" 3 1
"14919" 59 3
"14920" 232 2
"14921" 53 2
"14922" 304 5
"14923" 307 3
"14925" 34 2
"14926" 475 5
"14932" 7 1
"14935" 19 1
"14936" 11 1
"14941" 2 1
"14943" 2 2
"14950" 1 1
"14954" 1 1
"14957" 1 1
"14958" 1 1
"14959" 2 1
"14967" 92 3
"14968" 558 4
"14969" 104 2
"14970" 393 4
"14971" 705 5
"14972" 66 2
"14973" 802 5
"14974" 1796 5
"14975" 8 2
"14985" 26 2
"14986" 5 1
"14990" 3 1
"15000" 2 2
"15001" 2 2
"15004" 4 1
"15005" 4 2
"15007" 1 1
"15016" 620 3
"15017" 226 3
"15018" 268 4
"15019" 841 4
"15020" 359 4
"15022" 9 3
"15024" 126 4
"15029" 45 4
"15032" 27 1
"15033" 13 2
"15037" 4 1
"15048" 4 1
"15049" 2 1
"15050" 1 1
"15051" 2 2
"15054" 5 2
"15055" 4 2
"15056" 1 1
"15057" 1 1
"15063" 244 3
"15064" 134 3
"15065" 773 4
"15066" 459 5
"15067" 1703 5
"15068" 103 3
"15069" 677 4
"15070" 38 4
"15071" 14 2
"15080" 35 4
"15081" 2 1
"15082" 9 2
"15083" 29 2
"15084" 2 1
"15089" 3 1
"15098" 4 2
"15100" 2 2
"15102" 2 1
"15103" 3 2
"15104" 3 2
"15105" 2 1
"15106" 2 1
"15113" 55 1
"15114" 425 3
"15115" 235 3
"15116" 1280 5
"15117" 585 4
"15119" 289 4
"15120" 715 4
"15121" 20 3
"15132" 26 1
"15133" 24 2
"15134" 7 1
"15138" 3 1
"15139" 2 1
"15147" 3 1
"15149" 1 1
"15151" 2 1
"15152" 9 2
"15155" 7 2
"15157" 2 1
"15166" 353 3
"15167" 212 2
"15168" 250 4
"15169" 1839 5
"15170" 46 2
"15171" 83 3
"15172" 304 4
"15173" 18 2
"15174" 69 3
"15184" 33 2
"15185" 23 1
"15186" 11 1
"15200" 9 2
"15202" 3 3
"15204" 1 1
"15206" 3 2
"15207" 3 2
"15218" 375 4
"15219" 837 4
"15220" 360 4
"15222" 92 3
"15223" 259 4
"15225" 179 2
"15226" 74 2
"15234" 12 1
"15235" 27 1
"15236" 41 2
"15240" 3 1
"15246" 1 1
"15248" 1 1
"15251" 1 1
"15254" 2 2
"15258" 5 2
"15259" 3 1
"15260" 1 1
"15267" 1 1
"15269" 215 4
"15270" 179 4
"15271" 469 4
"15272" 131 3
"15273" 120 1
"15274" 261 4
"15276" 6 2
"15277" 50 2
"15278" 74 3
"15284" 28 2
"15285" 30 2
"15286" 1 1
"15288" 4 1
"15300" 8 2
"15303" 1 1
"15304" 2 2
"15307" 2 2
"15309" 1 1
"15318" 288 3
"15319" 267 4
"15320" 171 2
"15321" 296 1
"15323" 56 3
"15324" 6 1
"15325" 11 3
"15326" 63 2
"15336" 28 2
"15337" 42 2
"15338" 8 1
"15340" 4 1
"15341" 2 1
"15342" 3 1
"15343" 1 1
"15353" 1 1
"15354" 1 1
"15355" 5 3
"15359" 5 2
"15361" 1 1
"15371" 8 2
"15372" 255 1
"15373" 245 4
"15374" 283 2
"15375" 301 2
"15376" 219 2
"15378" 154 3
"15381" 163 3
"15388" 21 2
"15389" 39 2
"15390" 2 1
"15407" 2 1
"15408" 8 2
"15410" 2 2
"15412" 3 2
"15413" 2 1
"15425" 78 3
"15426" 247 4
"15427" 156 4
"15429" 145 4
"15431" 21 1
"15434" 101 3
"15435" 63 3
"15442" 36 2
"15443" 34 2
"15445" 3 1
"15449" 1 1
"15458" 2 2
"15459" 1 1
"15461" 2 2
"15466" 4 2
"15468" 1 1
"15479" 62 2
"15480" 318 4
"15481" 205 2
"15482" 188 3
"15483" 790 4
"15484" 343 4
"15485" 3 1
"15486" 5 1
"15487" 30 3
"15488" 8 2
"15495" 15 2
"15496" 32 2
"15499" 5 2
"15504" 1 1
"15505" 4 1
"15511" 1 1
"15512" 1 1
"15516" 2 2
"15517" 2 1
"15519" 1 1
"15530" 430 4
"15531" 143 4
"15532" 235 4
"15533" 750 5
"15534" 736 3
"15536" 16 1
"15538" 32 2
"15539" 52 3
"15540" 140 4
"15544" 2 1
"15545" 32 2
"15546" 23 2
"15550" 4 1
"15551" 1 1
"15552" 5 1
"15553" 2 1
"15557" 1 1
"15561" 1 1
"15562" 1 1
"15565" 2 2
"15568" 2 2
"15570" 4 2
"15571" 1 1
"15586" 489 4
"15587" 49 3
"15588" 746 3
"15589" 154 2
"15590" 401 4
"15591" 566 4
"15592" 59 2
"15593" 8 2
"15594" 5 2
"15595" 27 3
"15599" 4 1
"15602" 28 2
"15603" 29 2
"15604" 2 1
"15607" 1 1
"15608" 1 1
"15615" 1 1
"15618" 3 2
"15620" 1 1
"15621" 7 2
"15625" 4 2
"15626" 1 1
"15641" 47 2
"15642" 408 4
"15643" 341 4
"15644" 521 4
"15645" 454 4
"15646" 249 4
"15647" 9 3
"15648" 10 2
"15649" 4 2
"15650" 194 3
"15651" 97 4
"15652" 111 4
"15656" 2 1
"15657" 40 2
"15658" 31 2
"15661" 4 1
"15664" 2 1
"15673" 4 2
"15676" 2 2
"15679" 2 1
"15680" 2 2
"15681" 3 2
"15694" 1 1
"15695" 1 1
"15699" 342 2
"15700" 372 3
"15701" 713 4
"15702" 493 4
"15703" 44 3
"15704" 36 3
"15705" 52 2
"15706" 61 3
"15707" 30 3
"15713" 19 2
"15714" 41 2
"15715" 4 1
"15719" 1 1
"15720" 1 1
"15730" 1 1
"15731" 1 1
"15732" 1 1
"15733" 1 1
"15735" 1 1
"15736" 8 2
"15738" 3 2
"15747" 1 1
"15749" 1 1
"15751" 194 3
"15752" 203 3
"15753" 783 4
"15754" 133 2
"15756" 50 3
"15757" 175 3
"15759" 32 2
"15760" 15 3
"15764" 3 1
"15765" 38 2
"15766" 9 2
"15776" 1 1
"15781" 2 1
"15783" 1 1
"15784" 2 1
"15788" 1 1
"15791" 3 1
"15807" 43 3
"15808" 189 3
"15809" 125 2
"15810" 106 2
"15811" 39 3
"15812" 12 1
"15814" 4 1
"15815" 178 4
"15820" 24 2
"15821" 27 3
"15836" 9 3
"15839" 8 3
"15843" 2 2
"15844" 1 1
"15845" 4 2
"15847" 2 1
"15857" 1 1
"15859" 138 2
"15860" 172 4
"15861" 139 1
"15862" 98 2
"15863" 7 2
"15865" 10 1
"15866" 12 2
"15868" 75 3
"15873" 34 2
"15874" 1 1
"15876" 3 1
"15877" 1 1
"15880" 1 1
"15890" 5 3
"15895" 4 2
"15896" 1 1
"15897" 9 2
"15909" 4 1
"15910" 1 1
"15911" 2 1
"15912" 133 2
"15913" 251 4
"15914" 33 2
"15917" 63 2
"15919" 10 3
"15920" 44 4
"15925" 30 2
"15926" 16 2
"15934" 2 1
"15936" 3 1
"15937" 2 1
"15940" 12 2
"15942" 7 3
"15945" 1 1
"15946" 1 1
"15948" 1 1
"15950" 2 1
"15964" 1 1
"15966" 114 3
"15968" 337 4
"15969" 8 2
"15970" 20 2
"15971" 9 1
"15973" 109 2
"15974" 118 4
"15980" 31 2
"15989" 3 1
"15993" 3 2
"15996" 2 2
"16000" 2 1
"16002" 1 1
"16003" 1 1
"16004" 1 1
"16021" 599 3
"16022" 2 1
"16023" 239 4
"16024" 8 2
"16025" 97 2
"16027" 24 2
"16028" 32 2
"16029" 2 1
"16030" 89 3
"16031" 111 3
"16035" 17 2
"16036" 18 2
"16039" 2 1
"16040" 1 1
"16046" 3 1
"16051" 1 1
"16053" 2 2
"16057" 2 2
"16058" 2 2
"16060" 2 2
"16061" 1 1
"16072" 1 1
"16079" 133 2
"16080" 27 1
"16081" 248 2
"16082" 80 2
"16083" 13 2
"16084" 762 4
"16085" 148 4
"16088" 12 2
"16090" 68 1
"16094" 25 2
"16096" 6 1
"16098" 3 1
"16102" 4 1
"16104" 4 1
"16107" 1 1
"16110" 1 1
"16112" 1 1
"16117" 1 1
"16118" 1 1
"16119" 11 3
"16138" 1 1
"16139" 455 3
"16140" 115 3
"16141" 27 2
"16142" 50 2
"16143" 25 3
"16144" 90 2
"16145" 252 4
"16146" 27 3
"16147" 260 2
"16148" 92 2
"16149" 219 2
"16154" 17 2
"16155" 23 3
"16156" 2 1
"16159" 1 1
"16162" 2 1
"16163" 6 1
"16166" 4 1
"16172" 1 1
"16175" 3 1
"16176" 3 2
"16178" 1 1
"16180" 3 1
"16190" 1 1
"16194" 1 1
"16197" 107 2
"16198" 152 3
"16199" 72 3
"16203" 137 3
"16204" 81 3
"16205" 24 2
"16206" 27 3
"16211" 8 1
"16212" 11 1
"16213" 11 2
"16214" 3 2
"16217" 2 1
"16221" 4 1
"16231" 1 1
"16234" 1 1
"16235" 1 1
"16236" 2 1
"16237" 3 1
"16238" 3 2
"16240" 1 1
"16254" 2 1
"16255" 3 1
"16259" 192 4
"16260" 75 2
"16261" 137 3
"16262" 103 3
"16263" 32 1
"16265" 33 2
"16266" 38 3
"16267" 11 1
"16268" 7 1
"16269" 34 2
"16270" 14 1
"16273" 19 2
"16274" 24 2
"16275" 5 2
"16276" 6 2
"16277" 2 2
"16280" 1 1
"16282" 4 1
"16283" 5 1
"16288" 3 1
"16290" 1 1
"16291" 1 1
"16292" 3 2
"16294" 1 1
"16296" 2 1
"16300" 3 2
"16314" 1 1
"16316" 1 1
"16317" 311 2
"16319" 206 4
"16320" 199 4
"16322" 18 1
"16326" 15 2
"16328" 6 2
"16331" 11 2
"16332" 20 2
"16333" 38 2
"16334" 16 2
"16335" 24 3
"16336" 1 1
"16340" 4 1
"16341" 9 1
"16344" 3 1
"16347" 3 2
"16348" 1 1
"16350" 1 1
"16351" 4 2
"16353" 4 1
"16355" 3 2
"16356" 4 2
"16357" 2 1
"16374" 3 1
"16375" 1 1
"16376" 74 2
"16378" 46 2
"16379" 68 2
"16380" 154 1
"16381" 15 2
"16382" 66 1
"16384" 3 1
"16386" 95 3
"16387" 87 4
"16388" 18 1
"16390" 34 3
"16391" 18 2
"16392" 15 3
"16393" 20 2
"16394" 15 3
"16401" 22 3
"16404" 4 1
"16410" 4 2
"16411" 2 1
"16412" 1 1
"16414" 3 2
"16415" 2 2
"16416" 1 1
"16417" 1 1
"16419" 1 1
"16428" 1 1
"16430" 1 1
"16432" 1 1
"16434" 231 3
"16435" 90 2
"16436" 76 2
"16437" 59 3
"16438" 323 3
"16440" 58 3
"16441" 119 1
"16442" 7 1
"16443" 49 2
"16444" 35 3
"16449" 30 2
"16450" 18 2
"16451" 20 2
"16452" 21 2
"16453" 5 3
"16456" 2 1
"16458" 9 2
"16459" 64 3
"16460" 90 3
"16465" 12 3
"16468" 2 1
"16469" 5 2
"16470" 6 1
"16471" 3 2
"16472" 2 1
"16473" 1 1
"16474" 1 1
"16475" 1 1
"16476" 3 2
"16478" 2 2
"16488" 1 1
"16492" 18 1
"16493" 21 2
"16494" 76 3
"16495" 287 4
"16496" 89 3
"16497" 3 1
"16498" 16 2
"16500" 9 2
"16502" 113 3
"16506" 9 2
"16507" 25 2
"16508" 14 2
"16509" 21 2
"16510" 17 3
"16515" 3 1
"16516" 12 2
"16518" 194 3
"16526" 6 3
"16527" 1 1
"16528" 2 1
"16531" 3 2
"16532" 2 1
"16534" 1 1
"16536" 49 1
"16549" 393 3
"16550" 109 2
"16551" 74 2
"16552" 631 4
"16553" 213 3
"16556" 12 2
"16557" 46 2
"16558" 8 2
"16560" 177 3
"16561" 256 3
"16564" 24 2
"16565" 12 2
"16566" 11 2
"16567" 15 2
"16568" 18 3
"16570" 2 1
"16573" 21 2
"16575" 131 3
"16576" 136 3
"16580" 4 2
"16585" 4 2
"16586" 4 1
"16587" 1 1
"16588" 1 1
"16590" 4 2
"16591" 2 1
"16592" 11 3
"16594" 5 1
"16600" 2 1
"16608" 69 1
"16609" 227 3
"16610" 256 5
"16611" 106 3
"16612" 3 1
"16614" 15 2
"16615" 84 2
"16618" 11 3
"16622" 19 2
"16623" 6 2
"16624" 10 2
"16625" 6 2
"16626" 23 3
"16629" 3 1
"16631" 4 2
"16633" 222 3
"16642" 3 2
"16643" 2 2
"16644" 2 1
"16646" 3 2
"16647" 2 2
"16648" 1 1
"16650" 1 1
"16660" 2 1
"16665" 72 4
"16666" 98 2
"16667" 151 2
"16668" 306 3
"16669" 292 4
"16670" 249 2
"16671" 30 3
"16672" 36 2
"16673" 3 1
"16677" 63 3
"16681" 13 2
"16682" 9 2
"16683" 7 2
"16684" 12 3
"16689" 6 3
"16690" 1 1
"16691" 63 3
"16692" 160 4
"16696" 3 2
"16700" 1 1
"16701" 6 3
"16702" 2 1
"16703" 3 2
"16704" 1 1
"16707" 1 1
"16717" 1 1
"16718" 1 1
"16722" 1 1
"16723" 160 2
"16724" 245 3
"16725" 126 2
"16726" 276 4
"16727" 59 4
"16728" 92 1
"16729" 21 4
"16730" 9 1
"16732" 58 2
"16734" 3 1
"16735" 76 2
"16738" 4 2
"16739" 3 2
"16740" 6 2
"16742" 9 2
"16743" 3 1
"16745" 2 1
"16746" 5 1
"16749" 33 3
"16754" 3 2
"16757" 2 2
"16758" 3 2
"16759" 2 1
"16760" 1 1
"16761" 5 2
"16762" 1 1
"16763" 1 1
"16764" 5 2
"16777" 1 1
"16778" 1 1
"16779" 164 2
"16780" 82 4
"16781" 107 4
"16782" 192 3
"16783" 319 4
"16784" 238 4
"16785" 74 2
"16786" 3 1
"16787" 36 3
"16788" 4 2
"16789" 200 4
"16790" 245 4
"16791" 105 3
"16792" 3 1
"16795" 2 1
"16796" 1 1
"16799" 8 2
"16805" 16 2
"16806" 21 3
"16810" 4 3
"16815" 3 2
"16816" 1 1
"16817" 1 1
"16818" 2 2
"16820" 1 1
"16821" 2 1
"16830" 1 1
"16834" 1 1
"16835" 1 1
"16836" 126 2
"16837" 264 4
"16838" 224 3
"16839" 84 4
"16840" 53 2
"16841" 57 3
"16842" 54 2
"16843" 53 1
"16844" 13 2
"16845" 176 3
"16848" 76 3
"16851" 62 2
"16854" 1 1
"16855" 1 1
"16856" 1 1
"16857" 1 1
"16867" 6 3
"16872" 1 1
"16874" 5 2
"16875" 1 1
"16876" 2 2
"16877" 5 2
"16878" 7 2
"16879" 2 1
"16892" 1 1
"16893" 84 2
"16894" 394 3
"16895" 68 2
"16896" 172 4
"16897" 149 4
"16898" 141 2
"16899" 43 2
"16900" 429 4
"16902" 277 4
"16905" 5 1
"16916" 3 1
"16917" 1 1
"16923" 5 1
"16925" 2 1
"16929" 2 1
"16930" 3 2
"16931" 3 1
"16933" 7 2
"16934" 5 2
"16935" 15 2
"16936" 1 1
"16948" 1 1
"16950" 99 1
"16951" 386 4
"16952" 233 2
"16953" 324 4
"16954" 803 4
"16955" 894 4
"16956" 284 4
"16957" 5 1
"16958" 140 4
"16959" 35 2
"16960" 517 4
"16961" 137 2
"16962" 10 2
"16963" 7 1
"16971" 2 2
"16975" 8 1
"16976" 5 1
"16977" 5 1
"16982" 4 3
"16985" 4 2
"16986" 4 2
"16989" 4 2
"16991" 2 1
"16992" 5 1
"16993" 13 1
"17007" 1 1
"17009" 2 1
"17010" 11 1
"17011" 198 4
"17012" 50 1
"17013" 443 4
"17014" 463 5
"17015" 711 4
"17019" 8 2
"17020" 3 1
"17022" 88 4
"17029" 1 1
"17030" 2 1
"17037" 5 1
"17038" 6 1
"17040" 6 1
"17041" 3 1
"17045" 2 1
"17046" 1 1
"17049" 1 1
"17050" 1 1
"17051" 11 2
"17052" 4 1
"17053" 2 1
"17054" 1 1
"17063" 1 1
"17065" 1 1
"17066" 3 1
"17068" 91 3
"17069" 167 3
"17070" 275 3
"17071" 445 4
"17072" 109 1
"17073" 23 2
"17074" 25 1
"17075" 6 1
"17076" 7 1
"17077" 62 2
"17078" 70 3
"17086" 1 1
"17087" 1 1
"17090" 2 1
"17091" 5 1
"17094" 8 1
"17095" 1 1
"17096" 4 1
"17098" 2 2
"17101" 3 2
"17102" 3 1
"17103" 2 1
"17105" 3 2
"17106" 6 2
"17107" 6 1
"17124" 12 2
"17125" 59 1
"17126" 247 4
"17127" 141 4
"17128" 709 4
"17129" 301 4
"17130" 70 2
"17132" 21 2
"17133" 2 1
"17134" 21 2
"17135" 60 2
"17137" 2 1
"17139" 0 0
"17150" 2 1
"17153" 1 1
"17154" 6 1
"17155" 5 1
"17156" 5 2
"17161" 1 1
"17162" 1 1
"17163" 2 1
"17164" 1 1
"17165" 3 2
"17166" 1 1
"17179" 1 1
"17181" 1 1
"17182" 1 1
"17183" 68 4
"17184" 35 1
"17185" 672 3
"17186" 558 4
"17189" 43 3
"17191" 4 2
"17192" 54 3
"17194" 167 3
"17195" 69 4
"17196" 19 2
"17197" 33 1
"17205" 1 1
"17213" 3 2
"17218" 1 1
"17219" 2 1
"17220" 1 1
"17221" 2 1
"17236" 1 1
"17240" 3 1
"17242" 217 2
"17243" 357 3
"17244" 386 3
"17245" 400 2
"17246" 343 3
"17247" 26 1
"17249" 151 3
"17250" 29 3
"17252" 10 3
"17254" 50 1
"17260" 1 1
"17264" 1 1
"17266" 1 1
"17267" 6 1
"17268" 10 1
"17269" 4 2
"17270" 5 3
"17275" 1 1
"17277" 2 2
"17279" 1 1
"17280" 3 2
"17297" 178 3
"17298" 24 1
"17299" 61 3
"17300" 183 4
"17301" 101 3
"17302" 71 3
"17303" 56 2
"17304" 16 1
"17306" 68 2
"17307" 24 1
"17308" 19 4
"17309" 5 2
"17317" 4 1
"17319" 1 1
"17321" 3 1
"17322" 1 1
"17323" 1 1
"17325" 12 3
"17331" 2 1
"17332" 2 2
"17333" 5 2
"17334" 1 1
"17335" 4 2
"17336" 4 2
"17351" 2 1
"17353" 262 2
"17354" 305 3
"17355" 181 5
"17356" 326 4
"17357" 382 5
"17358" 155 1
"17359" 6 2
"17360" 6 2
"17361" 8 1
"17362" 8 2
"17363" 57 2
"17364" 120 4
"17367" 17 1
"17372" 16 1
"17375" 1 1
"17377" 6 1
"17384" 1 1
"17385" 2 2
"17386" 1 1
"17387" 3 2
"17389" 2 2
"17390" 5 2
"17391" 8 2
"17410" 92 1
"17411" 47 2
"17412" 71 3
"17413" 452 4
"17414" 394 3
"17417" 3 1
"17418" 214 4
"17420" 79 2
"17422" 22 3
"17425" 0 0
"17430" 1 1
"17432" 5 1
"17433" 3 2
"17434" 1 1
"17436" 1 1
"17437" 1 1
"17440" 1 1
"17441" 3 2
"17442" 1 1
"17443" 3 2
"17444" 1 1
"17446" 10 2
"17465" 75 2
"17466" 250 2
"17467" 242 5
"17468" 280 5
"17469" 173 5
"17470" 189 4
"17471" 37 3
"17472" 25 3
"17473" 159 3
"17476" 17 3
"17479" 7 1
"17480" 0 0
"17494" 1 1
"17496" 4 2
"17498" 1 1
"17500" 1 1
"17502" 5 2
"17503" 6 2
"17523" 121 1
"17524" 126 4
"17525" 498 5
"17526" 479 5
"17527" 529 5
"17528" 600 5
"17529" 3 1
"17530" 7 1
"17531" 46 2
"17532" 26 4
"17533" 20 3
"17534" 71 2
"17536" 14 2
"17539" 0 0
"17549" 6 2
"17552" 3 2
"17553" 2 2
"17554" 1 1
"17555" 2 2
"17556" 2 1
"17559" 2 2
"17561" 5 2
"17562" 5 2
"17563" 1 1
"17579" 1 1
"17580" 1 1
"17582" 2 1
"17583" 45 1
"17584" 233 1
"17586" 65 3
"17587" 482 5
"17588" 325 4
"17589" 317 5
"17590" 8 2
"17591" 10 1
"17593" 37 4
"17594" 110 3
"17595" 179 2
"17597" 24 1
"17608" 6 3
"17611" 2 2
"17613" 3 2
"17614" 1 1
"17617" 3 2
"17620" 3 2
"17621" 3 2
"17641" 1 1
"17644" 3 1
"17645" 173 2
"17646" 207 2
"17647" 154 4
"17648" 253 4
"17651" 95 1
"17652" 218 3
"17653" 49 3
"17656" 52 3
"17657" 4 2
"17658" 62 2
"17669" 2 1
"17673" 1 1
"17675" 1 1
"17679" 2 2
"17680" 1 1
"17682" 3 2
"17683" 2 2
"17684" 4 2
"17705" 1 1
"17706" 1 1
"17709" 75 2
"17710" 189 4
"17711" 125 2
"17712" 68 2
"17713" 213 4
"17714" 679 5
"17715" 283 3
"17716" 10 2
"17717" 15 3
"17718" 212 4
"17720" 69 3
"17732" 3 3
"17734" 1 1
"17737" 1 1
"17739" 3 2
"17740" 6 2
"17741" 5 2
"17744" 2 1
"17745" 2 2
"17747" 1 1
"17748" 6 2
"17764" 1 1
"17771" 79 2
"17772" 194 3
"17773" 507 4
"17774" 206 5
"17775" 460 4
"17776" 535 4
"17777" 610 5
"17778" 296 1
"17779" 27 3
"17780" 69 2
"17781" 32 3
"17782" 124 4
"17783" 144 3
"17784" 13 1
"17785" 7 1
"17787" 27 1
"17793" 10 1
"17794" 60 3
"17795" 9 4
"17796" 11 4
"17799" 1 1
"17800" 9 3
"17801" 5 2
"17802" 2 1
"17803" 2 2
"17804" 1 1
"17805" 1 1
"17809" 3 2
"17810" 1 1
"17811" 1 1
"17832" 1 1
"17833" 1 1
"17834" 51 4
"17835" 344 4
"17836" 493 5
"17837" 202 4
"17838" 403 4
"17839" 810 4
"17840" 318 4
"17842" 3 1
"17843" 153 3
"17844" 107 3
"17845" 45 2
"17846" 3 1
"17847" 3 1
"17848" 33 3
"17860" 23 1
"17865" 3 2
"17866" 1 1
"17867" 2 1
"17868" 4 1
"17869" 6 2
"17870" 6 2
"17871" 1 1
"17872" 3 2
"17873" 1 1
"17874" 1 1
"17875" 3 1
"17876" 3 2
"17878" 2 2
"17879" 2 2
"17900" 1 1
"17904" 173 2
"17905" 217 4
"17906" 39 4
"17907" 416 5
"17908" 395 4
"17909" 170 5
"17910" 115 4
"17911" 103 4
"17912" 266 4
"17915" 3 1
"17918" 60 1
"17929" 68 1
"17930" 85 4
"17933" 2 2
"17934" 2 2
"17935" 2 1
"17936" 2 1
"17937" 4 1
"17938" 9 2
"17939" 3 1
"17940" 2 2
"17941" 5 2
"17945" 6 2
"17946" 5 2
"17947" 1 1
"17948" 2 2
"17966" 1 1
"17968" 62 3
"17969" 87 1
"17970" 183 4
"17971" 364 4
"17972" 112 2
"17973" 322 4
"17974" 930 4
"17975" 154 4
"17976" 147 4
"17977" 861 5
"17978" 118 3
"17980" 4 1
"17981" 14 2
"17982" 29 1
"17984" 38 1
"17992" 6 2
"17993" 72 1
"17994" 145 1
"17995" 170 1
"17996" 36 3
"17998" 1 1
"17999" 6 3
"18000" 12 4
"18001" 2 1
"18002" 3 1
"18003" 3 1
"18004" 2 1
"18005" 4 2
"18006" 4 3
"18007" 7 3
"18008" 7 2
"18009" 1 1
"18011" 2 2
"18014" 2 2
"18029" 3 1
"18030" 1 1
"18031" 1 1
"18032" 23 4
"18033" 480 3
"18034" 83 3
"18035" 336 4
"18036" 101 3
"18038" 82 2
"18039" 686 5
"18040" 394 5
"18041" 8 2
"18042" 118 3
"18043" 28 2
"18044" 136 3
"18045" 43 4
"18054" 13 1
"18055" 3 1
"18056" 19 3
"18057" 109 2
"18058" 334 3
"18059" 3 1
"18062" 3 1
