"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"5677" 0 0 1 0 0 0 0 0 0 0 0 0
"5678" 0 0 0 0 0 0 0 0 0 0 0 0
"5680" NA 0 1 NA 1 NA NA NA NA NA NA NA
"5681" NA NA NA NA 1 NA NA NA NA NA NA NA
"5682" 1 NA NA NA NA NA NA NA NA NA NA NA
"5683" NA NA NA NA NA NA NA NA NA NA NA 1
"5685" NA 0 0 NA NA NA NA NA NA NA NA NA
"5691" 1 NA NA NA 1 NA NA NA NA NA NA NA
"5692" NA 1 NA NA NA NA NA NA NA NA NA NA
"5693" NA NA NA NA NA NA NA NA 1 NA NA NA
"5694" NA NA 1 NA NA NA NA NA 1 NA NA NA
"5705" NA NA NA 0 0 0 0 NA NA 0 0 NA
"5714" NA NA NA NA 0 1 0 0 1 0 NA NA
"5715" NA NA NA NA NA 0 NA NA NA NA NA NA
"5717" 0 0 0 0 0 0 0 0 0 0 0 0
"5718" NA 1 NA 0 0 0 0 0 0 0 0 0
"5721" NA NA 1 NA 1 1 NA NA NA NA NA NA
"5722" NA NA 1 1 NA NA NA NA NA NA NA NA
"5725" NA NA 1 NA NA NA NA NA NA NA NA NA
"5731" NA NA NA NA NA NA 1 NA NA NA NA NA
"5732" NA NA NA NA 1 1 NA NA NA NA NA NA
"5733" 1 NA NA NA NA NA 1 NA NA NA NA NA
"5735" NA NA NA NA NA NA 1 NA NA NA NA NA
"5736" NA NA 0 NA NA NA NA NA NA NA NA NA
"5746" NA NA NA 0 0 NA 0 NA 0 0 0 NA
"5747" NA NA NA NA 1 NA NA NA NA NA NA NA
"5755" 0 NA NA NA 0 0 0 0 0 0 NA 0
"5759" 0 0 0 0 0 0 0 0 0 0 0 0
"5760" NA 1 0 NA 0 NA 1 0 NA 0 0 NA
"5764" NA NA NA NA 1 NA NA NA NA NA NA NA
"5774" NA NA 1 NA NA NA NA NA NA NA NA NA
"5777" NA NA NA 1 1 NA NA NA NA NA NA NA
"5789" NA NA NA NA 1 NA NA NA NA NA NA NA
"5797" NA NA NA NA 0 0 0 0 0 0 0 0
"5803" NA 1 NA NA NA NA NA NA NA NA NA NA
"5804" NA 1 0 NA 0 NA NA 0 NA 0 NA 0
"5805" NA 0 NA NA NA NA NA NA NA NA NA NA
"5807" NA NA 0 NA NA NA NA NA NA NA NA NA
"5808" NA 0 NA NA NA NA NA NA NA NA NA NA
"5809" NA NA NA 1 NA NA NA NA NA NA NA NA
"5818" NA NA NA NA 1 0 NA NA NA NA NA NA
"5819" NA NA 1 NA 1 0 NA NA NA NA NA NA
"5820" NA NA 0 NA 1 1 NA NA NA NA NA NA
"5821" NA NA NA NA 1 NA NA NA NA NA NA NA
"5822" NA NA NA 1 NA NA NA NA NA NA NA NA
"5833" NA NA NA 0 NA NA NA NA NA 0 NA NA
"5834" NA NA NA 0 1 NA 0 0 NA 0 0 NA
"5841" NA NA NA NA NA 0 0 0 0 NA NA 0
"5842" NA NA NA NA NA 0 0 0 0 NA NA NA
"5848" NA 1 0 NA NA NA NA NA NA NA NA NA
"5849" NA NA 0 NA NA NA NA NA NA NA NA NA
"5850" NA 1 NA NA NA NA NA NA NA NA NA NA
"5852" NA 0 NA NA NA NA NA NA NA NA NA NA
"5853" NA NA 0 NA NA NA NA NA NA NA NA NA
"5854" NA NA NA 1 NA NA NA NA NA NA NA NA
"5856" NA 0 NA NA NA NA NA NA NA NA NA NA
"5865" NA 1 NA 1 NA NA NA NA NA NA NA NA
"5866" NA NA 1 NA NA 1 NA NA NA NA NA NA
"5867" NA 1 1 NA NA NA NA NA NA NA NA NA
"5876" NA 0 NA NA NA NA NA NA NA NA NA NA
"5878" NA NA NA 0 0 NA NA NA NA NA NA NA
"5879" NA NA NA 0 0 0 0 0 NA 0 0 NA
"5888" NA NA 0 NA 0 0 0 0 0 NA 0 NA
"5889" NA NA NA NA 0 0 0 NA NA 0 0 NA
"5895" NA 1 NA NA NA NA NA NA 1 NA NA NA
"5911" 1 NA NA NA 1 NA NA NA NA NA NA NA
"5912" NA NA NA NA 1 NA NA 1 NA NA NA NA
"5913" NA NA NA 1 1 1 NA NA NA NA NA NA
"5914" NA NA NA 1 1 NA NA NA NA NA NA NA
"5915" NA NA NA 1 NA NA NA NA NA NA NA NA
"5927" NA NA NA 0 0 NA 0 NA NA NA NA NA
"5935" NA NA 0 NA NA NA NA NA NA NA 0 NA
"5936" NA NA NA NA 0 0 0 0 0 0 0 0
"5937" NA NA NA NA 0 0 0 0 0 0 NA 0
"5938" NA NA NA NA 0 0 0 0 0 NA NA NA
"5941" NA NA NA NA NA NA 1 NA NA NA NA NA
"5942" NA 1 NA NA NA NA NA NA NA NA NA NA
"5943" NA 1 NA NA NA NA NA NA NA NA NA NA
"5944" NA 1 NA NA NA NA NA NA NA NA NA NA
"5958" NA NA NA NA NA NA 0 NA NA NA NA NA
"5959" NA NA 1 NA NA NA NA NA NA NA NA NA
"5961" 1 NA NA 1 1 NA NA 1 NA NA NA NA
"5962" NA NA NA NA NA 1 NA NA NA NA NA NA
"5971" NA 0 NA NA NA NA NA NA NA 0 NA NA
"5975" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"5984" NA NA NA NA NA 0 NA 0 0 0 0 0
"5985" NA NA NA NA 0 0 0 0 0 0 0 NA
"5986" NA NA NA NA NA NA NA 0 0 NA NA NA
"5993" NA 1 0 NA NA NA NA NA NA NA NA NA
"5995" NA 1 NA NA NA NA NA NA NA NA NA NA
"5996" NA NA 0 NA NA NA NA NA NA NA NA NA
"6011" NA NA NA NA NA NA NA NA NA NA NA 1
"6012" 1 NA 1 NA 1 NA NA NA NA NA NA NA
"6013" NA NA NA NA NA 1 1 1 NA NA NA NA
"6022" NA NA NA NA NA NA NA NA 1 NA NA NA
"6025" NA NA NA 0 0 NA NA NA NA NA NA NA
"6026" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"6034" NA NA NA NA 0 0 0 0 0 NA 0 NA
"6035" NA NA NA NA 0 0 0 0 0 NA 0 0
"6036" NA NA NA NA 0 0 0 0 0 0 NA NA
"6037" NA NA NA NA NA NA NA NA 0 0 NA NA
"6044" NA 0 NA NA 1 NA 1 NA 1 NA NA NA
"6045" NA 0 NA NA NA NA NA NA NA NA NA NA
"6047" NA NA 0 NA NA NA NA NA NA NA NA NA
"6053" NA NA NA NA NA NA 0 NA NA NA NA NA
"6062" NA NA NA NA NA NA 0 NA NA NA NA NA
"6064" NA NA NA NA NA NA NA NA 1 NA NA NA
"6065" 1 NA NA NA NA NA NA NA NA NA NA NA
"6076" NA NA NA NA NA 1 NA NA NA NA NA NA
"6077" NA NA NA 0 NA NA NA NA NA NA NA NA
"6078" NA NA NA 0 0 0 0 NA NA 0 NA NA
"6089" NA NA NA 0 0 0 0 0 0 0 NA NA
"6090" NA NA NA 0 0 NA NA NA 0 0 0 NA
"6093" NA NA NA NA NA 0 NA NA NA NA NA 0
"6094" NA NA 0 NA NA NA NA 0 NA NA NA NA
"6097" NA NA NA 0 NA NA NA NA NA 0 NA NA
"6099" NA NA NA NA NA NA NA NA 1 NA NA NA
"6102" NA NA 0 NA NA NA NA NA NA NA NA NA
"6130" NA NA NA 0 0 NA NA NA NA NA NA NA
"6131" NA NA NA 0 0 NA 0 0 0 0 0 NA
"6146" NA NA NA NA 0 NA NA NA NA NA NA NA
"6150" NA NA NA NA NA NA 0 NA 0 NA NA NA
"6162" NA NA NA NA NA NA NA 0 NA NA NA NA
"6179" NA NA NA 0 0 NA NA NA NA NA NA NA
"6180" NA NA NA 0 NA NA NA NA NA 0 NA NA
"6198" NA NA 0 NA NA NA NA NA NA NA NA NA
"6226" NA NA NA NA 0 NA NA NA NA NA NA NA
"6227" NA NA NA 0 0 NA NA NA NA 0 NA NA
"6228" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6237" NA NA NA NA NA NA NA NA NA NA 0 NA
"6248" NA NA NA NA NA NA NA 0 NA NA NA NA
"6249" NA NA NA NA NA NA NA 0 NA NA NA NA
"6270" NA NA NA NA 0 NA NA NA NA NA NA NA
"6272" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"6292" NA NA NA NA NA NA NA 0 NA NA NA NA
"6313" NA NA NA NA 0 NA NA NA NA NA NA NA
"6314" NA NA NA NA 0 NA NA NA NA NA NA 0
"6315" NA NA NA 0 1 NA NA NA NA 0 0 NA
"6351" NA NA NA NA 0 NA NA NA NA NA NA NA
"6352" NA NA NA NA 0 NA NA NA NA NA NA NA
"6353" NA NA NA 0 0 NA 0 0 0 0 NA NA
"6381" NA NA NA NA 0 NA NA NA NA NA NA NA
"6383" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"6397" NA NA NA NA NA 1 NA NA NA NA NA NA
"6398" NA NA NA NA 1 NA NA NA NA NA NA NA
"6399" NA NA NA NA 1 NA NA NA 0 0 NA NA
"6400" NA NA NA 0 0 NA 0 0 0 0 0 NA
"6416" NA NA NA 0 0 NA 0 NA 0 0 0 NA
"6430" NA NA NA NA 0 NA NA NA NA NA NA NA
"6443" NA NA NA NA 0 NA NA NA NA NA NA NA
"6444" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6453" NA 0 NA NA NA NA NA NA NA NA NA NA
"6454" NA NA NA NA 0 NA NA NA NA NA NA NA
"6457" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6468" NA NA NA NA NA NA NA NA 0 NA NA NA
"6478" NA NA NA NA 0 NA NA NA NA NA NA NA
"6480" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6492" NA NA NA NA 0 NA NA NA NA NA NA NA
"6493" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"6497" NA NA NA NA NA NA 0 NA NA NA NA NA
"6508" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6509" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6532" NA NA NA NA 0 NA NA NA NA NA NA NA
"6533" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"6534" NA NA NA 0 0 0 0 0 NA 0 0 NA
"6535" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6564" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6565" NA NA NA 0 0 0 0 0 NA 0 0 NA
"6595" NA NA NA NA 0 NA NA NA NA NA NA NA
"6596" NA NA NA NA NA 0 NA NA NA NA NA NA
"6597" NA NA NA 0 0 NA 0 NA NA 0 NA NA
"6611" NA NA NA NA NA NA 0 NA NA NA NA NA
"6629" NA NA NA NA 1 NA NA NA NA NA NA NA
"6630" NA NA NA NA 0 NA NA NA NA NA NA NA
"6631" NA NA NA 0 0 NA NA NA NA 0 0 NA
"6632" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6667" NA NA NA NA 0 NA NA NA NA NA NA NA
"6668" NA NA NA NA NA 1 NA NA NA NA NA NA
"6702" NA NA NA NA 0 NA NA NA NA NA NA NA
"6736" NA NA NA NA NA NA 0 NA NA NA NA NA
"6743" NA NA NA NA NA 1 NA NA NA NA NA NA
"6744" NA NA NA NA NA 0 NA NA NA NA 0 NA
"6783" NA NA NA NA NA 0 NA NA NA NA NA NA
"6784" NA NA NA 0 0 NA NA NA NA 0 0 NA
"6815" NA NA NA NA NA NA 0 NA NA NA NA NA
"6820" NA NA NA NA NA 0 NA NA NA NA NA NA
"6824" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6859" NA NA NA NA NA 0 NA NA NA NA NA NA
"6860" NA NA NA NA NA 1 NA NA NA NA NA NA
"6861" NA NA NA NA 0 NA NA NA NA NA NA NA
"6863" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6902" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6980" NA NA NA NA 0 NA NA NA NA NA NA NA
"6981" NA NA NA NA NA NA NA NA NA 0 0 NA
"7010" NA NA NA NA 0 NA NA NA NA NA NA NA
"7020" NA NA NA NA NA NA NA NA NA 0 0 NA
"7048" NA NA NA NA NA NA NA NA NA 0 NA NA
"7055" NA 0 NA NA NA NA NA NA NA NA NA NA
"7058" NA NA NA NA NA NA NA NA NA 0 0 NA
"7091" NA 0 NA NA NA NA NA NA NA NA NA NA
"7096" NA NA NA NA 0 NA NA NA NA NA NA NA
"7097" NA NA NA NA 0 NA NA NA 0 NA NA NA
"7098" NA NA NA 0 0 NA 0 0 0 0 0 NA
"7123" NA NA NA NA NA NA 0 NA NA NA NA NA
"7134" 0 NA NA NA NA NA NA NA NA NA NA NA
"7175" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"7211" NA NA NA NA 0 0 NA NA NA NA 0 NA
"7247" NA NA NA NA NA NA NA NA NA 0 0 NA
"7248" NA NA NA 0 NA NA 0 NA NA NA NA NA
"7282" NA 0 NA NA NA NA NA NA NA NA NA NA
"7284" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"7319" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"7320" NA NA NA 0 0 NA NA NA NA 0 0 NA
"7350" NA 0 0 NA NA NA NA NA NA NA NA NA
"7358" NA NA NA 0 0 0 0 NA NA 0 0 NA
"7359" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"7394" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"7395" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"7396" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"7422" NA NA NA NA NA NA 0 NA NA NA NA NA
"7430" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"7462" NA 0 NA NA NA NA NA NA NA NA NA NA
"7463" NA NA NA NA NA NA NA NA NA 0 NA NA
"7467" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"7486" NA NA NA NA NA NA NA 0 NA NA NA NA
"7494" NA NA NA NA NA NA 0 NA NA NA NA NA
"7500" NA NA NA NA NA NA NA NA NA 0 0 NA
"7503" NA NA NA NA NA NA 0 NA NA 0 NA NA
"7504" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"7538" NA NA NA NA 1 NA NA NA NA NA NA NA
"7566" NA NA NA NA NA NA NA NA NA NA NA 0
"7567" NA NA 0 NA NA NA NA NA NA NA NA NA
"7574" NA NA NA NA 0 0 NA NA 0 NA NA NA
"7576" NA NA NA NA NA NA NA NA NA 0 NA NA
"7577" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"7601" NA NA 0 NA NA NA NA NA NA NA NA NA
"7609" 1 NA NA NA NA NA NA NA NA NA NA NA
"7611" NA NA NA NA NA 0 NA NA NA 0 NA NA
"7652" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"7685" NA NA NA NA NA NA NA NA NA NA 0 NA
"7687" NA NA NA NA NA NA NA NA NA 0 NA NA
"7689" NA NA NA NA NA NA NA NA NA 0 NA NA
"7690" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"7766" NA NA NA NA NA NA NA NA NA NA 1 NA
"7769" NA NA NA NA 0 NA 0 0 NA 0 NA NA
"7796" NA NA 0 NA NA NA NA NA NA NA NA NA
"7802" NA NA NA NA NA NA NA NA 0 NA NA NA
"7834" NA NA 0 NA NA NA NA NA NA NA NA NA
"7837" NA NA NA NA NA NA NA 0 NA NA NA NA
"7843" NA NA NA NA 0 NA NA NA NA 0 NA 0
"7844" NA NA NA 0 0 NA 0 NA NA 0 NA NA
"7876" NA NA NA NA NA NA NA NA NA 1 NA NA
"7877" NA NA 1 NA NA NA NA NA NA NA NA NA
"7880" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"7920" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"7946" NA NA NA NA NA NA 0 NA NA NA NA NA
"7952" NA NA NA 1 NA NA NA NA NA NA NA NA
"7953" NA NA NA 1 NA NA NA NA NA NA NA NA
"7956" NA NA NA NA NA NA NA NA NA 0 NA NA
"7995" NA NA NA NA NA NA NA NA NA 0 NA NA
"7996" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"8027" NA 1 NA NA NA NA NA NA NA NA NA NA
"8029" NA NA NA NA 1 NA NA 1 NA 1 NA NA
"8033" NA NA NA NA NA NA NA NA NA 0 NA NA
"8070" NA 1 NA NA NA NA NA NA NA NA NA NA
"8071" NA NA NA NA NA 1 NA NA NA NA NA NA
"8076" NA NA NA NA NA NA NA NA NA 0 NA NA
"8112" NA 1 NA NA 1 NA NA NA NA NA NA NA
"8114" NA NA NA NA NA NA NA NA NA NA 1 NA
"8119" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"8160" NA 1 NA NA NA NA NA NA NA NA NA NA
"8161" NA 1 1 NA NA NA NA NA 1 1 NA NA
"8163" NA NA NA NA NA NA NA 1 NA NA NA NA
"8167" NA NA NA NA NA NA NA NA NA NA 0 NA
"8179" NA NA NA NA NA NA NA NA NA 0 NA NA
"8181" NA NA NA NA NA 0 0 NA 0 NA NA NA
"8182" NA NA NA NA NA NA NA NA 0 NA NA NA
"8211" NA NA 1 NA NA NA NA NA NA NA 1 NA
"8213" NA NA NA NA NA NA NA NA NA 1 NA NA
"8218" NA NA NA NA NA NA NA NA NA 0 0 0
"8219" NA NA NA NA NA NA NA NA 0 NA NA NA
"8230" NA NA NA NA NA NA 0 NA NA NA NA NA
"8232" NA NA NA NA 0 0 NA NA NA NA 0 NA
"8233" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8234" NA NA NA NA NA 0 0 NA 0 NA NA NA
"8235" NA NA NA NA NA NA NA NA 0 NA NA NA
"8236" NA NA NA NA NA NA NA NA 0 NA NA NA
"8258" NA 1 NA NA NA 1 NA NA NA NA NA NA
"8259" NA NA NA 1 NA NA NA NA NA NA NA NA
"8260" NA NA NA NA NA NA NA NA NA 1 NA NA
"8262" NA NA 1 NA NA NA NA NA NA NA NA NA
"8266" NA NA NA 0 0 NA 0 0 0 0 0 NA
"8280" NA NA NA NA NA NA NA NA NA 0 NA NA
"8283" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8284" NA NA NA NA NA NA 0 NA NA NA 0 NA
"8285" NA NA NA NA NA NA 0 NA NA NA NA NA
"8286" NA NA NA NA NA NA NA NA NA NA 0 NA
"8287" NA NA NA NA NA NA NA NA 0 NA 0 NA
"8309" NA NA NA NA NA NA NA NA NA 0 1 NA
"8310" NA 1 NA NA NA NA NA NA NA NA NA NA
"8311" 1 NA NA NA NA NA NA NA NA NA NA NA
"8313" NA NA NA NA 1 NA NA NA NA NA NA NA
"8316" NA NA NA NA NA NA NA NA NA 0 NA NA
"8331" NA NA NA NA NA NA 0 NA NA NA NA NA
"8332" NA NA NA NA 0 0 0 NA 0 0 0 NA
"8333" NA NA NA NA NA NA NA NA 0 NA NA NA
"8334" NA NA NA NA NA NA NA 0 0 NA NA NA
"8335" NA NA NA NA NA NA NA NA NA NA 0 NA
"8336" NA NA NA NA NA NA NA NA NA NA 0 NA
"8337" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8361" 1 NA 1 NA NA NA NA NA NA NA NA NA
"8367" NA NA NA 0 0 NA NA 0 NA 0 NA NA
"8368" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"8385" NA NA NA NA NA NA NA NA 0 NA NA NA
"8386" NA NA NA NA 0 NA 0 NA NA NA NA NA
"8391" NA NA NA NA NA NA NA NA 0 NA NA NA
"8416" NA NA NA NA NA NA NA NA NA 1 NA NA
"8419" NA NA NA NA NA NA NA NA NA NA NA 1
"8420" NA NA 1 NA NA NA NA NA NA NA NA NA
"8421" NA NA NA 0 0 0 NA 0 NA NA NA 0
"8422" NA NA NA 0 0 NA 0 NA 0 0 0 NA
"8432" NA NA NA NA 0 0 0 0 0 0 0 NA
"8435" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8436" NA NA NA NA 0 NA NA NA NA NA NA NA
"8437" NA NA NA NA 0 0 0 NA 0 0 NA NA
"8438" NA NA NA NA NA 0 0 NA 0 0 NA NA
"8439" NA NA NA NA 0 0 0 NA NA 0 NA NA
"8440" NA NA NA NA NA NA 0 NA NA NA NA NA
"8472" NA NA NA NA NA NA NA NA NA NA NA 0
"8473" NA NA NA NA NA NA NA NA NA NA 0 0
"8474" NA NA NA NA 1 NA NA NA NA NA NA NA
"8475" NA NA NA NA NA NA NA NA 0 0 0 NA
"8484" NA NA NA NA 0 NA 0 NA 0 NA 0 NA
"8485" NA NA NA NA 0 0 0 NA 0 0 NA NA
"8486" NA NA NA NA NA NA 0 NA NA NA NA NA
"8487" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8488" NA NA NA NA NA NA 0 NA 0 0 NA NA
"8489" NA NA NA NA NA 0 NA NA NA NA 0 NA
"8490" NA NA NA NA NA 0 0 NA 0 0 NA NA
"8491" NA NA NA NA 0 0 0 NA 0 NA 0 NA
"8521" NA NA 1 1 NA NA NA NA NA NA NA NA
"8522" NA NA NA NA NA 1 NA NA 1 1 NA 1
"8523" NA NA NA NA NA NA NA NA NA 1 NA NA
"8525" NA NA NA NA NA NA NA NA NA 0 NA NA
"8527" NA NA NA NA NA NA NA NA NA 0 NA NA
"8528" NA NA NA 0 0 NA NA 0 NA 0 0 NA
"8536" NA NA NA NA 0 0 0 0 0 0 0 NA
"8537" NA NA NA NA 0 0 0 NA 0 0 0 NA
"8538" NA NA NA NA 0 NA 0 NA 0 0 0 NA
"8539" NA NA NA NA NA NA 0 NA 0 NA 0 NA
"8540" NA NA NA NA 0 NA 0 NA 0 NA 0 NA
"8541" NA NA NA NA NA NA 0 NA 0 NA 0 NA
"8542" NA NA NA NA 0 0 NA 0 0 NA NA NA
"8543" NA NA NA NA NA 0 0 NA 0 0 NA NA
"8570" NA NA 1 NA NA NA NA NA NA NA NA NA
"8571" NA NA 1 1 NA NA 0 NA NA 1 1 NA
"8575" NA NA 1 NA NA NA NA NA NA NA NA NA
"8577" NA NA NA 0 0 NA 0 0 0 0 NA NA
"8585" NA NA 0 NA 0 0 0 0 0 NA 0 NA
"8586" NA NA 0 0 0 0 0 0 0 0 0 NA
"8587" NA NA 0 NA 0 0 0 0 0 0 0 NA
"8588" NA NA NA NA 0 0 0 0 0 0 0 NA
"8589" NA NA NA NA NA NA 0 NA 0 NA 0 NA
"8590" NA NA NA NA NA NA 0 NA 0 0 0 NA
"8591" NA NA NA NA NA NA NA NA 0 NA 0 NA
"8592" NA NA NA NA 0 0 0 NA 0 NA NA NA
"8616" NA 1 1 1 NA NA NA NA NA 1 NA 1
"8617" NA 1 NA NA NA NA NA NA NA NA NA NA
"8618" NA 1 NA NA NA NA NA NA NA NA NA NA
"8622" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"8630" NA NA 0 NA 0 0 0 0 0 0 0 NA
"8631" NA NA 0 NA 0 0 0 0 0 0 0 NA
"8632" NA NA NA NA 0 0 0 NA 0 0 0 NA
"8633" NA NA NA NA 0 0 NA 0 0 0 0 NA
"8634" NA NA NA NA 0 NA 0 NA 0 NA 0 NA
"8635" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8636" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8660" NA NA NA 1 NA NA NA NA NA NA NA NA
"8661" 1 1 1 NA NA NA NA NA NA NA 1 NA
"8663" NA NA 1 NA NA NA NA NA NA NA NA NA
"8665" 0 NA NA NA NA NA NA NA NA NA NA NA
"8666" NA NA NA NA NA NA NA NA 0 NA NA NA
"8667" NA NA NA NA NA NA NA NA NA 0 0 NA
"8676" NA NA 0 NA 0 0 0 NA 0 0 0 NA
"8677" NA NA 0 0 0 0 0 0 0 0 0 NA
"8678" NA NA 0 0 0 0 0 NA 0 0 0 NA
"8679" NA NA NA NA 0 NA 0 NA 0 NA 0 NA
"8680" NA NA NA NA 0 0 0 NA 0 0 0 NA
"8681" NA NA NA NA NA 0 0 NA 0 NA NA NA
"8683" NA NA NA NA NA NA 0 0 NA 0 NA NA
"8684" NA NA NA NA NA NA NA NA 0 NA NA NA
"8708" NA NA 1 1 NA NA NA NA NA NA 1 NA
"8710" NA 1 1 NA NA NA NA NA NA NA NA NA
"8711" NA NA NA 0 NA NA NA NA NA NA NA NA
"8713" NA NA 0 NA 1 NA NA NA NA NA NA NA
"8714" NA NA NA NA 1 NA NA NA NA NA NA NA
"8715" NA NA NA 0 0 NA 0 NA 0 0 0 NA
"8727" NA NA 0 0 0 0 0 0 0 0 0 NA
"8728" NA NA 0 NA 0 NA 0 0 0 0 0 NA
"8729" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8730" NA NA NA NA NA NA 0 NA 0 NA 0 NA
"8731" NA NA NA NA 0 0 0 NA 0 NA 0 NA
"8761" NA 1 1 1 1 NA NA NA NA NA NA NA
"8762" NA 1 NA NA NA NA NA NA NA NA NA NA
"8763" NA NA 1 NA NA NA NA NA NA NA NA NA
"8764" NA NA 0 NA NA NA NA NA NA NA NA NA
"8775" NA NA NA 0 NA NA 0 0 NA 0 NA NA
"8776" NA NA 0 0 0 0 0 0 0 0 NA NA
"8777" NA NA 0 NA NA NA 0 0 0 0 0 NA
"8780" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8781" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8783" NA NA NA 0 NA NA NA NA NA NA NA NA
"8807" NA NA 1 NA NA NA NA NA NA NA NA NA
"8810" NA NA 0 NA NA NA NA NA NA NA NA NA
"8811" NA NA 0 NA NA NA NA NA NA NA NA NA
"8812" 0 NA NA 0 0 NA 0 NA 0 0 0 NA
"8823" NA NA 0 0 NA NA 0 NA 0 0 NA NA
"8824" NA NA 0 0 NA 0 0 0 0 0 NA NA
"8825" NA NA 0 0 NA NA 0 0 0 0 NA NA
"8855" 1 NA NA NA NA NA NA NA NA NA NA NA
"8856" NA NA NA 1 NA NA NA NA NA NA NA NA
"8857" NA NA 0 NA NA NA 0 NA NA NA NA NA
"8858" NA NA 0 NA NA NA NA NA NA NA NA NA
"8860" 0 NA NA 0 0 NA 0 NA 0 0 0 NA
"8867" NA NA 0 0 NA NA 0 0 0 0 NA NA
"8868" NA NA 0 0 NA 0 0 NA 0 0 NA NA
"8869" NA NA 0 0 NA NA 0 NA 0 0 NA NA
"8870" NA NA 0 0 NA 0 0 0 0 0 0 NA
"8871" NA NA 0 0 NA 1 0 1 0 0 NA NA
"8872" NA NA NA NA NA NA 0 NA NA NA NA NA
"8902" NA 1 0 NA NA NA NA NA NA NA NA NA
"8903" NA NA 0 NA NA NA NA NA NA NA NA NA
"8904" NA NA 0 NA NA NA NA NA 0 NA NA NA
"8905" NA NA 0 NA NA NA NA NA NA NA NA NA
"8906" 0 NA NA 0 0 NA 0 NA NA 0 NA NA
"8913" 0 NA 0 0 NA NA NA NA 0 0 NA NA
"8914" 0 NA 0 0 NA NA 0 0 0 0 NA NA
"8915" NA NA 0 0 NA 0 1 NA 0 0 NA NA
"8916" NA NA 0 0 NA NA NA 0 0 0 NA NA
"8917" NA NA 0 0 NA NA 0 0 0 0 NA NA
"8918" NA NA 0 0 NA NA NA 0 0 0 NA NA
"8919" NA NA NA NA NA NA 0 NA NA NA NA NA
"8948" NA 1 0 NA NA NA NA NA 0 NA NA NA
"8949" NA NA 0 NA NA NA NA NA 0 NA NA NA
"8950" NA NA NA NA NA NA NA NA NA NA NA 1
"8951" NA NA 0 NA NA NA NA NA NA NA NA NA
"8952" NA NA 0 NA NA NA NA NA 0 0 NA 0
"8960" 0 NA 0 0 NA NA 0 0 0 0 0 NA
"8961" NA NA 0 0 NA NA NA NA 0 0 NA NA
"8962" NA NA 0 0 NA NA NA NA 0 0 NA NA
"8963" NA NA 0 0 NA NA NA NA 0 1 NA NA
"8964" 0 NA 0 0 NA 0 0 0 0 0 NA NA
"8965" 0 NA 0 0 NA NA 1 NA 0 1 NA NA
"8966" NA NA 0 0 NA NA 0 NA 0 0 NA NA
"8967" NA NA NA 0 0 NA NA NA 0 0 NA NA
