"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"14608" NA NA NA NA NA NA NA NA NA NA 0 0
"14609" 0 0 0 0 0 0 NA NA NA NA 0 0
"14612" NA NA NA NA 0 0 0 NA NA 0 0 0
"14615" NA NA NA NA NA NA 0 NA NA NA NA NA
"14616" NA NA NA NA NA NA 0 0 NA NA NA NA
"14617" NA NA NA NA NA NA 0 0 NA NA NA NA
"14619" NA NA NA NA NA NA 0 0 NA NA NA NA
"14620" NA NA NA NA NA NA 0 NA NA NA NA NA
"14646" NA NA 0 NA NA NA 0 0 NA NA NA NA
"14647" NA NA NA NA NA NA 0 NA NA NA NA NA
"14648" NA NA NA NA NA NA 0 NA NA NA NA NA
"14649" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14650" NA NA NA NA NA NA 0 NA NA NA NA NA
"14651" 0 NA NA NA NA NA NA NA NA NA NA 0
"14652" NA NA NA NA NA NA 0 NA NA NA NA NA
"14653" NA NA 0 NA NA NA NA NA NA NA NA 0
"14655" 0 NA NA NA NA NA NA NA NA NA 0 0
"14656" NA NA NA 0 0 NA NA NA NA NA NA NA
"14660" NA NA NA NA 0 0 0 NA NA 0 0 NA
"14662" NA NA NA NA NA NA 0 0 NA NA NA NA
"14663" NA NA NA NA NA NA 0 0 NA NA NA NA
"14664" NA NA NA NA NA NA 0 0 NA NA NA NA
"14665" NA NA NA NA NA NA 0 NA NA NA NA NA
"14666" NA NA NA NA NA NA 0 NA NA NA NA NA
"14688" NA NA NA NA NA NA 0 NA NA NA NA NA
"14689" NA NA NA NA NA NA 0 0 NA NA NA NA
"14690" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14691" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14692" NA NA NA NA NA NA 0 0 NA NA NA NA
"14693" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14694" NA NA NA NA NA NA 0 NA NA NA NA NA
"14695" NA NA 0 NA NA NA NA NA NA NA NA NA
"14696" NA NA NA NA NA NA 0 NA NA NA NA NA
"14697" NA NA 0 NA NA NA NA NA NA NA NA NA
"14698" 0 0 0 0 0 0 NA NA NA NA 0 0
"14703" NA NA NA NA 0 NA 0 NA NA 0 0 0
"14706" NA NA NA NA NA NA 0 0 NA NA NA NA
"14707" NA NA NA NA NA NA 0 0 NA NA NA NA
"14708" NA NA NA NA NA NA 0 NA NA NA NA NA
"14735" NA NA NA NA NA NA 0 NA NA NA NA NA
"14736" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14737" NA NA NA NA NA NA 0 0 NA NA NA NA
"14738" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14739" NA NA NA NA NA NA 0 0 NA NA NA NA
"14741" 0 0 0 NA NA NA 0 0 NA NA NA NA
"14742" NA NA NA NA NA NA 0 NA NA NA NA NA
"14743" NA NA 0 NA NA NA NA NA NA NA NA NA
"14744" 0 0 0 0 0 NA NA NA NA NA 0 0
"14745" 0 0 NA 0 0 0 NA NA NA NA 0 0
"14751" NA NA NA NA NA NA 0 0 NA NA NA NA
"14752" NA NA NA NA NA NA 0 0 NA NA NA NA
"14753" NA NA NA NA NA NA 0 0 NA NA NA NA
"14756" NA NA NA NA NA NA 0 NA NA NA NA NA
"14775" NA NA NA NA NA NA 0 NA NA NA NA NA
"14782" NA NA NA NA NA NA 0 0 NA NA NA NA
"14783" NA NA 0 NA NA NA 0 0 NA NA NA NA
"14784" NA NA NA NA NA NA 0 NA NA NA NA NA
"14786" NA NA NA NA NA NA 0 0 NA NA NA NA
"14787" NA NA NA NA NA NA 0 NA NA NA NA NA
"14788" NA NA NA NA NA NA 0 NA NA NA NA NA
"14789" NA NA 0 NA NA NA NA NA NA NA NA NA
"14790" NA NA NA NA NA NA 0 0 NA NA NA NA
"14791" 0 0 0 0 0 NA NA NA NA NA 0 0
"14792" 0 0 0 0 0 0 NA NA NA NA 0 0
"14793" 0 0 0 0 0 NA NA NA NA NA 0 0
"14799" NA NA NA NA NA NA 0 0 NA NA NA NA
"14800" NA NA NA NA NA NA 0 0 NA NA NA NA
"14830" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14831" NA NA NA NA NA NA 0 NA NA NA NA NA
"14832" NA NA NA NA NA NA 0 NA NA NA NA NA
"14833" NA NA NA 0 0 NA 0 NA NA NA NA NA
"14836" NA NA NA NA NA NA 0 NA NA NA NA NA
"14838" NA NA NA NA NA NA 0 NA NA NA NA NA
"14839" 0 0 NA 0 0 NA NA NA NA NA 0 0
"14840" 0 NA NA NA NA NA NA NA NA NA 0 0
"14842" NA NA NA NA NA NA NA NA NA NA 0 NA
"14844" NA NA NA NA NA NA 0 0 NA NA NA NA
"14845" NA NA NA NA NA NA 0 0 NA NA NA NA
"14873" NA NA NA NA NA NA NA 0 NA NA NA NA
"14874" NA NA NA NA NA NA 0 NA NA NA NA NA
"14875" NA NA 0 NA NA NA NA NA NA NA NA NA
"14877" NA NA NA NA NA NA 0 NA NA NA NA NA
"14878" NA NA 0 NA NA NA NA NA NA NA NA NA
"14879" NA NA NA NA NA NA 0 NA NA NA NA NA
"14883" 0 0 0 0 0 NA NA NA NA NA 0 0
"14884" 0 0 0 0 0 0 NA NA NA NA 0 0
"14885" 0 0 0 0 0 0 NA NA NA NA 0 0
"14890" NA NA NA NA NA NA NA 0 NA NA NA NA
"14891" NA NA NA NA NA NA 0 0 NA NA NA NA
"14919" NA NA NA NA NA NA 0 0 NA NA NA NA
"14920" NA NA NA NA NA NA 0 NA NA NA NA NA
"14922" NA NA NA NA NA NA NA 0 NA NA NA NA
"14923" NA NA NA NA NA NA 0 0 NA NA NA NA
"14926" NA NA 0 NA NA NA 0 0 NA NA NA NA
"14929" 0 0 0 0 0 NA NA NA NA NA 0 0
"14930" 0 0 0 0 0 0 NA NA NA NA 0 0
"14933" NA NA NA NA NA NA NA NA NA NA 0 0
"14935" NA NA NA NA NA NA 0 0 NA NA NA NA
"14936" NA NA NA NA NA NA 0 0 NA NA NA NA
"14967" NA NA NA NA NA NA 0 NA NA NA NA NA
"14968" NA NA 0 NA NA NA 0 0 NA NA NA NA
"14969" NA NA NA NA NA NA 0 NA NA NA NA NA
"14970" NA NA 0 NA NA NA NA NA NA NA NA NA
"14971" NA NA NA NA NA NA 0 0 NA NA NA NA
"14973" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14974" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14977" 0 0 NA NA 0 NA NA NA NA NA NA 0
"14978" 0 0 0 0 0 0 NA NA NA NA 0 0
"14985" NA NA NA NA NA NA 0 0 NA NA NA NA
"15016" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15017" NA NA NA NA NA NA 0 NA NA NA NA NA
"15018" NA NA 0 NA NA NA NA NA NA NA NA NA
"15019" NA NA NA NA NA NA 0 NA NA NA NA NA
"15024" NA NA NA NA NA NA 0 NA NA NA NA NA
"15026" NA NA NA NA NA NA NA NA NA NA 0 NA
"15027" 0 0 0 0 0 0 NA NA NA NA 0 0
"15032" NA NA NA NA NA NA 0 0 NA NA NA NA
"15033" NA NA NA NA NA NA 0 0 NA NA NA NA
"15063" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15064" NA NA NA NA NA NA 0 NA NA NA NA NA
"15065" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15066" NA NA NA NA NA NA 0 0 NA NA NA NA
"15067" NA NA NA NA NA NA 0 0 NA NA NA NA
"15069" NA NA NA NA NA NA 0 NA NA NA NA NA
"15070" NA NA 0 NA NA NA NA NA NA NA NA NA
"15074" 0 NA NA NA 0 NA NA NA NA NA 0 0
"15081" NA NA NA NA NA NA NA 0 NA NA NA NA
"15083" NA NA NA NA NA NA 0 0 NA NA NA NA
"15113" NA NA NA NA NA NA 0 NA NA NA NA NA
"15114" NA NA NA NA NA NA 0 NA NA NA NA NA
"15116" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15117" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15119" NA NA 0 NA NA NA NA NA NA NA NA NA
"15120" NA NA NA NA NA NA 0 NA NA NA NA NA
"15121" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15124" NA NA NA NA NA NA NA NA NA NA NA 0
"15125" 0 0 0 0 0 0 NA NA NA NA 0 0
"15126" 0 NA 0 0 0 0 NA NA NA NA 0 0
"15127" 0 NA NA 0 0 0 NA NA NA NA 0 0
"15132" NA NA NA NA NA NA NA 0 NA NA NA NA
"15133" NA NA NA NA NA NA 0 0 NA NA NA NA
"15166" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15167" NA NA NA NA NA NA NA 0 NA NA NA NA
"15169" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15172" NA NA NA NA NA NA 0 NA NA NA NA NA
"15178" 0 NA 0 0 0 0 NA NA NA NA 0 0
"15179" 0 NA NA 0 0 NA NA NA NA NA 0 0
"15180" NA NA NA 0 0 NA NA NA NA NA 0 0
"15184" NA NA NA NA NA NA 0 0 NA NA NA NA
"15185" NA NA NA NA NA NA 0 0 NA NA NA NA
"15186" NA NA NA NA NA NA 0 0 NA NA NA NA
"15218" NA NA NA NA NA NA 0 0 NA NA NA NA
"15219" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15220" NA NA NA NA NA NA 0 NA NA NA NA NA
"15222" NA NA NA NA NA NA NA 0 NA NA NA NA
"15223" NA NA NA NA NA NA 0 NA NA NA NA NA
"15225" NA NA NA NA NA NA 0 NA NA NA NA NA
"15229" NA NA NA 0 0 NA NA NA NA NA 0 0
"15230" 0 NA 0 0 0 0 NA NA NA NA 0 0
"15231" 0 0 NA 0 0 NA NA NA NA NA 0 0
"15235" NA NA NA NA NA NA 0 0 NA NA NA NA
"15236" NA NA NA NA NA NA 0 0 NA NA NA NA
"15269" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15270" NA NA NA NA NA NA 0 NA NA NA NA NA
"15271" NA NA 0 NA NA NA NA 0 NA NA NA NA
"15273" NA NA NA NA NA NA 0 NA NA NA NA NA
"15274" NA NA NA NA NA NA 0 NA NA NA NA NA
"15278" 0 NA NA 0 0 NA NA NA NA NA 0 0
"15281" 0 NA 0 0 0 0 NA NA NA NA 0 0
"15282" 0 0 NA 0 0 0 NA NA NA NA 0 0
"15284" NA NA NA NA NA NA 0 0 NA NA NA NA
"15285" NA NA NA NA NA NA 0 0 NA NA NA NA
"15310" NA NA NA NA NA NA 0 NA NA NA NA NA
"15318" NA NA 0 NA NA NA 0 0 NA NA NA NA
"15319" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15320" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15323" NA NA NA NA NA NA 0 NA NA NA NA NA
"15324" NA NA NA NA NA NA NA 0 NA NA NA NA
"15330" 0 NA NA 0 0 NA NA NA NA NA NA 0
"15331" 0 0 0 0 0 0 NA NA NA NA 0 0
"15332" 0 0 NA 0 0 NA NA NA NA NA 0 0
"15336" NA NA NA NA NA NA 0 0 NA NA NA NA
"15337" NA NA NA NA NA NA 0 0 NA NA NA NA
"15371" NA NA 0 NA NA NA NA NA NA NA NA NA
"15372" NA NA 0 NA NA NA 0 0 NA NA NA NA
"15373" NA NA NA NA NA NA 0 NA NA NA NA NA
"15374" NA NA 0 NA NA NA NA NA NA NA NA NA
"15376" NA NA NA NA NA NA 0 NA NA NA NA NA
"15378" NA NA NA NA NA NA 0 NA NA NA NA NA
"15381" NA NA NA NA NA NA 0 NA NA NA NA NA
"15384" 0 0 0 0 0 NA NA NA NA NA 0 0
"15388" NA NA NA NA NA NA 0 0 NA NA NA NA
"15389" NA NA NA NA NA NA 0 0 NA NA NA NA
"15425" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15426" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15427" NA NA NA NA NA NA 0 0 NA NA NA NA
"15434" NA NA 0 NA NA NA NA NA NA NA NA NA
"15435" NA NA NA NA NA NA 0 NA NA NA NA NA
"15438" NA NA NA NA 0 NA NA NA NA NA 0 0
"15442" NA NA NA NA NA NA 0 0 NA NA NA NA
"15443" NA NA NA NA NA NA 0 0 NA NA NA NA
"15480" NA NA NA NA NA NA 0 NA NA NA NA NA
"15481" NA NA NA NA NA NA 0 NA NA NA NA NA
"15491" NA NA NA NA 0 NA NA NA NA NA NA 0
"15495" NA NA NA NA NA NA 0 0 NA NA NA NA
"15496" NA NA NA NA NA NA 0 0 NA NA NA NA
"15530" NA NA NA NA NA NA 0 0 NA NA NA NA
"15531" NA NA NA NA NA NA 0 NA NA NA NA NA
"15532" NA NA NA NA NA NA 0 NA NA NA NA NA
"15534" NA NA 0 NA NA NA NA NA NA NA NA NA
"15536" NA NA NA NA NA NA 0 NA NA NA NA NA
"15539" NA 0 NA NA NA NA NA NA NA NA NA NA
"15540" NA NA NA NA NA NA 0 NA NA NA NA NA
"15542" NA NA NA 0 0 NA NA NA NA NA 0 0
"15544" NA NA NA NA NA NA 0 0 NA NA NA NA
"15545" NA NA NA NA NA NA 0 0 NA NA NA NA
"15546" NA NA NA NA NA NA 0 0 NA NA NA NA
"15586" NA NA NA NA NA NA 0 NA NA NA NA NA
"15587" NA NA NA NA NA NA 0 NA NA NA NA NA
"15588" NA NA 0 NA NA NA 0 0 NA NA NA NA
"15591" NA NA NA NA NA 0 0 NA NA NA NA NA
"15592" NA NA NA NA NA NA 0 NA NA NA NA NA
"15593" NA NA NA NA 0 NA NA NA NA NA NA NA
"15595" NA NA 0 NA NA NA NA NA NA NA NA NA
"15597" NA NA NA NA 0 NA NA NA NA NA 0 0
"15602" NA NA NA NA NA NA 0 0 NA NA NA NA
"15603" NA NA NA NA NA NA 0 0 NA NA NA NA
"15641" NA NA NA NA NA NA 0 0 NA NA NA NA
"15642" NA NA NA NA NA NA 0 NA NA NA NA NA
"15643" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15645" NA NA 0 NA NA NA NA NA NA NA NA NA
"15651" NA NA NA NA NA NA 0 NA NA NA NA NA
"15652" NA NA 0 NA NA NA NA NA NA NA NA NA
"15653" 0 0 0 0 0 NA NA NA NA NA 0 0
"15656" NA NA NA NA NA NA NA 0 NA NA NA NA
"15657" NA NA NA NA NA NA 0 0 NA NA NA NA
"15658" NA NA NA NA NA NA 0 0 NA NA NA NA
"15698" NA NA 0 NA NA NA NA NA NA NA NA NA
"15699" NA NA 0 NA NA NA NA NA NA NA NA NA
"15700" NA NA NA NA NA NA 0 NA NA NA NA NA
"15702" NA NA NA NA NA NA 0 NA NA NA NA NA
"15709" NA NA NA NA 0 0 NA NA NA NA NA NA
"15710" NA 0 NA NA NA NA NA NA NA NA NA 0
"15711" NA NA NA NA NA NA NA NA NA NA NA 0
"15713" NA NA NA NA NA NA 0 0 NA NA NA NA
"15714" NA NA NA NA NA NA 0 0 NA NA NA NA
"15715" NA NA NA NA NA NA 0 NA NA NA NA NA
"15751" NA NA NA NA NA NA 0 0 NA NA NA NA
"15752" NA NA NA NA NA NA NA 0 NA NA NA NA
"15753" NA NA 0 NA NA NA 0 NA NA NA NA NA
"15754" NA NA 0 NA NA NA NA NA NA NA NA NA
"15759" 0 NA NA NA NA NA 0 NA NA NA NA 0
"15762" 0 NA 0 0 0 NA NA NA NA NA 0 0
"15763" 0 0 NA 0 0 0 NA NA NA NA 0 0
"15764" NA NA NA NA NA NA NA 0 NA NA NA NA
"15765" NA NA NA NA NA NA 0 0 NA NA NA NA
"15766" NA NA NA NA NA NA 0 0 NA NA NA NA
"15810" NA NA NA NA NA NA 0 NA NA NA NA NA
"15815" NA NA 0 NA NA NA NA NA NA NA NA NA
"15818" 0 NA NA 0 0 NA NA NA NA NA 0 0
"15819" 0 NA NA NA 0 NA NA NA NA NA NA 0
"15820" NA NA NA NA NA NA 0 0 NA NA NA NA
"15821" NA NA NA NA NA NA 0 0 NA NA NA NA
"15859" NA NA NA NA NA NA 0 NA NA NA NA NA
"15860" NA NA NA NA NA NA 0 NA NA NA NA NA
"15870" NA NA NA NA 0 NA NA NA NA NA NA NA
"15871" 0 NA NA 0 0 NA NA NA NA NA 0 0
"15873" NA NA NA NA NA NA 0 0 NA NA NA NA
"15911" NA NA 0 NA NA NA NA NA NA NA NA NA
"15913" NA NA NA NA NA NA NA 0 NA NA NA NA
"15914" NA NA NA NA NA NA 0 NA NA NA NA NA
"15919" NA NA 0 NA NA NA NA NA NA NA NA NA
"15921" NA NA NA NA 0 NA NA NA NA NA NA NA
"15922" NA NA NA NA 0 NA NA NA NA NA NA 0
"15923" NA NA NA 0 0 0 NA NA NA NA NA NA
"15925" NA NA NA NA NA NA 0 0 NA NA NA NA
"15926" NA NA NA NA NA NA 0 0 NA NA NA NA
"15966" NA NA NA NA NA NA 0 NA NA NA NA NA
"15974" NA NA NA NA NA NA 0 0 NA NA NA NA
"15976" NA NA NA NA 0 NA NA NA NA NA NA NA
"15977" NA NA NA 0 0 NA NA NA NA NA NA NA
"15980" NA NA NA NA NA NA 0 0 NA NA NA NA
"16021" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16023" NA NA NA NA NA NA 0 NA NA NA NA NA
"16025" NA NA NA NA NA 0 0 NA NA NA NA NA
"16026" 0 NA NA 0 0 NA NA NA NA NA NA 0
"16029" NA NA 0 NA NA NA NA NA NA NA NA NA
"16033" NA NA NA 0 0 0 NA NA NA NA NA NA
"16035" NA NA NA NA NA NA 0 0 NA NA NA NA
"16036" NA NA NA NA NA NA 0 0 NA NA NA NA
"16079" NA NA NA NA NA NA 0 NA NA NA NA NA
"16084" NA NA NA NA NA NA NA NA NA NA NA 0
"16091" NA NA NA 0 0 0 NA NA NA NA NA NA
"16094" NA NA NA NA NA NA 0 0 NA NA NA NA
"16139" NA NA NA NA NA NA 0 NA NA NA NA NA
"16140" NA NA 0 NA NA NA 0 0 NA NA NA NA
"16141" NA NA NA NA NA NA 0 NA NA NA NA NA
"16142" NA NA 0 NA NA NA NA NA NA NA NA NA
"16144" NA NA NA NA NA NA 0 NA NA NA NA NA
"16145" NA NA NA NA NA NA 0 NA NA NA NA NA
"16146" NA NA NA NA NA 0 NA NA NA NA NA NA
"16154" NA NA NA NA NA NA 0 0 NA NA NA NA
"16155" NA NA NA NA NA NA 0 0 NA NA NA NA
"16163" NA NA NA NA NA NA NA 0 0 NA NA NA
"16197" NA NA NA NA NA NA 0 NA NA NA NA NA
"16198" NA NA NA NA NA NA 0 NA NA NA NA NA
"16199" NA NA NA NA NA NA 0 0 NA NA NA NA
"16204" NA NA NA NA NA 0 0 NA NA NA NA NA
"16209" NA NA NA 0 0 0 NA NA NA NA NA NA
"16211" NA NA NA NA NA NA 0 0 NA NA NA NA
"16212" NA NA NA NA NA NA 0 0 NA NA NA NA
"16213" NA NA NA NA NA NA 0 0 NA NA NA NA
"16214" NA NA NA NA NA NA NA 0 NA NA NA NA
"16221" NA NA NA NA NA NA NA 0 NA NA NA NA
"16259" NA NA NA NA NA NA 0 NA NA NA NA NA
"16260" NA NA NA NA NA NA 0 NA NA NA NA NA
"16262" NA NA NA NA NA NA 0 NA NA NA NA NA
"16267" NA NA NA NA NA NA 0 NA NA NA NA NA
"16268" NA NA NA NA NA NA NA 0 NA NA NA NA
"16273" NA NA NA NA NA NA 0 0 NA NA NA NA
"16274" NA NA NA NA NA NA 0 0 NA NA NA NA
"16275" NA NA NA NA NA NA 0 0 NA NA NA NA
"16276" NA NA NA NA NA NA 0 0 NA NA NA NA
"16277" NA NA NA NA NA NA NA 0 NA NA NA NA
"16283" NA NA NA NA NA NA NA 0 0 NA NA NA
"16317" NA NA NA NA NA NA 0 NA NA NA NA NA
"16320" NA NA NA NA NA 0 0 NA NA NA NA NA
"16329" NA NA NA 0 0 0 NA NA NA NA NA NA
"16331" NA NA NA NA NA NA 0 0 NA NA NA NA
"16332" NA NA NA NA NA NA 0 0 NA NA NA NA
"16333" NA NA NA NA NA NA 0 0 NA NA NA NA
"16334" NA NA NA NA NA NA 0 0 NA NA NA NA
"16335" NA NA NA NA NA NA 0 0 NA NA NA NA
"16340" NA NA NA NA NA NA NA 0 NA NA NA NA
"16341" NA NA NA NA NA NA NA NA 0 NA NA NA
"16380" NA NA NA NA NA NA 0 NA NA NA NA NA
"16386" NA NA NA NA NA NA NA 0 NA NA NA NA
"16389" NA NA NA 0 0 0 NA NA NA NA NA NA
"16390" NA NA NA NA NA NA 0 0 NA NA NA NA
"16391" NA NA NA NA NA NA 0 0 NA NA NA NA
"16392" NA NA NA NA NA NA 0 0 NA NA NA NA
"16393" NA NA NA NA NA NA 0 0 NA NA NA NA
"16394" NA NA NA NA NA NA 0 0 NA NA NA NA
"16401" NA NA NA NA NA NA NA NA 0 NA NA NA
"16434" NA NA NA NA NA NA 0 NA NA NA NA NA
"16436" NA NA NA NA NA 0 0 NA NA NA NA NA
"16438" NA NA NA NA NA NA 0 NA NA NA NA NA
"16441" NA NA NA NA NA NA 0 NA NA NA NA NA
"16444" NA NA NA NA NA 0 NA NA NA NA NA NA
"16447" NA NA NA 0 0 0 NA NA NA NA NA NA
"16449" NA NA NA NA NA NA 0 0 NA NA NA NA
"16450" NA NA NA NA NA NA 0 0 NA NA NA NA
"16451" NA NA NA NA NA NA 0 0 NA NA NA NA
"16452" NA NA NA NA NA NA 0 0 NA NA NA NA
"16453" NA NA NA NA NA NA NA 0 NA NA NA NA
"16458" NA NA NA NA NA NA NA 0 NA NA NA NA
"16459" NA NA NA NA NA NA NA NA 0 NA NA NA
"16460" NA NA NA NA NA NA NA NA 0 NA NA NA
"16492" NA NA 0 NA NA NA NA NA NA NA NA NA
"16493" NA NA 0 NA NA NA NA NA NA NA NA NA
"16494" NA NA 0 NA NA 0 0 NA NA NA NA NA
"16495" NA NA NA NA NA 0 0 NA NA NA NA NA
"16496" NA NA NA NA NA NA 0 NA NA NA NA NA
"16505" NA NA NA 0 0 0 NA NA NA NA NA NA
"16506" NA NA NA NA NA NA NA 0 NA NA NA NA
"16507" NA NA NA NA NA NA 0 0 NA NA NA NA
"16508" NA NA NA NA NA NA NA 0 NA NA NA NA
"16509" NA NA NA NA NA NA 0 0 NA NA NA NA
"16510" NA NA NA NA NA NA 0 0 NA NA NA NA
"16516" NA NA NA NA NA NA NA 0 0 NA NA NA
"16518" NA NA NA NA NA NA NA NA 0 NA NA NA
"16532" NA NA NA NA NA NA NA 0 NA NA NA NA
"16549" NA NA NA NA NA NA 0 NA NA NA NA NA
"16550" NA NA NA NA NA NA 0 0 NA NA NA NA
"16551" NA NA NA NA NA NA 0 NA NA NA NA NA
"16552" NA NA NA NA NA NA 0 NA NA NA NA NA
"16553" NA NA NA NA NA NA 0 NA NA NA NA NA
"16562" NA NA NA NA NA 0 NA NA NA NA NA NA
"16564" NA NA NA NA NA NA 0 0 NA NA NA NA
"16565" NA NA NA NA NA NA 0 0 NA NA NA NA
"16566" NA NA NA NA NA NA 0 0 NA NA NA NA
"16567" NA NA NA NA NA NA 0 NA NA NA NA NA
"16568" NA NA NA NA NA NA 0 0 NA NA NA NA
"16573" NA NA NA NA NA NA NA 0 NA NA NA NA
"16575" NA NA NA NA NA NA NA NA 0 NA NA NA
"16576" NA NA NA NA NA NA NA NA 0 NA NA NA
"16609" NA NA NA NA NA NA 0 NA NA NA NA NA
"16611" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16619" NA NA NA NA NA 0 NA NA NA NA NA NA
"16620" NA NA NA 0 0 0 NA NA NA NA NA NA
"16622" NA NA NA NA NA NA 0 0 NA NA NA NA
"16623" NA NA NA NA NA NA 0 0 NA NA NA NA
"16624" NA NA NA NA NA NA 0 NA NA NA NA NA
"16625" NA NA NA NA NA NA NA 0 NA NA NA NA
"16626" NA NA NA NA NA NA 0 0 NA NA NA NA
"16631" NA NA NA NA NA NA NA 0 0 NA NA NA
"16633" NA NA NA NA NA NA NA NA 0 NA NA NA
"16665" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16667" NA NA 0 NA NA NA NA NA NA NA NA NA
"16668" NA NA NA NA NA 0 0 NA NA NA NA NA
"16669" NA NA NA NA NA NA 0 NA NA NA NA NA
"16670" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16679" NA NA NA 0 0 0 NA NA NA NA NA NA
"16681" NA NA NA NA NA NA 0 0 NA NA NA NA
"16682" NA NA NA NA NA NA 0 0 NA NA NA NA
"16691" NA NA NA NA NA NA NA NA 0 NA NA NA
"16692" NA NA NA NA NA NA NA 0 0 NA NA NA
"16723" NA NA NA NA NA NA 0 NA NA NA NA NA
"16724" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16728" NA NA NA NA NA NA 0 NA NA NA NA NA
"16736" NA NA NA 0 0 0 NA NA NA NA NA NA
"16737" NA NA NA NA NA 0 NA NA NA NA NA NA
"16738" NA NA NA NA NA NA NA 0 NA NA NA NA
"16739" NA NA NA NA NA NA 0 0 NA NA NA NA
"16741" NA NA NA NA NA NA 0 NA NA NA NA NA
"16749" NA NA NA NA NA NA NA NA 0 NA NA NA
"16779" NA NA NA NA NA NA 0 NA NA NA NA NA
"16780" NA NA NA NA NA 0 NA NA NA NA NA NA
"16781" NA NA NA NA NA NA 0 NA NA NA NA NA
"16782" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16783" NA NA NA NA NA NA 0 NA NA NA NA NA
"16785" NA NA 0 NA NA NA NA NA NA NA NA NA
"16793" NA NA NA 0 0 0 NA NA NA NA NA NA
"16795" NA NA NA NA NA NA NA 0 NA NA NA NA
"16796" NA NA NA NA NA NA NA 0 NA NA NA NA
"16805" NA NA NA NA NA NA NA NA 0 NA NA NA
"16806" NA NA NA NA NA NA NA 0 0 NA NA NA
"16836" NA NA NA NA NA NA 0 NA NA NA NA NA
"16837" NA NA NA NA NA NA 0 NA NA NA NA NA
"16838" NA NA NA NA NA 0 NA NA NA NA NA NA
"16841" NA NA NA NA NA NA NA 0 NA NA NA NA
"16844" NA NA NA NA NA NA 0 NA NA NA NA NA
"16848" NA NA NA NA NA NA 0 NA NA NA NA NA
"16850" NA NA NA 0 0 0 NA NA NA NA NA NA
"16853" NA NA NA NA NA NA NA 0 NA NA NA NA
"16893" NA NA NA NA NA NA 0 NA NA NA NA NA
"16895" NA NA NA NA NA NA 0 NA NA NA NA NA
"16903" NA NA NA NA NA 0 NA NA NA NA NA NA
"16950" NA NA NA NA NA NA NA 0 NA NA NA NA
"16951" NA NA NA NA NA NA 0 NA NA NA NA NA
"16955" NA NA NA NA NA NA 0 NA NA NA NA NA
"16964" NA NA NA 0 0 0 NA NA NA NA NA NA
"17011" NA NA NA NA NA NA 0 NA NA NA NA NA
"17013" NA NA NA NA NA NA 0 0 NA NA NA NA
"17024" NA NA NA 0 0 0 NA NA NA NA NA NA
"17066" NA NA 0 NA NA NA NA NA NA NA NA NA
"17069" NA NA NA NA NA NA 0 NA NA NA NA NA
"17073" NA NA NA NA NA NA NA 0 NA NA NA NA
"17080" NA NA NA NA NA 0 NA NA NA NA NA NA
"17081" NA NA NA 0 0 0 NA NA NA NA NA NA
"17124" NA NA 0 NA NA NA NA NA NA NA NA NA
"17128" NA NA NA NA NA NA 0 0 NA NA NA NA
"17129" NA NA NA NA NA NA 0 NA NA NA NA NA
"17138" NA NA NA 0 0 0 NA NA NA NA NA NA
"17139" NA NA NA 0 0 0 NA NA NA NA NA NA
"17183" NA NA 0 NA NA NA NA NA NA NA NA NA
"17184" NA NA NA NA NA NA 0 NA NA NA NA NA
"17186" NA NA NA NA NA NA 0 0 NA NA NA NA
"17197" NA NA NA 0 0 NA NA NA NA NA NA NA
"17241" NA NA NA NA NA NA NA 0 NA NA NA NA
"17242" NA NA 0 NA NA NA NA NA NA NA NA NA
"17243" NA NA NA NA NA NA 0 NA NA NA NA NA
